948.7,3826.6,592.4,1007.4,625.4,
961.3,3833.5,616.0,1016.8,640.1,
972.7,3823.1,599.6,998.1,621.2,
953.2,3829.4,608.3,1027.0,636.1,
956.0,3828.4,618.9,1001.3,642.5,
964.2,3831.8,625.4,1000.4,638.5,
967.8,3832.5,613.3,1011.9,641.2,
949.3,3833.4,615.6,1043.2,650.6,
967.7,3831.2,619.0,999.7,637.6,
991.7,3832.5,641.2,963.9,653.4,
976.1,3830.1,605.8,969.7,651.3,
970.0,3831.3,617.8,1004.8,662.7,
933.0,3833.3,604.5,1006.1,650.8,
1006.8,3824.5,620.1,1005.4,661.1,
966.9,3821.4,641.9,1042.0,645.8,
968.8,3833.9,627.6,1027.1,643.8,
993.1,3830.3,635.0,1030.9,677.7,
978.4,3824.9,624.6,1023.1,652.6,
969.4,3827.9,625.5,1016.4,644.3,
1003.2,3831.2,625.8,1019.3,653.5,
975.8,3824.1,627.3,1017.0,640.5,
910.3,3826.6,641.4,1071.8,631.2,
975.0,3827.3,612.3,1023.8,642.4,
995.1,3823.7,616.4,1027.0,643.6,
998.0,3830.1,629.7,1009.3,637.2,
986.0,3834.3,622.1,1014.4,644.8,
984.3,3827.4,593.5,1069.6,701.1,
951.2,3825.5,621.4,1018.1,636.4,
970.6,3825.8,641.5,992.3,650.0,
957.7,3829.3,620.9,1012.5,633.3,
990.5,3828.0,642.7,1016.5,646.9,
985.8,3819.6,622.5,1006.8,656.9,
983.1,3823.3,624.3,1023.3,644.2,
978.0,3825.7,644.8,1063.8,592.9,
994.8,3827.8,607.1,1027.0,591.4,
999.1,3827.3,620.3,1019.7,650.8,
990.5,3826.7,641.1,1032.9,653.9,
983.5,3828.6,635.2,1018.1,647.9,
991.1,3826.5,633.8,1010.0,651.3,
992.9,3824.2,620.5,1013.3,645.7,
1019.6,3825.4,642.5,1008.4,640.4,
974.3,3833.2,620.2,1002.5,635.3,
985.5,3827.2,644.1,1041.9,652.4,
1033.7,3827.3,607.5,1046.0,636.1,
1017.8,3830.6,637.9,1017.0,647.4,
1016.4,3828.1,649.9,1018.2,647.1,
1033.5,3825.1,647.6,991.8,629.9,
997.9,3822.9,602.6,1033.3,641.5,
987.6,3824.3,623.4,971.5,633.7,
1010.1,3825.3,628.0,1022.2,630.0,
999.6,3822.7,634.1,1008.6,626.7,
1008.8,3829.7,618.1,1024.3,629.3,
978.2,3820.8,648.8,1007.6,628.3,
1001.1,3827.2,620.9,1021.6,625.8,
988.6,3827.6,654.2,1003.4,633.2,
1018.9,3827.0,656.8,1011.8,631.9,
984.1,3832.6,628.0,994.4,618.1,
1007.5,3822.3,618.9,1014.9,627.2,
977.8,3819.2,615.2,1024.5,631.4,
975.2,3827.3,619.8,1020.3,628.7,
975.0,3812.8,643.7,1024.1,622.4,
1007.1,3825.2,636.8,1036.2,620.4,
1013.4,3818.5,663.3,991.9,631.1,
998.4,3815.7,633.1,1027.0,633.3,
998.3,3824.2,606.6,1011.7,637.8,
1016.7,3829.0,607.2,1042.8,635.4,
1031.9,3831.7,638.9,1015.6,639.8,
1016.8,3827.1,612.5,1010.8,618.8,
1002.8,3822.8,623.5,1022.5,626.5,
1001.1,3823.0,631.9,1010.5,610.5,
1015.2,3829.7,628.8,1011.9,621.3,
1004.9,3821.4,628.0,1016.4,616.0,
1066.3,3826.4,654.1,1024.6,620.8,
995.6,3819.8,621.7,1011.7,623.8,
1019.9,3821.3,619.2,1004.4,605.7,
1012.7,3829.5,634.6,1004.7,588.6,
986.4,3829.0,632.7,1002.5,621.8,
995.8,3828.9,632.2,1002.4,624.8,
1023.8,3826.3,641.8,993.1,587.4,
