1355.8,123.9,1279.2,994.6,1021.3,1366.6,1245.7,1147.1,1046.8,4.6,
1343.1,138.5,1279.1,996.1,1023.9,1368.0,1247.8,1153.0,1047.5,1.6,
1351.8,135.1,1285.9,992.2,1020.2,1377.9,1237.5,1143.4,1052.7,6.8,
1342.5,132.0,1273.4,984.3,1024.6,1356.8,1240.2,1148.4,1046.7,5.8,
1348.7,134.5,1293.7,996.5,1025.5,1369.0,1247.2,1132.4,1050.3,1.2,
1344.3,132.7,1280.6,982.7,1029.0,1370.1,1249.6,1142.2,1049.3,9.2,
1354.9,141.5,1278.6,989.2,1013.9,1359.1,1246.1,1148.7,1046.2,3.0,
1343.3,131.5,1284.0,988.0,1034.9,1346.2,1243.3,1157.8,1052.3,6.2,
1326.6,144.1,1282.1,994.2,1052.5,1353.2,1248.9,1148.2,1042.9,3.1,
1357.4,130.1,1278.5,993.3,1024.3,1361.1,1253.0,1142.2,1056.2,7.3,
1357.2,139.4,1284.0,999.0,1028.7,1370.9,1257.5,1153.7,1052.4,2.3,
1344.0,145.6,1294.1,999.4,1019.1,1368.9,1242.2,1160.2,1046.5,0.2,
1355.9,133.9,1298.6,999.6,1026.1,1364.1,1258.6,1157.2,1046.9,1.6,
1355.4,140.2,1282.4,998.8,1031.1,1375.6,1248.5,1149.7,1049.6,1.9,
1356.1,131.1,1290.2,999.1,1027.4,1363.3,1256.6,1148.7,1054.9,7.2,
1356.0,142.3,1288.0,1001.2,1028.9,1371.9,1250.7,1151.2,1049.5,6.1,
1341.3,133.0,1291.9,1000.2,1029.2,1376.7,1246.6,1150.1,1049.0,2.6,
1357.8,139.9,1294.9,1001.2,1028.7,1365.8,1251.5,1147.0,1049.7,3.8,
1355.1,138.6,1287.4,996.5,1029.3,1370.1,1251.1,1145.5,1046.6,6.4,
1353.8,141.0,1283.0,1000.6,1018.2,1377.8,1251.3,1148.8,1043.8,3.2,
1361.4,144.8,1283.5,998.2,1028.3,1376.1,1247.3,1152.9,1047.7,1.2,
1352.9,148.6,1270.6,1003.7,1024.3,1373.8,1249.3,1147.9,1048.7,0.7,
1359.6,120.2,1292.5,997.4,1031.0,1383.0,1231.6,1148.0,1045.2,4.4,
1345.2,137.4,1278.0,996.9,1019.6,1368.1,1256.9,1147.8,1049.4,3.4,
1357.3,152.8,1285.8,1000.9,1034.9,1364.9,1245.8,1155.9,1049.9,6.7,
1346.1,139.2,1293.2,1003.8,1017.4,1366.2,1238.9,1148.8,1030.7,2.9,
1351.0,150.0,1271.8,1002.5,1027.1,1355.9,1261.4,1153.2,1059.0,0.5,
1352.3,141.5,1288.9,995.1,1025.3,1370.8,1252.1,1141.1,1054.0,8.4,
1350.2,138.8,1286.8,990.6,1026.4,1367.7,1250.7,1146.1,1053.4,3.4,
1348.4,143.5,1286.0,994.8,1022.1,1369.9,1236.9,1143.8,1043.5,4.2,
1365.1,137.8,1276.1,995.9,1027.3,1362.5,1248.3,1143.6,1038.0,2.6,
1349.0,139.2,1291.1,999.6,1025.7,1364.9,1240.1,1147.5,1042.5,5.4,
1356.1,146.4,1282.2,996.1,1029.7,1374.1,1243.6,1140.9,1042.9,0.0,
1355.3,142.1,1284.6,995.4,1028.5,1371.0,1246.3,1145.0,1041.4,5.7,
1355.5,147.4,1287.8,989.9,1027.4,1374.0,1247.7,1144.9,1042.2,5.5,
1351.6,130.8,1285.5,988.6,1027.3,1365.0,1243.2,1139.5,1038.5,0.4,
1348.7,139.3,1288.5,988.6,1018.7,1365.7,1243.7,1138.3,1038.2,3.4,
1357.4,142.3,1292.1,982.6,1017.7,1372.9,1236.4,1139.7,1050.1,1.7,
1359.1,136.6,1279.6,991.1,1012.5,1353.9,1242.6,1136.3,1042.1,6.0,
1353.3,127.2,1276.3,993.8,1028.2,1368.5,1243.1,1145.8,1034.5,1.2,
1349.6,151.2,1287.6,992.9,1011.6,1340.9,1247.5,1133.7,1051.2,5.4,
1347.5,134.8,1274.0,992.2,1019.3,1359.9,1241.6,1144.1,1046.3,2.5,
1340.9,140.2,1284.8,994.0,1026.8,1377.4,1239.9,1146.4,1053.6,2.0,
1355.3,144.0,1286.2,991.5,1026.6,1369.5,1245.2,1135.7,1046.8,3.5,
1352.4,136.9,1288.5,986.7,1020.6,1370.3,1242.2,1142.2,1036.7,6.5,
1353.2,143.8,1277.8,989.8,1024.1,1370.7,1240.3,1135.6,1049.7,0.7,
1350.9,136.8,1279.0,996.4,1026.7,1367.9,1239.7,1125.7,1042.7,2.6,
1345.1,125.7,1279.5,987.1,1019.4,1374.6,1235.2,1136.1,1040.6,3.6,
1341.3,134.8,1283.1,1000.5,1033.0,1336.6,1237.1,1145.1,1038.8,4.6,
1337.5,129.4,1282.1,994.1,1009.7,1350.5,1231.7,1122.0,1044.4,2.7,
1346.5,126.4,1275.4,985.7,1010.7,1356.1,1236.9,1123.2,1039.5,2.4,
1340.7,130.6,1279.8,991.8,1019.0,1357.2,1229.5,1122.9,1046.1,1.0,
1344.8,131.8,1277.8,983.2,1015.8,1359.4,1237.3,1131.7,1036.9,3.2,
1336.9,135.6,1273.8,979.3,1024.3,1358.2,1243.2,1134.9,1033.6,3.4,
1345.9,131.5,1270.6,985.6,1016.8,1351.3,1231.5,1128.4,1039.6,0.5,
1348.0,136.4,1280.4,993.8,1021.2,1354.8,1236.2,1137.6,1044.1,4.3,
1348.7,131.5,1274.5,988.5,1012.8,1358.4,1235.7,1118.7,1029.5,2.9,
1341.8,126.0,1272.1,983.6,1011.3,1354.7,1238.2,1137.1,1045.7,3.8,
1344.6,136.5,1285.8,983.6,1025.3,1351.0,1227.1,1131.4,1048.2,2.6,
1340.9,130.2,1284.9,983.2,1011.4,1348.0,1233.9,1119.4,1047.4,0.6,
1337.5,147.1,1274.5,986.9,1020.9,1351.8,1232.1,1126.1,1035.9,3.8,
1344.8,158.8,1280.3,991.4,1019.4,1355.6,1267.7,1154.5,1032.6,2.8,
1373.9,122.3,1253.4,971.6,1017.0,1358.1,1236.8,1151.0,1057.3,5.2,
1354.2,127.7,1244.9,976.2,1021.8,1362.7,1236.1,1139.1,1042.5,5.3,
1356.6,130.6,1268.6,995.5,1017.2,1350.1,1238.0,1135.1,1059.9,2.5,
1349.8,122.9,1285.1,987.4,1009.8,1361.8,1226.4,1122.9,1035.8,4.2,
1355.2,131.0,1265.9,1002.1,1000.2,1331.7,1234.9,1115.5,1046.8,1.3,
1396.7,128.3,1204.9,926.5,892.0,1302.4,1366.8,1237.5,1121.8,3.4,
1400.8,131.3,1170.9,888.3,881.8,1213.3,1339.4,1207.9,1119.3,9.9,
1392.3,128.1,1160.4,876.1,854.0,1174.1,1455.4,1220.6,1106.5,4.8,
1396.1,125.0,1146.4,867.0,844.1,1155.0,1438.3,1207.9,1096.9,2.7,
1412.2,140.5,1127.4,836.1,802.0,1082.5,1334.0,1146.1,1074.1,3.6,
1375.8,110.3,1173.5,807.7,764.1,1011.4,1175.8,1122.9,1086.3,5.7,
1361.3,111.3,1132.9,853.7,791.0,1023.7,1079.7,1174.6,1150.6,5.2,
