69.7,453.5,924.2,750.4,
90.3,457.4,922.1,744.5,
67.7,456.7,923.4,741.2,
84.2,452.9,933.4,742.9,
82.7,455.4,923.8,750.6,
91.7,458.7,930.3,745.3,
86.1,453.7,934.6,748.0,
107.3,468.5,935.1,744.2,
94.7,455.9,930.7,749.4,
68.9,461.9,931.1,747.3,
73.8,460.9,932.1,748.2,
105.0,460.6,929.9,746.8,
100.5,453.8,932.1,751.3,
77.8,462.9,928.6,757.9,
74.7,466.7,931.6,742.5,
87.5,464.1,931.8,747.4,
95.7,456.6,933.7,750.8,
86.5,462.2,927.4,738.3,
87.0,464.8,932.1,752.7,
89.6,460.4,934.4,744.9,
92.7,468.2,934.5,747.2,
87.9,462.1,940.6,752.7,
87.0,461.3,937.3,754.5,
95.0,472.3,934.4,746.2,
97.0,458.2,936.2,747.9,
98.8,459.2,941.8,754.7,
106.7,454.8,933.8,757.2,
100.5,459.8,934.4,745.6,
94.4,465.6,938.6,753.6,
99.9,460.5,929.9,741.3,
98.0,461.0,931.4,754.3,
97.2,459.7,936.5,746.8,
101.5,464.1,932.6,746.0,
98.3,462.4,936.7,750.1,
98.4,460.1,932.8,765.4,
98.9,460.3,932.9,768.8,
96.0,457.5,930.9,766.8,
107.5,462.9,927.1,773.0,
98.3,457.5,941.3,779.4,
92.5,456.7,939.1,781.8,
91.3,466.9,930.5,790.3,
103.4,456.0,933.6,779.0,
97.4,459.2,931.7,781.8,
98.4,456.8,936.1,779.4,
90.4,464.5,926.9,776.3,
91.0,461.9,934.5,799.8,
95.1,461.4,930.2,777.3,
99.8,455.3,933.6,804.4,
99.2,469.8,931.2,788.3,
104.5,458.6,928.4,779.9,
102.0,467.8,935.1,779.5,
99.1,467.3,942.8,788.4,
103.1,464.8,945.7,779.4,
104.4,464.2,953.6,785.7,
97.4,456.2,954.7,783.4,
106.2,462.9,954.6,792.4,
104.4,460.4,958.5,785.3,
102.4,458.1,967.7,782.1,
109.8,461.3,962.6,792.2,
106.5,462.0,973.7,796.4,
103.8,458.0,968.6,782.9,
108.3,467.7,966.5,785.3,
99.9,471.2,967.3,778.0,
94.9,473.5,976.5,766.5,
105.7,487.4,975.8,769.3,
110.1,479.9,974.0,755.3,
102.1,488.9,953.4,772.8,
101.7,499.4,962.5,757.0,
97.5,501.3,965.5,761.5,
97.4,509.4,959.1,776.6,
107.1,518.2,975.3,766.9,
92.8,518.9,961.4,768.8,
98.4,496.1,988.4,772.8,
102.5,503.4,980.6,777.2,
102.6,492.0,985.7,776.4,
103.1,494.2,976.9,767.9,
103.0,486.4,965.9,775.5,
103.1,483.1,979.4,772.0,
98.0,497.1,968.1,774.6,
