113.4,590.9,1116.3,1045.2,
97.6,597.6,1127.3,1053.0,
122.0,592.8,1121.4,1060.2,
126.7,596.5,1123.5,1046.5,
118.5,597.4,1124.2,1053.9,
113.0,594.9,1127.6,1060.8,
112.2,595.7,1122.8,1054.2,
112.1,600.5,1126.6,1056.5,
109.4,606.6,1126.5,1062.0,
111.9,611.2,1141.0,1060.7,
118.0,605.8,1129.5,1062.5,
122.7,608.4,1133.8,1064.6,
110.5,602.8,1133.7,1057.1,
112.9,606.0,1132.8,1056.0,
117.3,601.1,1132.4,1061.2,
118.2,601.1,1124.9,1062.2,
117.4,603.7,1126.4,1063.5,
107.6,602.9,1135.3,1058.4,
117.3,609.7,1136.4,1059.3,
120.3,605.8,1135.2,1054.5,
118.0,605.6,1139.9,1055.0,
114.2,606.5,1136.4,1067.2,
110.9,605.1,1138.5,1059.2,
108.8,604.7,1132.1,1062.6,
116.5,611.0,1137.4,1061.5,
110.2,612.0,1136.1,1058.1,
113.4,605.7,1135.3,1070.7,
119.9,604.7,1137.7,1058.6,
112.0,606.6,1134.2,1065.0,
122.0,606.2,1138.4,1077.6,
122.7,603.6,1131.5,1081.4,
110.4,610.0,1130.9,1075.6,
117.9,598.1,1135.4,1081.9,
118.9,606.2,1139.2,1100.7,
130.1,600.3,1131.6,1088.2,
114.6,610.3,1134.3,1099.7,
124.5,608.8,1131.2,1106.7,
123.4,601.6,1130.8,1099.9,
121.6,612.2,1127.1,1097.3,
119.7,606.1,1131.7,1105.0,
122.0,604.6,1137.8,1096.6,
117.0,606.7,1139.5,1077.1,
130.7,602.1,1128.6,1103.1,
120.1,606.7,1136.7,1083.4,
119.9,606.2,1131.9,1084.3,
119.7,606.2,1131.4,1089.6,
125.3,608.8,1132.6,1082.8,
121.4,605.1,1136.7,1099.6,
118.2,609.9,1136.8,1091.1,
127.4,607.5,1134.6,1085.5,
120.6,598.2,1143.4,1099.5,
119.7,602.8,1147.2,1102.6,
121.1,603.0,1153.4,1093.6,
123.1,596.8,1162.7,1092.8,
