156.3,639.1,1150.0,1071.7,
157.1,629.8,1135.9,1074.7,
159.3,647.1,1145.4,1043.0,
177.9,626.8,1158.5,1060.3,
166.5,650.7,1148.6,1078.4,
148.2,644.3,1142.3,1078.6,
150.8,634.8,1160.7,1073.3,
157.9,636.5,1142.0,1079.2,
153.3,620.6,1148.6,1079.1,
135.2,630.5,1131.4,1073.5,
163.5,622.9,1142.7,1060.0,
153.4,622.4,1146.5,1075.8,
146.1,612.0,1162.5,1061.4,
157.3,609.3,1153.9,1078.2,
156.6,624.4,1138.7,1080.2,
160.2,604.9,1146.4,1072.9,
165.9,617.4,1137.3,1074.5,
142.9,613.7,1146.5,1075.0,
139.1,596.5,1147.6,1092.9,
136.3,623.3,1139.9,1072.6,
156.6,612.2,1135.8,1075.0,
153.0,600.7,1145.9,1068.1,
148.1,609.1,1134.7,1074.8,
150.9,609.3,1139.8,1070.5,
150.5,617.6,1141.6,1074.2,
161.3,611.8,1135.1,1081.5,
156.9,597.5,1157.7,1069.9,
130.1,616.6,1133.3,1079.8,
151.0,631.4,1119.3,1076.2,
152.6,611.2,1128.2,1074.0,
147.1,602.4,1148.9,1075.9,
159.1,598.5,1132.9,1078.7,
130.5,601.4,1128.0,1082.7,
131.0,613.0,1145.7,1075.6,
139.7,610.7,1145.1,1073.0,
140.5,630.4,1154.9,1076.1,
126.1,609.6,1150.1,1080.4,
125.7,610.2,1140.0,1081.7,
138.7,604.6,1143.8,1069.9,
133.1,609.4,1133.8,1067.8,
107.0,638.7,1139.7,1079.6,
115.1,610.0,1148.0,1077.4,
115.6,622.6,1150.7,1085.5,
114.3,634.6,1130.1,1079.1,
114.8,610.7,1146.7,1080.6,
115.7,606.0,1158.4,1075.7,
103.4,613.4,1146.1,1079.6,
111.9,609.0,1152.9,1073.1,
126.9,606.4,1148.2,1074.8,
111.5,613.5,1138.2,1079.5,
114.7,610.8,1140.3,1074.5,
109.3,616.2,1147.0,1075.6,
119.2,618.5,1136.3,1079.7,
107.8,615.8,1150.5,1084.6,
103.7,617.9,1144.9,1073.8,
112.4,615.0,1147.2,1083.8,
115.0,619.5,1154.3,1085.7,
100.3,618.8,1150.9,1076.4,
119.0,617.6,1148.3,1083.3,
107.5,618.2,1144.0,1079.4,
107.7,619.8,1143.0,1080.7,
81.2,626.7,1147.4,1078.4,
111.9,614.9,1155.0,1088.0,
106.8,618.4,1149.5,1075.0,
107.5,622.3,1147.4,1077.9,
107.8,617.7,1150.1,1072.7,
103.1,613.6,1145.3,1073.5,
103.3,622.8,1149.6,1080.3,
111.6,615.5,1153.2,1075.6,
110.0,616.7,1152.2,1077.4,
114.0,617.5,1152.9,1077.4,
111.1,616.5,1150.5,1072.2,
106.6,623.6,1156.5,1082.7,
110.8,617.2,1154.1,1078.3,
119.3,612.2,1142.1,1075.2,
118.3,618.3,1149.6,1076.1,
108.5,626.6,1146.5,1076.2,
114.5,622.7,1146.6,1076.4,
115.1,618.7,1153.3,1063.0,
114.2,619.1,1147.5,1070.3,
121.9,615.1,1147.9,1073.2,
105.2,616.4,1150.7,1071.4,
115.3,610.6,1147.5,1071.2,
113.2,619.3,1153.1,1079.9,
124.2,617.5,1151.2,1071.4,
122.5,622.7,1148.4,1072.8,
116.4,620.9,1152.4,1083.8,
112.3,617.9,1152.1,1078.9,
119.0,619.5,1151.8,1074.1,
118.5,621.2,1154.4,1073.1,
119.2,620.9,1150.6,1073.2,
112.0,620.1,1149.4,1085.2,
110.4,620.7,1146.3,1077.8,
117.3,616.4,1158.5,1077.6,
120.9,622.2,1142.8,1072.0,
114.1,620.6,1153.5,1078.7,
111.0,627.5,1148.0,1071.1,
107.3,620.0,1146.3,1074.0,
121.8,619.6,1145.0,1069.3,
113.4,610.9,1146.5,1075.4,
116.1,610.8,1143.2,1070.3,
118.1,613.0,1149.1,1071.4,
112.1,614.6,1147.0,1066.8,
112.4,616.2,1146.9,1073.2,
114.9,611.3,1149.1,1073.8,
110.1,615.9,1144.0,1073.3,
119.7,623.2,1145.8,1066.2,
118.4,617.3,1144.6,1072.1,
118.2,612.0,1140.6,1074.5,
110.3,621.8,1142.3,1064.5,
114.1,624.0,1144.7,1062.8,
117.2,619.9,1154.1,1052.1,
113.9,625.8,1150.0,1042.1,
120.1,624.7,1158.1,1043.2,
112.1,614.4,1143.5,1044.4,
118.7,624.0,1150.3,1045.9,
116.9,622.0,1149.1,1045.4,
122.1,612.6,1152.8,1037.2,
110.2,617.0,1148.1,1029.6,
118.1,619.4,1149.1,1036.3,
115.0,620.4,1148.0,1038.1,
112.7,617.6,1146.6,1040.1,
125.9,618.9,1156.1,1023.5,
117.1,616.2,1157.6,1047.0,
131.5,623.7,1137.7,1019.8,
113.6,611.6,1153.5,1019.5,
126.8,612.1,1149.3,1010.9,
123.4,606.6,1152.8,1027.1,
123.8,614.9,1147.6,1026.6,
118.9,619.3,1154.9,1048.6,
118.3,617.3,1145.3,1031.5,
125.0,616.9,1140.4,1001.7,
118.1,621.2,1145.5,1028.9,
114.8,617.2,1140.4,1003.2,
114.7,620.4,1140.6,1019.5,
119.2,619.4,1145.8,1041.3,
119.6,619.4,1142.6,985.1,
119.1,611.4,1141.0,1037.6,
121.9,610.8,1141.1,1041.9,
118.8,612.8,1141.1,1049.3,
117.1,619.6,1141.0,1006.5,
117.1,613.0,1143.2,1004.3,
114.7,609.2,1146.5,1032.8,
113.1,609.0,1151.9,1026.2,
107.4,615.0,1146.9,1037.0,
117.6,619.8,1138.6,1031.6,
119.7,609.4,1144.5,1028.7,
113.6,611.1,1146.5,1026.4,
119.0,611.6,1148.1,1041.6,
130.3,609.0,1142.7,1020.5,
120.4,618.4,1148.1,1037.9,
127.4,611.2,1147.8,1035.7,
113.2,617.0,1152.2,1040.8,
119.3,612.1,1144.2,1035.2,
118.3,614.9,1148.9,1023.3,
110.5,611.1,1152.2,1028.5,
121.4,614.2,1151.2,1025.6,
121.7,609.3,1145.9,1041.5,
112.6,605.9,1144.0,1049.7,
122.0,612.3,1147.3,1040.8,
122.6,612.3,1145.2,1046.2,
123.0,618.4,1146.3,1049.0,
124.1,608.6,1133.9,1024.9,
122.5,612.6,1157.1,1022.3,
123.3,612.7,1147.1,1031.3,
118.0,619.0,1144.6,1026.9,
119.7,610.3,1152.9,1003.7,
116.4,621.7,1144.0,1056.5,
118.6,619.1,1155.9,1035.1,
132.2,616.4,1159.8,1053.5,
134.4,614.9,1152.4,1042.8,
107.4,615.6,1149.1,1054.4,
129.2,613.6,1145.7,1034.6,
111.9,616.9,1155.8,1034.3,
116.0,611.7,1151.3,1031.1,
123.6,618.6,1150.2,1040.5,
123.6,616.3,1150.4,1028.3,
115.5,611.6,1153.4,1029.6,
115.6,623.0,1148.8,1034.7,
117.0,612.5,1150.9,1055.2,
117.6,621.7,1146.7,1023.8,
117.2,619.5,1155.6,1035.6,
125.5,615.7,1147.7,1030.1,
120.3,617.4,1142.2,1028.1,
128.4,623.0,1144.6,1031.6,
107.3,619.5,1155.8,1025.6,
120.5,610.7,1141.0,1041.1,
115.9,619.3,1148.5,1034.1,
119.1,620.0,1155.2,1012.6,
119.4,616.9,1141.1,1030.7,
122.8,624.0,1143.9,1025.0,
124.7,619.0,1149.5,1032.5,
117.4,621.8,1146.4,1027.5,
123.8,622.5,1142.1,1024.9,
130.6,617.3,1140.8,1033.5,
120.8,613.8,1157.5,1038.6,
124.2,625.1,1147.8,1035.5,
116.2,618.0,1144.5,1034.9,
124.5,618.0,1150.8,1026.6,
121.7,617.8,1144.6,1029.3,
120.9,615.6,1144.1,1040.9,
112.8,615.8,1146.9,1036.0,
122.8,616.2,1150.4,1032.7,
112.3,603.2,1148.3,1023.4,
127.8,613.3,1146.4,1039.9,
121.9,604.9,1144.7,1026.9,
108.4,611.9,1142.0,1025.8,
114.7,611.4,1140.2,1020.6,
118.2,613.4,1140.3,1009.5,
112.5,607.0,1141.6,1024.3,
115.2,612.7,1136.6,1030.0,
115.0,612.6,1138.8,1047.0,
121.4,620.3,1144.4,1041.3,
120.0,625.4,1149.6,1053.8,
119.5,614.9,1147.6,1039.4,
119.3,615.5,1141.1,1050.1,
116.4,614.2,1149.3,1063.7,
125.3,626.8,1147.1,1055.3,
122.9,620.2,1147.6,1057.1,
117.7,623.3,1146.7,1059.3,
118.8,622.0,1147.2,1062.7,
122.1,616.9,1149.0,1063.6,
121.4,619.3,1152.5,1070.9,
118.2,608.0,1148.7,1075.5,
113.5,622.7,1150.8,1071.3,
118.7,619.4,1151.0,1076.5,
120.5,622.1,1154.8,1078.6,
116.3,616.9,1146.5,1071.3,
114.0,621.0,1147.5,1071.3,
115.6,615.9,1152.2,1081.0,
118.4,622.0,1156.2,1078.1,
126.0,629.8,1145.4,1077.4,
118.4,620.4,1153.4,1077.3,
111.0,624.4,1148.1,1079.9,
116.9,620.9,1156.1,1078.7,
119.6,622.3,1146.5,1074.0,
115.9,620.3,1148.2,1075.0,
118.3,623.5,1143.3,1077.1,
124.5,624.6,1148.8,1079.5,
120.9,618.0,1150.7,1077.3,
120.6,626.1,1152.1,1074.8,
116.2,623.7,1153.1,1073.7,
119.6,616.5,1155.5,1076.6,
111.6,618.4,1154.0,1077.8,
115.1,620.0,1153.7,1082.6,
116.0,619.7,1148.6,1082.7,
122.8,616.6,1147.9,1064.6,
126.6,623.8,1149.7,1081.6,
117.5,626.4,1148.6,1072.9,
112.7,621.9,1153.4,1079.9,
117.5,616.6,1147.8,1076.9,
108.0,616.1,1152.0,1080.6,
113.8,620.6,1146.8,1077.8,
119.5,620.1,1149.5,1075.0,
123.6,619.3,1150.8,1080.0,
116.1,621.6,1152.0,1081.1,
111.5,620.9,1153.8,1081.1,
107.1,623.6,1156.7,1076.8,
106.3,623.1,1153.8,1075.7,
126.8,627.1,1151.2,1086.2,
131.0,617.8,1155.9,1075.8,
124.6,620.7,1149.9,1083.3,
104.6,616.4,1157.9,1083.2,
111.5,617.6,1149.9,1078.4,
109.8,620.0,1153.2,1082.9,
105.8,613.9,1151.0,1077.4,
104.1,622.2,1151.9,1078.0,
104.6,613.6,1142.9,1072.9,
120.2,608.6,1145.2,1086.6,
103.6,609.1,1150.9,1075.6,
99.9,608.5,1147.1,1081.8,
115.1,618.4,1146.8,1081.1,
115.7,611.7,1143.5,1081.6,
120.3,606.1,1146.0,1081.6,
118.6,609.9,1150.4,1083.0,
120.8,618.8,1149.4,1075.3,
139.4,605.2,1141.6,1086.1,
141.8,603.4,1146.6,1089.2,
116.8,587.1,1152.6,1079.1,
134.6,605.8,1139.0,1083.8,
144.0,616.9,1140.3,1085.6,
148.2,611.3,1146.4,1079.0,
152.7,615.9,1142.6,1076.4,
153.6,597.1,1124.3,1084.5,
136.8,608.3,1153.0,1081.2,
147.0,631.8,1131.0,1080.5,
153.6,617.5,1151.7,1075.5,
144.0,618.5,1135.3,1075.1,
135.5,614.0,1119.4,1072.1,
132.7,613.8,1143.7,1072.7,
147.8,605.4,1149.1,1067.4,
128.8,618.7,1122.1,1079.5,
141.7,623.6,1143.5,1071.2,
137.7,617.4,1144.4,1082.7,
163.6,624.3,1153.4,1077.1,
157.6,613.0,1139.3,1077.9,
149.8,620.0,1147.8,1078.5,
168.6,633.3,1150.6,1081.0,
159.2,614.0,1153.3,1080.9,
148.7,624.0,1151.0,1076.7,
155.5,624.4,1145.8,1065.5,
151.8,639.1,1150.4,1080.7,
174.8,629.3,1146.1,1082.9,
139.8,623.8,1161.8,1088.1,
168.5,634.9,1157.9,1068.0,
166.2,636.5,1154.5,1056.5,
182.3,634.9,1164.3,1073.3,
163.2,640.9,1175.7,1079.4,
176.9,628.4,1176.4,1071.9,
167.6,657.7,1165.0,1075.5,
171.9,642.8,1159.9,1062.6,
151.3,648.2,1182.1,1058.9,
147.2,658.0,1168.4,1058.9,
151.2,653.1,1158.4,1088.6,
130.4,659.3,1154.1,1075.8,
133.2,654.0,1145.9,1074.9,
129.5,674.2,1187.5,1066.8,
130.3,651.0,1173.5,1066.6,
129.1,676.6,1167.4,1053.8,
142.1,670.6,1173.2,1070.4,
129.1,664.2,1182.1,1080.1,
130.2,646.6,1183.7,1105.8,
133.4,664.7,1173.2,1098.0,
135.7,661.0,1192.5,1081.5,
126.8,673.6,1179.3,1084.0,
137.0,670.4,1188.5,1095.7,
130.2,641.9,1213.2,1112.3,
131.9,666.1,1189.2,1105.8,
134.0,668.9,1194.7,1126.6,
136.4,658.3,1181.1,1087.8,
135.3,650.7,1174.0,1113.1,
138.5,667.7,1177.7,1107.8,
131.9,678.7,1197.8,1102.4,
136.1,646.2,1193.7,1118.0,
134.1,652.8,1203.7,1109.6,
135.3,655.0,1194.5,1094.6,
135.8,643.5,1183.4,1105.0,
135.3,655.8,1202.7,1128.0,
140.5,633.9,1207.7,1134.1,
135.4,629.9,1193.3,1110.6,
128.5,625.1,1210.6,1116.0,
137.2,622.2,1207.4,1119.2,
137.7,632.4,1194.2,1113.6,
134.6,630.5,1187.2,1128.7,
133.7,625.7,1180.4,1117.0,
141.9,632.4,1163.3,1115.0,
135.9,623.8,1151.1,1109.5,
137.5,625.3,1161.2,1107.5,
132.8,626.1,1159.7,1126.1,
129.3,633.5,1155.1,1081.9,
141.0,632.2,1161.4,1105.5,
135.6,627.4,1156.4,1130.9,
136.7,634.3,1160.3,1112.2,
132.9,633.1,1158.5,1123.2,
132.2,632.3,1152.6,1120.2,
141.7,632.7,1163.9,1114.3,
136.6,634.8,1164.2,1126.4,
139.4,640.7,1154.5,1116.8,
127.8,636.6,1166.6,1124.7,
138.9,625.9,1165.5,1108.4,
141.3,631.7,1157.1,1113.5,
131.0,634.1,1164.4,1098.8,
127.3,636.3,1169.8,1099.8,
132.9,635.8,1160.7,1091.9,
135.8,633.4,1164.5,1088.2,
