783.8,91.3,712.8,384.5,465.3,567.5,511.3,405.4,383.8,
774.8,79.3,714.5,386.2,465.7,550.3,515.6,410.7,378.3,
777.4,82.4,708.2,383.7,465.2,563.3,512.6,401.8,396.4,
781.2,101.1,707.9,378.0,475.1,565.7,508.0,398.2,402.4,
775.9,98.0,711.3,383.6,461.9,560.3,507.8,387.4,405.6,
783.7,85.8,708.1,384.0,467.4,561.4,520.7,390.6,378.8,
774.7,87.9,708.5,381.3,468.3,567.9,517.7,374.0,419.4,
781.9,89.5,710.6,388.7,466.7,558.1,509.6,371.6,408.5,
784.3,83.8,702.0,381.1,469.9,561.6,517.3,397.3,414.4,
789.3,87.5,713.4,380.5,474.2,559.0,514.8,371.4,399.5,
787.4,93.3,714.4,384.8,474.1,565.4,515.2,345.3,409.5,
778.2,95.6,710.1,382.1,468.9,565.4,514.1,368.0,407.6,
786.2,91.9,707.4,386.8,484.8,559.1,505.8,369.6,395.0,
784.2,88.7,717.1,386.9,465.3,567.2,516.2,364.4,380.3,
792.7,90.8,716.2,381.3,463.5,561.3,496.8,381.0,396.1,
785.6,92.6,716.2,388.1,473.6,566.0,491.2,376.4,401.2,
781.9,91.6,710.9,378.4,467.6,560.0,479.5,372.9,402.4,
782.5,96.9,708.4,386.7,462.5,563.2,495.4,365.0,376.6,
787.8,85.8,713.6,384.6,469.0,565.0,468.4,362.6,375.2,
790.8,76.8,707.0,392.5,465.6,568.8,473.0,388.1,387.6,
786.2,94.1,706.0,388.8,471.2,569.1,468.2,378.8,395.8,
780.3,82.9,709.1,380.3,469.8,558.4,467.3,380.7,399.1,
785.4,86.1,711.9,374.2,462.7,562.5,459.4,364.4,401.8,
785.1,80.4,710.3,389.7,460.8,562.5,453.2,382.0,396.0,
783.9,80.6,711.3,387.7,472.4,566.0,473.5,389.8,407.7,
781.3,86.9,708.0,381.5,465.3,562.8,457.1,382.2,411.3,
782.5,89.9,708.0,390.2,467.1,564.7,468.7,410.5,405.3,
786.6,85.1,705.4,386.2,468.2,563.3,455.4,378.4,407.5,
775.8,87.1,710.0,376.6,462.0,561.3,453.5,378.8,420.9,
778.6,92.9,713.8,382.4,467.6,558.8,449.1,393.6,404.9,
791.5,88.5,706.6,380.0,470.4,551.3,458.9,370.8,408.0,
792.8,88.8,707.1,382.6,468.9,553.6,466.7,379.7,428.6,
785.2,82.6,705.8,391.3,465.3,548.5,464.9,387.4,403.8,
793.1,91.8,704.5,382.1,470.7,558.9,457.2,380.7,413.0,
787.4,89.0,710.5,382.0,461.4,553.6,475.9,383.4,423.0,
780.3,89.7,710.2,388.6,471.9,537.1,459.6,372.4,428.0,
