700.5,63.3,742.6,383.7,395.8,423.7,640.2,555.6,486.2,
705.1,72.0,754.3,388.7,390.4,424.6,630.5,535.0,502.4,
703.2,65.6,751.9,391.7,392.7,426.5,645.0,528.2,503.4,
707.1,69.2,748.3,391.3,395.2,431.1,631.9,534.4,502.1,
708.4,63.8,759.3,394.3,397.2,433.7,628.8,562.0,483.2,
707.1,67.4,757.3,394.6,396.5,429.4,607.0,556.5,482.8,
700.1,79.1,753.6,393.9,399.9,430.6,599.4,553.5,498.6,
700.5,73.1,750.8,381.3,399.4,436.8,593.5,575.9,492.6,
700.1,66.5,758.6,395.8,396.5,430.7,592.0,569.8,488.5,
703.7,57.5,757.4,390.1,397.9,422.2,582.6,565.4,478.8,
702.0,71.0,753.6,387.3,397.7,438.7,579.6,564.2,482.6,
704.9,77.4,751.9,388.4,395.2,440.0,584.0,561.2,488.4,
708.6,71.2,748.9,390.1,385.7,440.9,585.8,564.7,489.4,
687.1,62.9,754.5,402.7,396.1,441.0,571.4,598.4,490.2,
705.8,68.5,752.3,388.4,397.5,431.1,576.9,545.7,492.5,
694.6,67.1,750.2,389.8,394.3,432.4,590.3,559.3,508.4,
696.3,69.4,739.1,384.6,394.1,433.8,573.2,528.4,491.3,
705.5,64.6,748.2,384.2,386.0,431.1,581.4,526.6,489.5,
699.9,63.2,745.2,385.3,382.7,428.1,580.0,508.0,499.5,
699.4,72.1,756.5,381.6,395.7,432.0,573.1,515.2,489.1,
701.5,71.8,750.6,384.0,389.3,430.5,584.4,505.8,484.3,
696.0,53.1,747.5,387.7,384.9,425.7,579.6,516.7,501.5,
703.8,58.0,755.3,377.7,390.8,430.7,587.6,520.7,488.6,
694.2,58.2,750.8,386.4,381.4,428.8,584.4,512.2,478.7,
703.9,65.6,750.6,385.4,394.8,428.8,582.9,506.5,466.7,
698.8,63.2,745.5,378.1,386.8,425.7,579.7,510.7,480.6,
692.8,62.5,750.2,387.2,391.9,428.7,578.9,505.7,460.2,
703.6,63.4,745.7,380.3,394.5,436.9,588.3,511.0,479.5,
688.3,68.7,745.8,390.1,392.0,430.7,584.3,517.5,457.0,
696.8,72.6,751.9,390.6,392.9,438.6,584.7,508.5,456.5,
693.1,57.7,749.3,393.4,394.7,431.7,583.6,516.7,453.3,
693.3,57.8,752.4,387.0,395.2,430.8,583.8,512.3,459.5,
700.0,63.7,750.1,379.7,389.4,438.0,582.2,516.1,455.2,
684.8,58.5,750.6,389.7,399.7,436.2,587.9,514.2,466.4,
700.0,66.1,759.0,386.2,394.7,427.4,587.3,523.8,446.9,
