159.5,426.0,1448.9,903.1,
159.5,428.0,1450.8,896.3,
157.1,431.7,1455.5,896.8,
162.6,424.0,1447.2,893.2,
161.6,429.2,1454.0,909.0,
160.5,431.5,1456.2,900.8,
168.6,430.9,1458.5,906.6,
167.6,433.4,1458.6,905.8,
171.1,430.6,1463.7,907.0,
165.3,431.8,1459.2,908.4,
167.1,433.8,1459.7,902.3,
163.3,429.2,1456.3,904.2,
170.2,437.3,1457.5,898.0,
163.3,439.7,1459.9,904.1,
166.1,439.7,1456.6,904.0,
174.1,436.1,1459.8,903.3,
168.9,438.0,1463.5,898.8,
171.3,436.8,1453.9,898.5,
173.9,439.9,1458.9,902.7,
170.4,438.9,1459.1,902.5,
168.5,433.6,1461.6,902.3,
174.6,432.7,1460.5,904.8,
167.9,434.2,1457.4,898.8,
168.4,438.0,1457.9,901.3,
168.5,440.3,1464.8,903.8,
168.1,435.7,1460.8,902.7,
168.8,437.7,1458.6,908.6,
171.8,437.1,1464.0,903.9,
172.5,434.3,1458.1,896.9,
168.8,435.6,1460.5,895.8,
168.9,435.2,1454.8,903.0,
176.6,430.2,1457.8,899.3,
172.0,436.4,1455.5,900.2,
169.4,439.1,1462.4,897.9,
169.3,437.9,1459.6,901.0,
168.8,434.0,1456.4,901.7,
166.7,436.7,1460.6,900.2,
169.1,437.2,1457.5,896.8,
165.8,436.3,1460.6,902.6,
168.4,438.7,1458.4,902.8,
169.0,438.5,1454.1,896.0,
170.1,434.8,1456.2,901.5,
171.4,442.9,1455.8,898.0,
170.5,439.0,1457.3,901.5,
170.5,439.5,1460.7,899.1,
172.0,432.7,1464.5,901.6,
172.5,438.9,1465.8,900.9,
171.0,440.5,1460.4,904.4,
172.5,442.5,1461.4,900.4,
168.2,436.3,1460.5,903.7,
170.3,437.2,1466.8,903.4,
166.2,444.6,1459.5,902.7,
176.5,437.9,1464.6,909.9,
172.6,441.8,1457.1,898.5,
171.5,443.7,1461.6,900.3,
177.1,440.4,1460.0,902.4,
168.3,443.1,1465.5,907.4,
169.5,436.3,1458.6,904.2,
175.7,443.9,1464.8,907.6,
170.5,440.1,1460.8,906.3,
168.5,441.5,1466.0,900.9,
172.3,440.4,1462.4,904.3,
172.2,440.5,1468.1,905.0,
168.3,442.5,1463.6,906.7,
175.0,440.9,1467.3,906.8,
172.8,441.2,1463.0,907.3,
175.2,442.9,1467.1,903.2,
174.6,437.7,1464.9,909.0,
172.6,439.0,1466.7,899.1,
165.3,443.7,1467.1,906.1,
176.4,441.5,1471.0,905.9,
170.2,438.6,1466.0,902.6,
173.0,442.2,1469.4,911.2,
179.3,443.1,1471.1,910.1,
171.3,447.1,1466.4,907.5,
169.2,442.1,1469.9,905.4,
174.7,446.5,1467.3,909.8,
169.9,443.2,1466.9,907.1,
176.1,440.4,1463.6,905.3,
169.7,444.4,1465.9,907.4,
170.6,443.5,1468.0,909.6,
170.7,443.7,1465.3,904.4,
168.7,442.5,1466.4,906.2,
171.8,443.6,1466.8,902.9,
171.0,448.4,1468.9,907.5,
174.0,444.0,1467.0,903.2,
175.5,444.1,1469.9,906.1,
171.1,449.7,1469.5,902.5,
171.6,443.2,1467.0,905.0,
175.1,443.0,1467.1,905.5,
172.3,445.9,1468.8,907.4,
177.3,445.7,1464.9,898.2,
171.0,448.0,1468.1,905.9,
170.2,443.7,1468.0,906.3,
170.6,445.2,1466.3,901.4,
170.0,440.6,1467.0,906.8,
169.5,446.6,1468.7,906.3,
166.6,443.5,1473.3,907.2,
174.8,446.1,1471.2,906.9,
167.6,447.9,1470.4,901.4,
170.5,448.3,1470.5,912.3,
171.5,444.5,1469.8,903.2,
169.9,446.8,1466.8,910.0,
164.0,444.3,1471.1,906.2,
172.6,447.0,1471.9,899.5,
167.1,443.4,1473.2,911.1,
173.3,446.0,1467.4,912.3,
169.9,443.9,1469.0,907.5,
165.1,443.0,1467.4,902.4,
172.8,447.7,1470.4,902.7,
169.9,448.9,1473.6,910.3,
172.9,443.3,1468.5,904.2,
170.4,444.5,1467.7,906.5,
171.7,448.7,1474.1,900.6,
170.8,447.2,1465.3,908.5,
167.8,442.0,1470.0,905.4,
170.3,443.6,1467.7,901.3,
168.6,440.0,1467.2,902.7,
172.7,443.2,1474.4,909.6,
167.6,446.3,1471.0,902.4,
171.2,444.7,1469.0,906.1,
168.6,448.2,1474.6,910.2,
172.2,445.4,1469.8,903.3,
169.0,449.1,1471.4,905.9,
167.0,445.2,1472.9,905.2,
166.8,443.3,1470.7,905.5,
173.6,444.5,1474.0,905.1,
172.0,442.4,1465.2,910.8,
170.9,440.2,1470.8,905.7,
175.8,443.4,1470.9,905.0,
169.1,446.8,1468.6,907.7,
172.0,443.4,1469.2,907.7,
171.8,441.5,1469.5,911.2,
171.0,443.4,1466.9,903.5,
170.1,440.5,1470.8,909.7,
172.9,444.4,1471.3,909.8,
170.1,440.1,1469.0,903.5,
173.3,445.4,1469.2,904.9,
175.4,445.6,1471.0,903.8,
172.1,446.9,1471.5,909.3,
169.4,439.4,1473.9,905.2,
169.7,446.0,1471.4,912.4,
173.3,443.9,1470.3,905.5,
171.1,447.2,1472.0,905.7,
167.9,441.7,1467.9,907.6,
173.9,443.4,1470.1,908.6,
166.7,445.3,1469.9,910.9,
169.9,450.5,1469.9,906.5,
171.2,453.3,1469.1,909.6,
167.6,450.9,1465.9,909.3,
169.1,448.7,1470.5,904.0,
171.5,448.5,1464.4,908.1,
173.3,447.7,1472.0,899.4,
169.5,449.7,1469.1,906.5,
172.1,445.6,1475.6,908.1,
166.9,450.3,1470.6,908.8,
171.5,437.2,1469.1,904.7,
168.0,441.5,1464.3,908.1,
170.1,440.8,1472.5,909.6,
171.7,447.3,1474.2,909.8,
169.7,447.8,1466.9,905.0,
170.6,446.9,1473.2,905.7,
167.6,436.4,1472.2,904.0,
166.3,445.3,1464.5,902.4,
175.5,443.1,1470.5,903.8,
169.1,440.0,1473.4,906.0,
172.0,447.8,1472.1,906.3,
174.1,447.7,1473.4,903.1,
170.1,448.1,1468.0,906.3,
170.7,449.2,1472.9,901.1,
172.9,447.6,1468.9,900.9,
170.7,439.9,1464.0,906.0,
176.8,444.0,1465.9,905.7,
179.1,448.8,1470.7,909.3,
173.4,438.7,1466.6,902.4,
171.8,448.5,1472.1,908.7,
170.4,443.5,1469.4,900.6,
166.7,447.6,1475.1,908.0,
165.7,444.1,1467.9,911.6,
167.1,447.5,1470.2,907.2,
167.8,448.0,1466.3,909.2,
168.2,446.8,1469.6,907.4,
168.5,449.4,1471.9,905.2,
171.7,444.1,1469.0,904.9,
173.7,451.6,1467.3,907.4,
172.6,447.5,1466.7,906.8,
172.3,446.3,1464.2,908.7,
167.3,443.3,1468.9,907.2,
165.9,445.2,1473.1,903.5,
170.6,448.4,1468.4,902.8,
170.4,450.1,1468.3,900.9,
168.6,445.4,1467.6,903.8,
168.7,448.8,1471.3,905.0,
180.0,449.0,1468.0,905.3,
173.6,445.2,1473.0,913.4,
169.8,442.9,1466.3,903.8,
168.3,449.8,1461.7,907.7,
166.8,452.6,1467.1,908.1,
169.3,443.0,1470.3,902.0,
169.7,446.6,1469.6,901.3,
171.6,451.2,1473.9,911.5,
167.5,447.7,1470.6,901.4,
168.9,446.0,1464.4,906.2,
174.4,447.2,1465.6,901.1,
172.3,448.6,1470.2,905.9,
169.7,444.2,1469.7,902.6,
163.4,448.1,1466.8,907.3,
165.9,445.9,1470.3,899.4,
168.7,443.1,1465.8,905.5,
173.9,450.0,1471.6,900.5,
170.1,444.5,1470.1,902.4,
171.5,448.4,1466.3,903.3,
167.7,445.0,1465.1,904.3,
169.3,448.4,1466.3,906.2,
170.9,449.0,1470.2,903.6,
170.4,444.3,1471.4,899.4,
173.0,449.3,1468.5,904.3,
163.2,453.1,1463.2,902.6,
173.3,447.7,1468.0,903.9,
163.6,445.4,1472.4,904.3,
171.6,450.8,1469.6,897.3,
165.1,450.5,1464.1,902.4,
169.6,450.1,1474.1,900.4,
172.4,450.3,1467.2,899.6,
172.8,446.3,1470.3,902.8,
171.8,450.3,1468.3,902.5,
169.6,448.6,1472.7,905.3,
169.5,451.8,1468.4,897.7,
168.8,445.2,1470.1,907.0,
179.0,448.9,1471.8,892.1,
176.4,455.2,1469.4,903.2,
173.4,448.6,1465.9,902.0,
169.1,445.4,1473.1,899.9,
176.0,442.9,1468.8,896.7,
172.9,446.2,1466.6,900.1,
177.4,443.6,1471.1,900.3,
167.2,446.5,1471.4,896.4,
173.9,447.8,1469.4,898.0,
175.8,446.5,1467.2,903.3,
173.9,453.8,1466.8,896.6,
172.2,449.2,1469.9,900.3,
169.8,450.9,1475.1,892.4,
177.9,449.9,1463.8,899.2,
173.5,448.1,1473.8,904.1,
170.6,449.6,1470.2,897.7,
172.6,449.9,1470.4,898.5,
172.3,447.4,1471.7,896.8,
176.6,443.2,1467.0,894.9,
171.9,447.1,1466.9,902.7,
170.1,447.1,1466.0,897.8,
169.2,448.7,1465.7,896.8,
177.6,444.9,1467.8,896.6,
164.1,447.3,1467.2,900.9,
172.7,447.5,1462.9,892.6,
171.4,443.0,1463.3,898.9,
167.5,446.2,1465.5,893.8,
169.6,449.4,1465.5,900.0,
170.7,450.1,1464.4,896.1,
166.8,446.5,1466.2,896.8,
171.4,443.8,1465.5,893.5,
175.4,454.8,1463.3,895.4,
164.2,447.1,1462.1,898.1,
170.2,448.3,1465.5,895.3,
172.6,445.1,1466.9,890.4,
169.3,448.3,1467.3,896.2,
168.2,445.2,1462.3,898.4,
169.3,443.1,1470.3,899.6,
174.3,447.3,1460.6,892.8,
166.0,443.6,1464.6,899.5,
170.5,443.9,1470.4,889.7,
171.9,440.7,1458.7,896.6,
167.9,444.4,1461.1,898.1,
167.1,445.2,1468.7,894.2,
166.8,441.6,1460.5,896.5,
179.3,441.5,1466.6,892.1,
172.2,445.6,1459.6,891.0,
169.0,441.8,1465.1,899.1,
170.1,443.4,1460.4,893.9,
164.4,449.7,1460.8,896.9,
168.5,441.2,1462.7,898.2,
169.0,440.0,1461.3,893.2,
170.5,445.3,1462.8,895.5,
164.6,441.8,1464.9,896.0,
172.5,439.0,1463.4,892.1,
170.0,441.4,1469.8,895.7,
166.8,444.7,1461.8,896.4,
