574.7,78.7,178.3,342.4,366.8,292.7,473.3,575.8,260.5,13.3,
550.3,102.2,179.9,369.5,370.5,302.9,443.0,578.4,268.0,12.1,
544.4,111.0,192.0,362.9,373.9,298.2,432.1,576.2,263.4,2.2,
536.9,108.1,211.3,382.1,380.8,315.7,467.9,582.2,265.8,4.5,
525.4,89.7,196.6,382.5,396.6,306.8,422.2,581.0,248.5,9.9,
549.3,93.1,194.0,411.9,409.3,322.6,436.6,574.9,272.8,20.4,
538.6,98.1,194.1,385.1,417.5,334.9,455.7,566.9,266.3,8.3,
555.3,72.4,190.9,389.7,435.0,341.2,473.7,578.7,274.6,8.4,
522.9,88.2,162.5,410.0,418.6,362.2,487.1,602.8,271.1,20.5,
516.8,78.4,176.6,375.7,418.5,374.5,492.4,612.6,263.2,7.4,
495.8,66.1,191.2,376.0,417.4,368.1,502.2,624.2,291.0,18.7,
475.2,48.1,143.1,362.4,399.3,363.1,516.1,642.7,290.4,28.8,
474.3,41.9,171.4,374.9,412.2,328.2,493.9,667.6,309.0,36.2,
486.8,35.9,142.8,358.1,399.3,326.7,504.4,627.9,327.6,51.3,
468.7,14.4,145.7,341.7,413.8,331.3,492.8,634.4,327.6,52.1,
451.3,19.2,139.3,333.4,386.0,322.1,479.0,639.1,313.8,60.7,
453.9,22.0,130.3,328.2,371.2,334.3,463.4,622.6,322.4,77.3,
460.8,18.3,145.0,329.7,358.6,304.8,477.1,617.0,308.1,57.8,
443.2,7.4,87.1,325.6,357.5,295.1,458.5,606.9,300.4,68.5,
463.8,14.1,109.7,319.2,366.4,291.5,443.2,628.3,296.1,62.6,
445.1,2.3,96.4,308.9,330.0,277.2,428.2,601.0,302.8,52.9,
448.2,9.6,104.8,287.6,331.3,291.2,421.3,572.5,302.1,37.8,
466.3,9.0,104.3,305.9,325.2,297.7,425.3,589.5,261.9,36.1,
463.4,6.3,96.8,294.1,359.1,292.6,426.0,537.0,258.6,18.5,
482.3,12.3,93.6,303.0,335.2,261.2,411.9,544.9,267.4,10.5,
478.2,18.8,83.6,303.5,318.7,256.8,398.3,563.8,242.1,15.3,
499.8,50.4,137.6,291.4,378.3,256.9,371.5,541.9,314.1,0.9,
553.4,44.1,158.5,287.7,329.1,284.7,337.8,545.7,221.9,0.2,
506.6,37.9,115.8,382.2,286.5,244.0,453.0,466.9,229.5,7.5,
512.8,61.3,144.1,335.2,341.8,251.2,389.6,508.4,220.0,8.1,
515.8,59.6,156.2,333.6,341.2,243.4,406.3,520.7,231.5,2.6,
489.0,72.8,161.2,350.8,352.2,278.5,399.7,551.8,205.5,1.2,
493.1,40.4,157.3,336.8,362.0,300.2,405.6,550.6,223.6,7.0,
532.0,42.2,169.3,362.4,385.3,296.3,414.0,538.1,235.5,3.5,
490.3,56.7,172.6,353.1,404.0,308.3,428.4,508.3,195.5,3.1,
523.6,46.5,169.8,362.8,378.5,316.6,439.2,562.2,209.8,1.9,
477.4,57.4,153.6,370.1,389.8,327.3,451.0,573.5,240.6,6.6,
473.2,55.8,143.0,343.4,383.7,314.2,471.1,583.6,250.5,4.3,
488.2,45.3,145.8,345.4,375.4,316.6,459.9,592.3,262.8,7.2,
493.2,34.6,142.4,357.0,380.8,322.1,452.7,596.8,271.3,7.5,
484.1,53.2,147.9,336.2,376.3,277.6,452.6,583.6,274.6,9.9,
477.2,42.8,153.6,331.9,362.5,291.6,450.7,590.3,276.0,18.9,
472.7,44.6,137.7,350.5,345.0,314.5,432.5,593.2,273.8,52.6,
503.4,40.8,141.1,340.2,354.8,304.5,475.4,570.3,293.8,21.3,
503.9,42.0,143.3,331.1,374.6,311.8,455.9,589.3,300.3,18.0,
490.3,48.6,146.1,325.2,352.1,278.8,452.1,569.5,277.6,28.2,
481.1,49.4,140.3,347.1,360.9,304.9,430.3,579.4,272.9,28.3,
489.8,60.1,154.7,331.5,356.0,308.9,436.6,566.4,278.3,19.7,
487.5,52.3,139.4,327.0,353.2,295.1,422.4,569.0,263.7,36.5,
492.3,44.9,166.4,306.9,345.8,293.5,450.5,580.5,265.3,24.5,
528.2,49.3,148.1,334.3,357.8,287.1,439.5,582.7,271.6,25.5,
541.5,42.5,162.8,337.1,369.8,291.7,434.8,573.1,274.2,2.9,
536.6,68.8,151.4,331.7,369.9,311.6,442.0,578.9,253.2,6.8,
546.6,88.7,144.4,357.6,379.4,305.0,438.0,577.7,250.2,8.4,
566.2,78.2,176.2,352.8,368.5,307.4,443.5,573.0,267.5,12.3,
536.3,94.8,182.2,369.3,385.2,282.0,424.0,579.2,265.7,6.9,
546.5,117.3,197.0,369.5,366.4,307.0,444.6,581.2,264.3,2.8,
553.4,107.2,192.0,381.0,383.8,311.7,448.5,588.1,255.1,11.4,
536.5,104.2,213.5,385.5,394.2,314.2,454.1,586.0,259.4,9.2,
542.7,70.4,214.8,401.0,397.6,333.8,449.2,584.8,264.4,10.6,
532.1,95.8,188.4,413.2,401.3,326.0,433.0,572.4,258.1,19.0,
495.0,55.8,200.5,357.2,426.1,346.9,455.8,522.9,325.6,11.7,
550.2,79.7,187.9,380.7,427.6,342.0,475.7,589.3,256.4,7.7,
521.5,79.8,182.0,389.8,431.8,360.6,472.3,592.1,264.6,20.7,
522.2,77.0,182.8,377.4,415.4,378.5,486.4,608.8,276.8,15.7,
494.2,77.3,172.9,361.1,397.7,357.8,496.8,614.7,283.0,17.4,
505.8,48.5,167.2,381.3,422.7,362.5,521.9,616.1,287.6,9.0,
504.7,41.4,169.8,376.9,422.5,349.3,533.2,625.8,302.8,18.4,
494.8,35.4,172.8,368.8,384.2,359.2,464.3,663.3,307.8,39.6,
482.5,43.2,156.9,393.5,391.7,331.8,492.6,641.5,313.5,38.9,
491.0,57.3,145.4,381.1,405.2,337.0,512.4,619.7,323.6,43.2,
483.1,40.8,116.1,345.7,381.3,327.6,491.6,627.9,349.6,57.9,
457.8,43.8,139.5,343.1,391.8,335.4,477.5,626.7,353.9,62.6,
463.7,11.4,115.1,348.0,382.9,366.3,450.2,648.0,305.7,72.0,
459.0,11.4,112.6,321.3,349.5,315.0,478.1,604.1,326.9,70.9,
453.7,7.8,132.0,350.4,360.4,311.4,478.0,613.9,303.1,64.2,
465.4,10.9,107.9,317.8,347.9,298.5,455.5,614.1,301.9,58.7,
449.8,12.6,116.4,327.1,335.7,283.8,449.7,616.9,286.3,61.3,
453.5,3.3,107.4,308.3,333.0,299.5,438.1,610.9,291.1,33.9,
459.7,5.7,111.2,296.7,337.4,280.2,436.5,596.1,295.1,58.7,
456.5,18.2,95.2,312.1,341.8,291.3,419.2,576.9,318.1,49.1,
448.1,8.5,98.8,304.0,318.4,289.1,448.8,572.9,295.1,53.7,
434.2,10.3,107.8,315.5,329.8,280.1,432.6,563.7,272.0,30.4,
466.1,4.1,91.9,262.2,302.3,265.9,416.4,568.2,260.6,43.7,
475.0,4.1,84.7,311.6,297.3,267.0,410.7,566.5,253.2,20.4,
495.6,9.8,114.8,344.0,339.1,262.0,416.2,538.5,209.9,3.0,
487.8,31.5,100.7,286.6,325.8,257.0,408.4,555.2,235.7,4.9,
507.8,32.4,114.6,295.2,333.4,251.1,410.4,547.0,233.1,3.8,
509.0,36.4,117.4,307.4,316.1,265.7,409.2,547.1,232.2,1.7,
483.0,71.2,141.4,310.3,320.7,262.5,385.2,558.8,218.5,8.4,
510.1,66.5,144.2,314.9,318.4,271.5,402.1,543.5,222.0,4.0,
