694.5,867.5,670.9,445.1,493.1,
692.7,853.7,667.8,445.3,492.1,
697.0,854.1,676.8,445.2,489.0,
690.8,841.6,679.3,455.6,490.3,
703.1,854.7,687.2,451.9,493.5,
708.0,861.9,678.1,444.7,492.3,
694.4,866.0,682.9,447.9,504.2,
700.7,865.2,683.2,445.9,492.0,
701.1,858.4,686.0,445.8,494.6,
710.4,875.5,680.3,452.0,486.1,
714.7,857.5,678.5,460.4,486.9,
720.4,863.2,677.7,446.7,496.2,
711.7,865.6,687.8,449.8,498.6,
720.8,855.9,686.1,451.2,489.5,
719.0,867.7,682.5,454.0,487.6,
723.1,866.8,687.7,448.5,485.4,
720.9,865.4,686.5,452.0,497.5,
702.4,866.3,687.0,448.1,496.1,
719.4,861.9,682.7,453.9,487.8,
725.5,864.6,689.3,441.1,492.7,
717.3,863.9,684.6,449.6,486.8,
728.3,863.0,691.6,447.2,491.8,
729.4,863.9,697.7,442.7,484.4,
730.5,866.6,685.4,451.1,490.9,
731.8,867.1,691.0,452.9,503.0,
718.1,862.2,684.7,448.6,499.4,
730.4,864.5,690.6,449.4,518.1,
728.2,865.0,684.1,444.1,508.3,
726.3,863.9,680.2,454.6,525.4,
727.5,870.7,685.9,449.0,529.9,
729.6,870.1,687.1,446.9,518.9,
729.8,868.1,688.0,448.5,526.5,
725.3,869.5,678.0,451.1,547.6,
721.7,864.4,689.0,452.0,538.6,
731.5,865.9,688.7,441.9,524.2,
743.3,872.3,681.4,445.2,529.0,
730.0,874.7,687.4,447.9,530.5,
729.6,869.7,687.7,448.2,520.5,
739.1,874.8,691.0,450.1,532.4,
729.0,870.4,687.8,442.6,533.4,
737.7,872.0,689.1,442.9,514.0,
730.9,870.1,688.1,449.8,540.7,
732.9,869.9,685.2,440.3,527.8,
732.6,871.1,688.6,457.0,533.6,
737.4,881.1,699.2,490.6,519.7,
736.4,877.5,688.3,479.1,548.7,
737.7,870.3,684.5,479.4,544.7,
735.9,869.2,694.0,473.4,526.7,
731.1,866.7,687.8,487.2,541.8,
731.8,870.1,688.2,481.9,535.9,
737.2,872.6,683.4,508.5,519.6,
728.6,869.3,686.5,490.1,541.7,
724.1,866.5,685.2,518.3,541.2,
733.4,875.3,688.5,491.6,538.1,
729.2,874.5,679.6,481.6,518.3,
737.7,869.2,688.4,486.3,530.3,
732.0,875.7,680.3,479.5,521.6,
735.9,872.0,686.1,471.5,524.1,
739.5,874.6,681.3,475.4,517.0,
736.9,871.2,681.9,491.9,514.4,
729.1,873.3,683.1,482.4,516.1,
739.2,872.2,686.8,474.5,518.1,
735.0,872.2,685.0,484.5,517.2,
732.0,867.3,688.2,492.3,535.3,
735.8,870.1,689.7,483.8,507.8,
730.4,873.6,683.4,491.2,517.2,
733.8,866.7,689.0,493.5,505.5,
738.8,872.5,682.9,493.7,515.4,
727.5,867.5,692.8,497.8,510.6,
735.8,870.3,685.7,485.6,506.5,
734.2,871.5,695.2,476.9,502.0,
738.5,874.1,701.7,484.6,514.2,
741.4,868.5,713.1,484.6,515.2,
740.9,867.7,711.6,479.2,500.4,
729.7,864.3,708.5,484.7,501.8,
736.2,868.3,722.7,489.1,503.9,
735.4,862.6,721.7,472.2,508.4,
729.4,874.5,719.7,464.2,481.0,
736.5,865.6,730.3,469.6,495.1,
732.5,869.6,715.2,475.3,486.3,
734.3,868.5,723.3,482.3,481.6,
729.3,874.2,731.3,468.0,489.1,
733.7,893.0,729.1,465.2,488.9,
734.3,893.4,724.7,476.8,481.0,
730.6,889.2,714.1,475.5,492.6,
733.7,900.7,724.8,473.1,497.8,
733.6,905.3,715.4,467.5,483.2,
727.0,921.5,703.6,471.2,469.1,
