505.1,144.2,526.9,252.7,701.5,1235.7,425.4,1152.2,381.7,
505.7,134.1,528.3,248.2,699.8,1242.4,397.9,1142.9,372.2,
506.3,140.2,520.2,250.9,693.9,1243.2,424.0,1149.3,377.7,
501.4,135.4,523.3,262.2,713.2,1236.6,421.3,1160.1,363.7,
505.5,141.6,534.9,277.1,709.1,1237.5,402.3,1159.7,377.9,
505.1,141.0,527.8,251.0,698.0,1230.4,433.3,1145.8,389.9,
506.4,141.9,521.0,281.6,706.1,1246.8,441.5,1156.4,386.6,
508.2,137.4,523.4,274.6,700.8,1245.4,398.6,1161.5,353.0,
497.0,133.8,523.2,274.4,702.6,1235.1,406.3,1167.0,366.0,
503.1,134.2,512.2,265.2,715.7,1239.1,396.6,1152.8,366.6,
499.7,135.3,519.7,288.0,688.6,1247.2,409.4,1144.2,366.5,
504.3,132.2,520.6,312.2,659.6,1232.7,388.4,1135.6,369.2,
489.4,129.9,524.3,278.0,681.6,1248.7,401.1,1140.0,359.7,
507.4,133.4,517.6,285.0,683.1,1248.0,409.1,1133.0,341.2,
500.9,134.9,532.6,297.9,693.7,1211.8,396.4,1146.5,357.7,
502.5,139.3,515.4,308.3,671.9,1244.5,397.8,1147.3,343.9,
495.5,130.8,517.7,302.2,678.8,1264.3,388.6,1142.3,358.4,
491.0,135.6,530.2,280.5,675.7,1231.7,393.2,1143.9,365.8,
491.1,127.0,525.2,286.6,696.5,1230.4,409.5,1132.0,378.3,
498.3,140.3,544.7,298.2,685.0,1238.7,368.9,1134.0,370.3,
491.5,143.3,538.9,295.6,685.2,1233.4,391.2,1117.2,371.7,
491.1,137.6,539.5,288.6,678.2,1208.3,401.1,1113.5,361.7,
493.9,136.7,558.6,289.9,660.8,1210.0,412.8,1148.8,375.4,
483.5,138.4,576.1,290.1,674.0,1210.2,411.0,1113.5,367.2,
490.9,145.5,595.2,295.1,708.7,1229.7,380.1,1109.1,335.4,
498.3,119.3,565.7,310.7,694.4,1204.0,368.6,1122.3,335.6,
