471.4,113.4,490.2,217.5,590.9,1116.3,345.0,1045.2,330.8,
456.0,97.6,499.4,220.7,597.6,1127.3,346.0,1053.0,332.8,
466.1,122.0,491.0,217.5,592.8,1121.4,342.0,1060.2,327.8,
489.6,126.7,491.0,218.1,596.5,1123.5,339.5,1046.5,333.9,
463.6,118.5,495.0,217.4,597.4,1124.2,345.8,1053.9,323.8,
454.9,113.0,498.1,213.9,594.9,1127.6,341.4,1060.8,329.1,
463.7,112.2,492.6,223.9,595.7,1122.8,342.5,1054.2,336.6,
461.5,112.1,500.3,223.3,600.5,1126.6,340.4,1056.5,332.3,
456.1,109.4,505.0,227.0,606.6,1126.5,349.5,1062.0,345.6,
460.3,111.9,501.5,219.5,611.2,1141.0,345.3,1060.7,333.6,
487.4,118.0,499.4,225.7,605.8,1129.5,354.5,1062.5,338.6,
457.3,122.7,498.3,220.2,608.4,1133.8,342.9,1064.6,331.8,
464.9,110.5,504.1,226.6,602.8,1133.7,343.5,1057.1,329.6,
467.4,112.9,505.3,223.5,606.0,1132.8,347.2,1056.0,334.2,
476.0,117.3,507.4,225.4,601.1,1132.4,348.6,1061.2,340.1,
477.7,118.2,513.2,228.2,601.1,1124.9,352.4,1062.2,343.7,
489.1,117.4,505.1,225.0,603.7,1126.4,349.7,1063.5,338.6,
485.1,107.6,501.4,224.3,602.9,1135.3,352.6,1058.4,342.3,
479.0,117.3,505.8,221.7,609.7,1136.4,349.3,1059.3,341.0,
486.2,120.3,502.1,223.7,605.8,1135.2,343.9,1054.5,350.0,
474.6,118.0,500.3,229.7,605.6,1139.9,350.4,1055.0,357.7,
479.3,114.2,503.8,229.9,606.5,1136.4,350.2,1067.2,361.8,
486.2,110.9,512.4,226.8,605.1,1138.5,348.2,1059.2,372.9,
482.3,108.8,503.2,231.5,604.7,1132.1,352.5,1062.6,376.4,
479.7,116.5,502.4,229.1,611.0,1137.4,348.8,1061.5,373.9,
484.5,110.2,511.4,225.5,612.0,1136.1,348.1,1058.1,366.6,
492.2,113.4,513.1,229.2,605.7,1135.3,346.4,1070.7,380.0,
478.5,119.9,504.1,229.0,604.7,1137.7,348.2,1058.6,380.2,
480.9,112.0,515.9,237.2,606.6,1134.2,356.2,1065.0,390.1,
482.3,122.0,501.9,230.4,606.2,1138.4,350.1,1077.6,372.3,
483.4,122.7,509.8,232.7,603.6,1131.5,348.1,1081.4,362.5,
477.3,110.4,511.8,231.2,610.0,1130.9,343.5,1075.6,357.6,
478.8,117.9,506.8,229.1,598.1,1135.4,348.7,1081.9,361.2,
488.5,118.9,510.7,231.2,606.2,1139.2,344.9,1100.7,367.0,
486.7,130.1,511.1,226.1,600.3,1131.6,345.7,1088.2,357.0,
481.4,114.6,511.8,225.7,610.3,1134.3,348.4,1099.7,382.5,
485.9,124.5,510.2,227.7,608.8,1131.2,350.1,1106.7,369.4,
481.7,123.4,504.5,231.7,601.6,1130.8,346.0,1099.9,378.9,
485.7,121.6,513.8,230.3,612.2,1127.1,362.0,1097.3,371.7,
495.8,119.7,513.6,228.0,606.1,1131.7,348.6,1105.0,370.9,
485.3,122.0,511.8,231.5,604.6,1137.8,352.9,1096.6,375.6,
483.1,117.0,510.0,234.3,606.7,1139.5,357.9,1077.1,375.2,
482.8,130.7,509.7,229.8,602.1,1128.6,368.3,1103.1,368.7,
483.6,120.1,512.7,230.9,606.7,1136.7,377.6,1083.4,366.1,
487.3,119.9,514.6,233.9,606.2,1131.9,380.6,1084.3,379.1,
483.5,119.7,514.2,229.7,606.2,1131.4,377.2,1089.6,371.6,
480.2,125.3,519.1,231.2,608.8,1132.6,385.3,1082.8,380.2,
486.7,121.4,512.1,232.9,605.1,1136.7,406.3,1099.6,383.7,
484.9,118.2,504.6,227.4,609.9,1136.8,384.5,1091.1,355.9,
