297.1,33.7,341.1,213.3,64.8,60.8,295.9,39.7,261.2,26.8,
318.5,40.8,352.8,201.8,63.9,64.5,280.6,50.4,260.5,11.6,
298.2,42.6,363.2,201.2,75.4,61.6,289.1,58.1,264.1,22.8,
331.7,42.7,371.3,201.8,57.2,74.0,295.3,51.5,263.3,11.5,
306.4,50.3,366.4,194.0,84.1,98.6,297.6,67.0,259.6,20.4,
306.4,43.6,367.9,228.9,81.7,84.2,312.9,67.9,268.7,18.7,
323.1,54.6,360.9,188.8,89.2,78.9,307.3,72.9,265.4,31.1,
317.2,54.3,365.3,234.3,88.8,81.7,324.0,62.2,268.0,20.9,
308.5,46.8,368.8,222.2,77.3,88.0,287.2,70.5,297.7,35.8,
299.1,38.2,349.3,206.3,86.0,73.2,301.6,72.0,257.9,49.4,
284.9,47.1,337.3,218.1,74.5,75.8,303.1,56.2,270.7,30.2,
306.7,57.2,349.7,203.5,66.6,56.8,312.9,57.6,268.8,15.3,
314.4,40.3,359.6,215.2,72.9,83.3,264.9,59.7,256.7,49.9,
286.3,41.2,385.4,164.7,92.0,90.9,309.9,63.5,268.6,34.6,
307.4,53.9,368.5,228.2,78.9,88.2,265.8,57.2,268.9,20.2,
302.9,40.6,363.3,223.1,67.9,77.7,274.2,50.1,236.7,16.0,
321.4,52.6,381.6,214.8,86.0,98.4,296.3,57.3,277.5,22.9,
309.5,47.8,360.1,213.3,83.0,77.5,296.9,55.0,254.8,26.7,
305.9,47.7,358.7,210.4,79.9,83.5,283.0,55.3,257.6,26.7,
319.8,45.7,368.4,221.9,75.5,79.5,277.9,57.0,237.6,28.6,
325.1,31.6,360.6,237.3,58.4,92.2,299.9,58.7,255.3,19.4,
303.9,42.7,366.9,220.9,72.0,65.2,298.5,57.3,252.0,27.3,
316.2,54.5,352.2,217.0,94.9,73.7,290.6,60.3,260.6,48.1,
261.9,50.3,376.2,218.6,62.9,75.4,292.7,51.2,253.6,38.2,
311.2,53.8,361.4,210.0,86.2,69.0,300.0,59.6,256.1,29.3,
291.8,56.8,369.6,210.6,92.4,73.5,294.2,45.1,257.3,29.3,
314.2,34.9,370.0,218.6,89.1,72.5,281.2,50.1,261.5,18.3,
310.5,45.8,375.9,231.9,57.0,75.4,283.6,55.2,253.7,28.5,
329.3,44.1,378.4,195.1,75.0,111.6,291.4,39.1,273.1,21.2,
314.2,53.7,365.6,232.2,86.0,93.7,293.7,46.2,268.8,15.0,
300.6,66.9,357.7,222.2,72.8,76.2,293.4,50.5,252.4,12.6,
321.1,51.8,387.0,231.6,74.8,72.8,286.2,56.9,225.5,14.0,
316.4,39.8,328.2,176.3,66.7,106.9,278.1,47.1,264.9,20.2,
310.4,53.5,377.8,206.7,92.5,100.2,291.5,53.1,271.6,16.2,
313.1,63.6,366.1,213.0,78.0,73.6,281.3,51.9,241.1,14.4,
323.4,60.0,371.8,226.3,64.9,80.2,286.7,45.2,243.5,21.7,
313.3,61.5,354.5,216.3,80.8,78.3,289.0,44.2,254.8,10.3,
327.0,53.8,379.2,222.2,82.1,84.1,284.2,51.6,249.2,11.9,
331.0,59.0,371.5,249.5,81.5,51.7,282.2,41.5,249.9,22.5,
294.4,64.7,381.6,214.3,65.8,68.6,277.0,55.9,241.8,23.6,
311.1,29.6,371.2,236.2,89.7,80.1,282.4,56.2,248.0,17.9,
337.1,36.2,355.2,224.1,82.1,69.9,273.2,44.3,253.7,28.8,
315.9,48.5,410.2,210.1,84.5,76.3,276.7,42.7,256.3,9.4,
318.6,45.3,367.6,209.8,121.6,78.8,279.0,46.5,277.2,27.5,
323.1,50.7,352.0,221.8,68.8,61.2,290.9,42.1,251.4,31.7,
330.4,73.5,381.7,189.0,64.2,76.1,278.6,47.8,235.9,26.3,
345.1,53.4,377.9,222.9,87.0,77.0,276.7,35.7,249.1,19.0,
341.1,109.4,374.9,218.0,69.5,77.8,275.9,50.2,253.7,10.4,
302.7,46.8,362.9,237.8,59.6,73.9,267.2,39.8,241.2,30.3,
333.8,65.5,367.7,229.9,33.2,42.3,284.6,32.6,213.5,17.5,
332.1,65.4,380.3,222.3,65.7,81.4,278.9,31.3,258.3,16.0,
313.2,72.5,346.5,214.4,80.5,97.1,272.2,32.9,231.8,31.3,
327.6,65.5,376.9,229.6,81.7,81.3,274.3,25.6,254.8,10.9,
325.7,59.8,375.8,240.2,56.1,69.3,286.2,22.8,237.8,16.2,
332.8,55.2,365.9,229.6,83.0,70.3,269.0,27.5,243.8,34.0,
340.3,53.2,353.4,237.8,74.6,73.5,266.7,47.1,244.0,23.0,
314.1,65.4,395.0,215.3,77.6,66.0,279.7,30.6,277.3,11.9,
321.1,35.1,369.5,226.0,85.5,59.5,272.9,42.9,246.0,26.4,
339.1,40.8,362.4,222.5,78.2,65.1,266.8,32.5,241.1,7.8,
302.4,81.3,377.0,207.8,70.8,62.3,271.0,61.4,247.5,22.6,
343.0,48.3,352.4,216.5,62.0,61.2,260.5,38.3,234.8,22.3,
308.6,110.5,355.6,176.2,48.0,67.0,280.4,32.7,263.4,4.1,
338.7,57.6,388.4,221.1,60.7,50.0,248.0,26.6,258.1,18.6,
307.9,51.4,349.4,209.7,68.6,54.8,259.6,58.7,264.3,7.2,
332.0,75.1,372.7,216.6,70.7,62.8,265.2,37.1,235.7,9.6,
336.9,48.9,370.7,204.7,79.5,57.6,268.7,32.8,240.0,16.1,
328.8,65.4,373.9,225.2,75.9,58.2,267.1,22.7,242.8,13.2,
359.9,49.3,430.9,244.7,138.7,64.3,267.6,27.4,237.4,25.5,
316.4,67.2,382.1,238.6,115.6,33.5,258.3,36.9,233.9,14.0,
328.3,43.8,379.1,220.3,90.3,36.5,228.0,36.5,226.4,8.8,
307.4,61.2,367.1,223.6,75.0,54.8,251.2,18.4,223.0,11.1,
332.9,45.6,373.4,219.3,68.5,53.3,257.7,21.2,224.4,19.9,
337.0,55.5,381.1,218.4,83.5,52.2,254.5,47.9,237.0,15.9,
325.6,74.5,371.8,228.3,70.8,49.4,246.2,30.5,246.9,14.1,
332.5,49.4,371.9,218.7,63.5,52.4,261.8,31.7,219.0,13.1,
352.0,71.7,363.1,239.7,55.4,46.9,250.9,40.6,244.6,14.4,
345.1,87.6,368.3,210.3,53.6,40.1,261.5,29.2,239.4,18.9,
352.6,74.7,375.7,225.3,72.6,52.0,249.6,50.9,258.0,17.1,
323.5,74.3,377.1,223.9,77.9,49.6,215.3,40.0,259.2,18.6,
332.7,72.9,369.8,235.2,75.0,28.5,306.7,15.5,262.4,10.1,
343.1,44.2,376.5,246.4,49.1,56.7,261.0,22.9,263.9,29.8,
335.6,43.3,342.2,235.3,68.6,41.2,320.5,26.5,258.8,36.7,
337.2,72.8,389.2,211.3,57.2,55.7,256.0,23.4,189.3,15.1,
340.9,45.8,377.2,210.4,54.3,48.8,253.3,18.4,249.9,26.0,
365.4,60.9,368.5,206.7,73.0,53.5,242.1,30.1,236.6,8.1,
352.4,35.5,362.8,201.4,51.9,56.2,248.9,32.5,245.4,17.7,
341.7,56.1,391.0,223.0,71.3,55.5,265.1,30.6,194.6,45.4,
340.2,58.9,387.4,227.2,65.6,61.0,255.9,22.9,227.7,38.2,
321.6,49.4,368.7,195.8,41.1,38.1,254.9,22.9,262.7,30.2,
329.8,68.0,361.5,218.0,56.3,43.8,262.9,38.0,211.4,32.1,
338.2,62.4,391.4,216.2,55.7,30.5,279.8,31.6,305.5,11.5,
327.5,51.9,372.1,212.7,59.2,24.1,237.5,16.9,243.7,23.8,
338.3,32.5,366.0,220.0,52.2,44.3,252.4,20.0,229.4,23.0,
339.2,71.6,371.8,219.9,51.4,48.4,249.6,36.6,227.3,31.9,
330.3,87.3,376.0,218.6,56.6,25.5,258.3,32.4,231.8,19.7,
349.7,57.4,384.9,212.7,42.3,42.7,280.3,30.3,226.4,23.1,
339.8,66.2,375.4,211.4,54.0,44.4,243.0,13.2,234.1,26.0,
330.9,71.1,381.5,200.4,52.9,25.7,263.5,13.0,237.6,26.7,
314.5,60.8,388.9,212.3,51.5,27.7,224.7,15.2,228.9,19.5,
349.1,41.2,374.5,221.0,48.7,39.1,205.0,58.2,240.3,21.3,
296.7,85.3,326.5,201.6,48.7,58.1,258.6,17.5,229.2,19.2,
344.1,43.2,365.8,211.4,40.1,15.4,263.3,17.6,252.9,34.3,
358.5,76.2,371.4,204.1,50.2,39.7,223.9,11.9,268.5,14.3,
338.3,74.6,361.3,208.7,41.8,13.3,243.9,9.6,226.1,17.6,
338.8,54.1,367.3,212.2,60.4,28.5,257.1,13.8,227.8,33.2,
332.3,76.6,389.1,197.0,32.1,46.0,243.1,20.6,236.4,17.7,
328.1,77.2,374.9,204.5,33.4,40.1,229.4,15.8,228.2,18.2,
355.0,87.4,363.0,193.5,60.4,61.1,215.6,9.5,297.2,10.0,
349.8,61.6,370.2,198.7,34.1,23.9,242.9,17.9,244.5,8.9,
325.3,60.9,365.1,194.8,45.8,16.4,237.1,12.5,250.2,18.1,
328.4,41.0,363.4,191.9,25.4,22.1,248.2,13.1,238.8,13.1,
336.7,55.3,352.1,183.1,32.3,17.1,233.1,8.9,221.8,5.6,
325.7,63.0,349.9,179.4,26.4,17.2,251.6,14.3,237.0,12.3,
