217.2,26.2,183.5,128.2,131.4,199.9,228.6,464.8,181.5,26.9,
213.4,16.1,191.4,105.6,128.7,165.9,224.2,462.4,164.5,47.4,
218.1,27.5,188.8,106.6,136.7,160.8,207.2,454.0,178.1,23.4,
221.2,17.9,190.4,114.9,130.2,164.3,199.2,459.2,164.6,41.5,
204.9,18.1,185.1,119.0,128.8,179.8,224.6,459.1,166.6,36.0,
226.2,17.0,176.1,109.2,149.3,166.8,227.3,442.5,173.5,13.6,
230.3,22.5,182.2,94.2,174.8,180.9,217.2,448.1,155.5,26.0,
239.6,19.7,195.1,107.9,139.5,173.9,200.4,457.4,165.5,18.7,
246.9,26.3,171.7,107.6,139.0,143.1,206.2,453.6,140.0,26.1,
252.9,54.9,191.5,124.1,142.7,166.5,202.0,456.5,117.3,3.5,
262.6,50.7,206.2,113.9,150.6,192.9,222.5,449.1,143.9,12.4,
274.5,57.8,210.4,135.2,142.2,165.5,225.3,435.4,148.2,5.6,
290.1,73.6,224.6,126.1,150.0,153.7,227.5,445.6,155.2,8.9,
245.6,109.7,237.6,142.6,153.3,176.5,216.4,438.7,137.8,4.2,
267.8,82.0,251.6,155.0,173.5,146.2,239.2,416.1,133.6,8.8,
269.2,74.0,258.4,158.5,190.9,170.3,246.5,456.7,139.9,15.1,
259.0,77.5,240.2,182.2,188.0,188.6,205.6,451.0,149.3,10.3,
243.8,62.9,235.4,185.6,195.1,204.1,229.6,455.7,157.5,15.5,
240.1,55.9,240.7,178.4,218.7,205.6,236.3,464.6,148.7,7.9,
245.7,58.2,232.8,164.7,208.0,208.2,245.5,456.4,151.3,8.8,
235.3,62.9,238.2,164.5,202.2,215.5,264.0,474.2,167.0,10.8,
202.7,66.2,237.3,160.0,189.1,246.6,250.8,496.7,160.7,8.3,
231.0,24.5,215.6,145.0,185.6,226.8,284.3,494.2,172.3,17.6,
201.9,10.7,200.2,144.2,180.5,232.8,265.0,512.6,186.7,22.7,
205.8,9.1,193.3,140.0,169.1,208.5,257.0,509.9,192.8,45.3,
206.2,24.0,165.8,121.4,171.4,216.4,271.4,513.3,219.7,41.8,
196.8,11.8,170.5,117.0,173.8,198.4,250.8,508.6,236.0,66.0,
181.9,11.8,178.5,98.4,144.0,201.5,235.1,500.8,192.6,79.9,
191.3,4.1,174.0,108.0,158.0,162.9,265.0,487.1,193.5,71.5,
170.5,3.0,164.2,109.1,141.5,169.2,283.7,487.2,202.1,57.6,
165.9,4.9,160.0,93.0,135.8,169.0,227.6,487.7,189.2,64.5,
194.8,5.3,164.8,92.4,145.1,186.3,208.3,471.0,198.9,47.9,
159.1,8.9,127.1,78.4,117.3,159.0,201.4,455.8,188.5,32.6,
169.2,6.3,136.2,81.0,103.8,158.6,184.2,447.8,161.6,51.4,
169.4,6.9,148.6,74.4,100.6,116.6,197.1,431.9,146.3,32.1,
198.9,6.2,148.2,75.3,94.7,147.7,161.4,431.1,135.0,14.8,
209.5,14.0,145.1,67.3,99.9,126.7,174.8,431.0,137.8,2.3,
220.6,21.3,176.3,66.2,99.9,90.9,205.2,420.2,124.3,0.8,
237.2,20.2,173.5,82.8,96.5,119.7,161.7,408.1,122.0,0.0,
235.8,34.8,175.4,85.1,108.4,128.4,168.6,400.5,108.6,3.2,
200.2,54.7,194.7,108.2,104.0,127.2,165.5,408.9,143.3,10.0,
207.1,60.2,203.1,117.0,123.1,153.0,160.1,395.3,107.3,2.5,
221.9,47.6,160.2,137.0,118.9,136.7,161.7,424.1,104.4,2.5,
218.0,38.7,198.5,149.8,142.9,152.6,153.2,415.7,104.1,1.6,
