355.3,52.5,314.3,172.8,178.7,279.9,356.3,305.0,270.0,25.4,
378.7,80.1,310.1,143.9,123.3,279.6,352.7,329.4,254.2,13.5,
404.4,81.5,346.3,192.9,182.4,287.4,354.6,313.5,255.7,9.0,
398.4,103.4,353.8,206.2,216.6,297.5,361.7,335.7,239.1,11.5,
379.0,114.0,360.7,204.8,198.3,298.8,355.3,330.8,255.6,10.2,
386.3,104.5,380.6,218.9,193.3,308.2,362.3,330.4,250.6,8.7,
372.8,122.3,387.4,237.0,212.4,310.6,366.7,338.3,247.0,12.4,
357.4,89.4,371.0,252.7,221.5,334.0,383.7,366.4,267.4,25.5,
348.7,93.8,355.6,253.8,246.9,329.4,392.2,313.2,266.6,6.8,
363.0,74.6,362.9,250.8,259.0,347.0,391.1,350.5,266.7,21.4,
351.3,67.7,350.0,236.9,225.8,364.1,396.1,364.1,244.7,23.9,
330.2,63.8,340.6,229.4,240.0,367.8,418.0,373.2,283.8,15.1,
317.0,43.1,359.4,210.3,229.6,355.9,441.1,382.6,295.9,40.5,
306.3,33.2,309.5,219.7,211.8,339.3,423.3,402.5,303.4,49.0,
329.4,29.8,315.4,199.8,213.2,332.5,420.0,410.2,324.4,51.8,
281.3,34.9,319.6,186.3,204.7,344.4,409.5,404.3,325.6,70.1,
307.9,28.8,297.9,172.2,194.3,324.1,389.1,371.5,325.4,86.0,
304.7,18.0,315.9,163.5,188.3,347.1,377.7,368.2,297.3,104.4,
305.7,8.0,277.7,188.3,159.6,324.9,388.1,369.5,311.8,81.0,
289.4,9.9,298.7,152.7,178.6,265.2,363.4,375.4,308.0,69.0,
271.0,2.9,301.1,151.9,153.9,296.3,373.5,372.4,286.4,72.7,
294.0,1.4,277.4,114.5,180.3,296.7,349.8,354.7,289.3,86.9,
293.0,10.5,284.8,116.6,132.6,282.4,345.0,327.4,284.3,80.2,
294.8,11.0,274.5,124.6,157.0,277.2,350.0,320.3,274.2,42.5,
300.3,4.2,279.5,137.4,144.1,254.4,343.4,320.4,257.2,38.7,
331.8,6.0,276.1,140.3,146.4,269.7,317.7,319.7,260.4,20.1,
320.5,22.6,268.9,149.3,121.6,260.3,318.6,312.7,244.2,18.6,
346.4,31.7,283.1,144.9,150.9,246.2,325.9,298.4,240.4,2.8,
350.6,36.7,287.1,111.5,157.9,257.0,331.8,284.2,231.4,1.8,
344.2,58.3,314.1,144.3,150.7,259.4,311.1,302.4,195.8,0.0,
350.4,66.5,322.1,169.0,145.7,267.9,317.3,287.3,208.6,5.9,
364.2,33.4,313.5,172.4,161.5,254.8,311.6,292.3,240.2,2.4,
341.5,41.6,315.1,198.0,169.4,266.5,312.9,296.0,211.3,5.4,
344.9,66.6,314.9,207.1,194.2,297.8,300.7,283.0,208.7,2.7,
333.3,62.8,305.7,188.9,200.1,290.5,343.0,301.5,225.1,3.9,
321.0,42.8,338.0,193.8,197.9,305.5,354.6,309.2,213.0,4.9,
340.8,59.2,337.2,198.8,196.8,305.8,356.2,325.6,224.2,1.9,
319.6,47.1,330.3,199.1,192.0,319.6,389.2,325.2,233.9,10.1,
325.7,71.4,352.6,137.1,235.6,316.8,360.8,344.6,245.8,4.1,
329.8,46.7,311.5,194.8,189.0,318.2,382.1,366.7,262.5,2.7,
339.8,34.8,319.1,190.7,190.1,306.6,357.8,339.1,265.7,18.8,
327.1,52.7,310.2,177.0,198.6,318.9,374.5,357.6,281.7,23.2,
320.7,46.9,297.1,160.9,181.5,325.8,383.7,355.3,292.5,37.8,
323.4,39.8,333.9,190.1,196.9,322.6,379.0,337.3,257.4,57.0,
316.4,23.7,294.5,174.2,187.3,302.2,375.0,358.2,269.1,35.2,
336.7,29.9,302.4,168.6,175.6,302.7,365.1,354.4,281.7,15.3,
332.2,32.3,308.3,173.2,159.3,285.6,368.8,342.4,265.9,34.5,
326.4,38.0,312.9,166.1,173.7,306.2,353.5,338.6,275.0,37.5,
337.1,38.7,294.2,165.5,188.6,311.1,349.2,330.8,250.1,44.4,
353.5,52.4,315.6,160.5,177.2,300.8,341.6,366.5,262.8,27.0,
343.0,42.6,323.3,179.9,173.7,296.0,350.9,321.8,262.7,19.3,
362.1,54.9,315.3,176.6,171.2,284.2,358.0,335.4,252.9,29.7,
358.4,59.3,328.5,190.6,180.7,262.8,360.1,340.8,242.0,13.8,
379.9,72.9,329.7,183.0,179.9,296.3,349.1,327.7,265.9,25.0,
410.1,83.0,338.3,176.3,191.1,317.5,349.2,326.4,260.8,22.3,
405.8,96.6,354.4,191.5,186.8,298.8,355.3,331.7,251.8,18.6,
400.1,116.9,363.2,210.2,194.7,311.4,354.5,320.5,258.3,14.2,
409.3,120.1,377.1,214.1,193.0,322.0,350.8,333.3,251.7,8.3,
378.4,103.7,383.3,227.7,216.9,307.4,396.8,349.7,249.7,15.2,
373.4,102.2,380.3,240.5,223.4,327.8,371.8,349.1,262.6,12.3,
367.1,88.7,371.5,218.9,230.9,338.2,365.2,335.8,259.1,21.8,
385.6,86.0,364.0,228.9,255.0,348.6,394.8,336.2,249.8,23.7,
366.2,69.4,361.8,231.7,252.2,354.7,397.7,350.9,257.9,23.3,
337.7,65.8,335.1,224.6,239.3,371.6,415.6,367.8,258.8,14.9,
322.0,39.6,353.0,214.3,219.9,353.8,430.9,378.6,290.2,44.4,
316.4,56.8,342.0,207.3,220.2,349.7,426.5,396.9,296.9,27.9,
303.2,36.4,323.5,203.5,219.6,352.1,403.5,408.7,301.9,53.1,
314.6,31.5,294.5,217.0,219.9,330.0,411.9,403.9,324.7,56.3,
318.6,23.9,299.2,182.2,210.7,325.1,399.4,388.7,342.5,67.5,
309.8,28.5,316.6,164.7,196.6,358.5,392.9,402.9,317.6,78.0,
284.4,13.9,302.9,174.8,177.2,337.2,406.5,371.7,292.0,88.7,
308.5,11.7,259.3,158.8,184.5,311.1,393.8,374.6,297.6,70.8,
279.5,6.7,262.4,128.7,149.5,299.0,381.7,368.4,294.3,22.3,
303.5,2.1,269.7,158.2,161.4,276.7,364.6,359.4,297.0,70.1,
294.0,1.9,277.7,141.3,166.5,281.0,354.8,346.5,306.7,38.8,
324.0,17.3,242.9,158.1,143.1,273.5,338.8,312.8,264.9,40.1,
289.6,8.8,269.4,126.6,146.4,268.7,336.3,332.0,269.4,45.9,
305.4,10.5,276.4,123.1,132.0,245.7,356.0,335.9,253.6,43.2,
300.5,14.4,271.4,168.5,131.6,240.4,325.5,317.2,246.4,29.0,
322.5,29.8,274.8,138.7,125.8,272.2,326.9,302.1,245.7,9.3,
331.6,27.7,270.4,126.1,139.4,247.5,323.4,303.4,256.2,8.4,
340.6,43.2,292.9,144.4,120.9,253.5,319.2,290.7,244.3,5.7,
326.7,59.9,313.9,153.9,133.5,264.5,299.9,297.7,215.1,6.0,
348.8,71.6,321.4,167.7,134.6,244.1,297.1,295.3,219.3,5.8,
354.8,61.6,316.9,168.5,156.2,256.8,316.8,300.2,209.1,1.6,
343.4,49.8,334.3,184.5,158.6,247.7,305.6,295.6,223.3,2.9,
342.5,68.4,335.6,178.8,173.9,271.3,311.9,291.3,207.4,2.5,
340.4,55.3,341.8,200.6,176.3,286.4,338.3,287.4,197.9,3.1,
340.2,69.1,328.1,203.9,198.2,285.7,316.1,293.9,218.8,3.0,
355.3,58.4,340.8,195.5,199.3,285.3,338.4,295.8,217.2,3.9,
353.6,50.3,319.1,206.2,200.8,298.9,343.9,305.3,222.2,7.8,
327.6,59.5,336.6,197.2,214.2,307.8,360.7,301.7,217.6,2.2,
334.5,55.9,326.2,199.4,198.8,320.7,362.6,326.9,236.8,3.1,
337.8,43.0,310.6,186.0,177.0,317.3,381.3,330.8,236.0,5.3,
313.9,47.8,305.0,204.8,196.4,321.3,392.2,339.5,258.8,5.2,
298.7,41.9,319.8,190.9,188.0,323.7,368.6,361.2,242.9,3.5,
321.1,40.4,299.5,172.0,147.5,309.7,380.2,362.0,251.4,9.0,
330.3,33.0,311.3,195.0,188.7,340.2,387.7,357.3,266.6,20.1,
317.2,35.9,317.2,178.7,182.1,311.1,379.0,342.0,296.1,21.4,
314.8,40.1,312.8,175.5,175.7,313.4,378.3,352.1,281.5,55.0,
331.0,28.0,298.7,178.4,183.2,312.0,377.6,379.6,279.1,51.4,
326.2,30.9,307.8,171.9,186.4,292.3,364.3,358.8,277.7,26.7,
329.1,29.6,315.6,167.2,178.5,296.1,389.8,351.9,255.1,29.2,
327.9,28.5,304.5,171.2,172.9,298.6,364.7,348.0,271.8,29.8,
330.9,44.4,245.9,207.1,168.5,287.0,370.7,338.4,271.5,25.6,
330.2,21.9,313.5,186.5,170.1,274.0,363.2,342.3,276.6,26.3,
338.6,69.5,300.3,165.6,169.5,290.5,363.2,333.1,265.8,27.5,
327.8,43.8,323.9,190.5,182.0,288.6,374.4,330.5,267.8,36.1,
341.9,38.9,316.3,182.0,165.2,291.6,365.3,336.0,259.0,33.8,
343.5,49.1,317.5,168.3,166.0,290.9,359.3,337.1,261.5,24.5,
362.6,49.7,317.0,172.3,176.7,286.0,347.6,341.6,254.3,12.7,
369.0,67.7,324.7,178.2,192.3,300.3,362.6,327.8,247.5,25.4,
380.9,79.3,345.5,206.2,193.5,272.4,304.3,339.7,237.1,16.7,
408.4,88.8,353.8,169.1,190.9,288.0,360.7,351.6,254.5,18.7,
409.8,87.9,356.6,193.6,187.9,296.0,361.4,354.5,246.4,7.5,
395.7,132.0,364.6,197.5,186.1,287.6,351.1,321.5,255.4,12.4,
374.9,91.3,373.7,215.9,199.7,292.0,375.7,328.4,256.2,16.3,
