395.0,71.5,371.8,286.1,245.4,446.5,425.1,361.9,224.4,3.7,
356.3,48.9,402.5,325.0,272.7,458.3,446.2,359.6,248.5,6.9,
342.8,49.6,372.4,302.5,250.8,464.7,452.8,390.6,238.9,8.2,
359.4,44.5,381.6,299.2,223.3,461.9,470.2,399.7,269.7,4.4,
340.4,49.2,381.0,300.9,238.8,449.9,452.3,409.5,268.3,7.1,
341.1,58.6,361.3,288.5,225.2,442.7,460.4,428.4,290.6,15.2,
333.9,49.0,362.1,295.2,228.1,477.8,455.7,398.8,289.5,31.4,
350.7,30.6,365.5,284.4,221.1,466.3,468.8,400.4,295.0,41.1,
337.0,43.5,366.7,284.2,225.2,443.8,443.6,420.8,281.6,44.0,
331.9,40.9,356.6,279.5,214.0,419.0,436.8,385.4,292.7,36.5,
351.7,53.2,363.7,286.9,229.5,454.0,450.9,371.4,296.1,31.3,
376.0,42.5,376.8,268.2,226.9,449.2,437.3,389.1,275.8,22.4,
355.0,45.6,361.6,286.5,213.0,439.9,432.0,384.7,277.9,44.6,
351.1,54.6,362.3,285.8,226.7,419.7,414.3,379.2,284.2,31.8,
370.4,43.3,356.2,285.5,215.9,432.1,440.4,393.2,272.4,32.5,
391.8,72.6,376.3,293.4,216.3,431.5,425.9,380.7,272.1,13.1,
396.7,77.0,360.9,307.5,239.8,444.3,424.8,392.5,265.2,19.8,
419.1,83.1,391.6,291.6,229.7,428.6,444.0,396.1,252.0,17.8,
417.0,115.2,412.0,327.7,248.5,493.1,445.8,414.6,275.3,12.4,
405.1,128.9,412.0,322.0,242.9,434.1,447.2,347.2,239.0,13.3,
418.0,119.8,430.4,333.1,264.6,448.4,450.3,393.3,269.2,9.9,
407.9,113.5,435.8,341.7,254.2,450.6,428.0,399.3,259.4,10.0,
417.4,100.4,421.0,355.4,266.8,476.1,458.9,381.0,266.4,26.6,
394.4,85.1,433.4,336.0,287.3,490.6,454.6,373.2,267.6,17.5,
404.4,96.5,413.8,354.8,297.3,491.8,465.1,401.1,277.8,10.5,
375.5,52.4,404.2,350.8,297.5,526.4,474.8,428.2,269.1,16.3,
355.2,76.1,410.4,330.7,274.8,482.9,495.8,425.5,288.0,35.1,
346.6,58.4,406.6,319.8,253.0,503.2,536.2,437.6,311.8,21.2,
330.9,54.6,379.6,333.8,270.8,497.1,483.0,446.5,324.6,38.5,
337.8,67.1,364.9,317.9,252.6,479.9,501.7,451.0,335.2,59.0,
328.5,32.9,357.2,296.0,258.9,494.8,473.7,447.0,347.8,66.1,
318.7,53.5,348.3,300.5,254.4,456.8,480.1,422.9,341.7,74.1,
330.8,14.4,349.2,263.3,233.2,483.5,488.6,439.0,325.1,96.8,
315.7,17.3,347.2,275.4,205.1,475.8,462.0,424.5,330.3,80.5,
328.0,16.9,333.4,259.7,208.1,428.3,458.0,415.3,315.8,64.7,
300.4,10.7,341.8,246.3,197.2,450.1,441.4,420.5,295.7,48.5,
311.9,7.7,338.0,269.2,198.2,415.1,432.4,404.6,312.5,48.2,
319.8,17.6,328.8,246.8,181.1,420.1,420.9,389.7,308.8,49.1,
309.9,3.6,313.8,239.2,168.2,409.5,427.3,380.8,266.9,51.5,
322.6,10.9,315.1,247.3,173.4,395.2,424.0,385.4,266.7,33.6,
355.6,16.9,352.2,248.5,202.8,428.3,397.5,356.6,264.4,5.7,
349.5,38.9,314.3,252.9,195.2,420.3,405.2,356.9,266.1,4.5,
361.9,50.1,345.8,239.6,192.9,378.5,398.8,356.0,247.4,0.3,
390.0,49.1,360.6,254.6,183.4,394.6,406.6,353.7,236.9,2.9,
380.5,60.5,373.4,269.6,219.1,387.3,399.1,323.1,220.5,1.9,
371.0,41.9,372.1,298.2,202.0,397.3,405.4,315.0,235.4,4.3,
374.3,76.4,397.7,288.9,211.5,392.9,415.1,353.6,239.7,1.5,
353.3,61.4,407.0,328.5,217.5,422.4,378.0,370.8,232.6,4.7,
367.3,63.7,404.4,321.8,237.2,447.2,403.0,339.9,252.1,5.5,
370.5,49.5,391.5,304.2,264.4,435.3,425.7,349.1,250.1,6.0,
371.8,63.8,403.0,298.0,234.1,449.9,438.2,380.4,232.9,5.3,
325.3,47.7,390.2,287.9,223.7,469.6,431.2,392.8,228.0,6.7,
370.7,39.3,323.4,308.2,252.1,478.1,449.0,385.8,266.8,8.3,
373.2,70.1,385.2,319.2,274.8,484.1,484.9,412.6,272.4,6.4,
356.5,42.3,359.7,310.0,249.9,469.2,474.1,412.6,272.6,14.7,
354.5,53.1,368.3,315.7,233.7,467.6,460.0,404.8,300.4,20.8,
335.2,37.9,363.1,287.1,243.4,455.0,463.3,412.3,305.9,37.0,
338.3,50.4,371.1,261.1,218.2,441.1,459.8,386.7,289.2,51.2,
337.5,25.2,329.1,290.2,209.7,461.9,429.3,408.6,307.7,35.4,
339.1,53.4,364.5,286.1,199.3,440.2,464.9,397.2,315.3,33.2,
350.7,38.1,353.0,300.8,216.9,446.9,425.1,399.2,316.6,41.0,
354.7,38.9,367.4,262.8,233.6,454.3,458.5,396.0,284.6,66.0,
366.5,48.6,359.7,261.6,233.7,433.5,441.7,366.4,280.1,20.1,
358.7,36.8,348.6,261.2,215.4,432.1,435.2,394.9,276.2,31.1,
368.9,57.4,376.6,281.4,226.7,423.5,428.5,397.6,258.6,13.1,
391.7,61.1,369.1,297.2,227.4,432.1,431.8,384.8,285.2,18.1,
391.2,69.0,373.9,293.5,234.7,439.5,390.1,387.1,301.9,9.7,
414.8,91.1,404.1,290.4,226.4,451.1,417.7,364.4,286.8,15.2,
438.0,92.8,407.4,298.7,213.7,432.9,440.7,391.1,267.2,13.3,
407.8,132.7,409.0,330.5,239.6,452.4,421.8,378.0,260.4,20.2,
440.4,92.7,438.5,331.7,241.2,445.4,445.1,379.3,267.4,19.1,
413.6,106.8,427.8,347.6,261.2,445.0,438.2,403.2,279.9,12.2,
406.6,82.1,420.1,350.6,266.8,478.9,454.5,397.2,283.2,25.7,
377.4,71.9,426.0,353.8,298.7,481.6,476.7,404.3,278.7,16.1,
385.7,81.1,407.4,368.0,305.9,487.5,473.0,409.2,299.0,23.0,
389.0,97.9,407.1,341.2,274.8,516.7,488.3,417.6,297.4,29.7,
338.8,68.4,405.4,334.1,280.8,505.8,513.8,437.8,306.5,25.7,
