285.6,40.5,311.1,249.2,195.7,404.4,412.0,368.4,254.9,51.0,
299.1,30.3,317.8,246.6,181.0,383.0,383.9,360.9,244.4,47.7,
302.2,31.5,318.6,255.1,184.3,374.4,399.7,358.9,235.0,34.8,
304.1,81.8,323.5,281.1,196.4,386.1,407.8,352.4,264.3,32.3,
304.1,60.1,326.9,257.8,184.0,387.8,391.6,336.8,243.6,48.9,
317.3,52.0,316.3,257.9,191.8,405.2,395.7,345.1,229.8,25.6,
265.7,23.0,268.8,258.1,180.1,385.7,382.6,339.9,237.8,44.0,
326.3,42.2,336.6,259.8,176.8,396.5,394.2,351.8,262.7,11.7,
333.8,48.0,329.7,260.9,201.2,389.2,377.4,342.4,216.6,13.7,
343.3,85.3,346.3,262.4,199.6,395.1,377.3,344.1,221.5,11.5,
358.1,77.3,357.8,268.9,213.8,415.1,373.3,314.9,255.7,18.7,
366.6,93.5,364.0,261.2,208.0,392.5,389.8,324.3,217.2,24.1,
347.9,105.3,376.1,283.7,200.2,386.4,379.7,336.4,224.0,20.3,
361.3,123.3,369.1,297.8,205.3,411.7,396.6,360.2,263.4,9.8,
386.2,95.2,400.9,307.4,231.8,407.1,424.2,349.7,229.6,4.1,
341.2,98.5,386.8,324.3,240.8,419.3,388.9,360.4,242.0,10.5,
343.2,108.7,412.4,340.7,253.4,428.8,394.2,315.8,261.7,13.0,
333.8,66.2,384.5,306.4,271.2,439.5,423.0,348.2,240.4,23.9,
320.8,80.6,366.5,315.0,274.2,459.0,425.3,369.8,229.6,33.6,
296.0,79.6,349.3,318.3,218.4,415.5,434.5,382.8,276.7,40.6,
319.2,42.7,371.5,235.5,241.6,463.1,475.3,412.4,279.5,5.9,
317.9,19.5,364.1,290.3,226.8,454.6,462.8,398.6,276.0,36.2,
296.6,27.1,332.5,292.4,236.5,448.9,441.0,374.3,284.5,37.9,
298.0,62.6,334.9,284.5,211.7,425.3,451.2,409.3,304.6,53.2,
270.7,35.0,322.4,266.0,230.7,418.4,432.4,382.4,315.5,71.5,
274.8,20.2,303.0,277.5,216.6,425.4,445.2,396.4,290.3,82.5,
280.5,15.9,314.8,248.4,169.7,445.2,422.9,385.4,295.7,63.6,
243.2,14.5,314.9,238.9,192.5,427.8,431.3,378.5,275.2,60.0,
249.9,13.7,300.9,225.8,172.2,358.9,421.9,363.8,264.5,42.6,
255.0,8.4,255.8,223.0,183.1,378.0,393.7,356.2,258.8,70.7,
279.8,12.3,268.5,212.4,173.6,385.0,378.2,332.0,248.2,64.5,
255.8,7.0,280.4,235.0,163.3,392.3,401.0,335.2,241.0,65.0,
272.5,6.4,289.7,224.7,106.9,360.5,376.6,337.4,193.5,32.1,
286.1,2.8,279.2,234.7,174.7,368.1,351.6,327.3,225.2,24.6,
303.2,12.0,275.5,200.3,130.7,385.7,352.3,335.7,216.8,12.4,
300.8,42.6,302.5,215.3,156.9,340.2,362.0,311.7,214.8,11.5,
318.7,38.7,303.4,227.9,152.5,345.9,367.6,317.1,212.2,3.5,
330.4,56.5,334.0,231.1,164.7,386.2,354.6,302.1,210.1,1.6,
317.8,74.8,333.3,253.6,152.5,348.1,349.8,308.8,198.8,4.8,
291.0,63.4,352.2,262.5,182.4,350.4,380.0,296.3,203.0,3.3,
324.2,130.3,343.7,262.3,186.0,340.4,364.9,298.7,192.9,1.8,
316.2,39.4,350.2,291.4,194.8,387.1,352.2,303.5,192.7,6.1,
316.6,72.0,348.8,280.7,187.4,384.7,364.8,308.9,202.1,2.7,
308.1,54.5,335.2,292.2,226.1,406.6,375.8,300.7,215.0,1.8,
287.2,29.8,322.8,248.9,210.0,432.6,391.3,328.2,206.1,3.2,
304.5,32.3,335.9,293.2,215.6,420.3,402.6,331.9,196.8,4.7,
274.2,26.3,312.8,275.8,223.6,426.1,416.9,353.2,234.9,9.9,
312.5,43.8,335.7,242.7,211.8,403.4,415.8,366.3,222.3,9.6,
303.8,28.6,317.4,260.3,212.8,406.5,403.1,372.8,266.9,25.3,
277.6,34.7,330.0,253.2,196.7,392.8,405.1,362.5,278.9,43.6,
254.5,22.3,334.7,252.5,203.7,385.2,424.6,375.3,275.3,43.1,
301.7,41.0,326.2,254.6,231.6,399.4,378.2,354.5,272.4,9.7,
303.2,47.5,328.3,227.0,204.7,412.0,387.7,360.6,251.2,21.8,
324.8,45.7,334.2,235.2,200.8,412.8,384.8,366.3,275.1,18.1,
312.5,38.9,331.0,230.0,194.1,390.8,390.7,349.5,251.4,25.5,
314.0,41.2,325.0,254.9,182.9,381.7,383.7,342.6,237.0,44.4,
