220.9,900.7,2478.0,3479.2,
190.8,907.5,2471.7,3456.7,
202.3,944.1,2499.3,3492.7,
198.5,923.1,2496.9,3503.0,
200.1,940.4,2487.0,3509.8,
188.1,892.8,2473.2,3494.2,
158.1,930.5,2529.7,3520.0,
206.7,895.9,2507.9,3539.3,
200.4,931.2,2515.5,3533.5,
197.6,884.6,2452.0,3501.8,
200.9,912.9,2478.0,3449.0,
204.7,888.2,2504.4,3503.4,
203.1,837.7,2485.5,3521.3,
217.7,867.0,2442.0,3489.9,
217.0,909.6,2492.0,3508.9,
211.6,904.5,2495.9,3518.7,
215.9,897.0,2486.4,3511.7,
203.7,909.1,2500.4,3520.9,
212.7,890.1,2484.2,3500.4,
198.6,917.8,2488.0,3510.2,
219.0,923.3,2501.0,3511.3,
224.6,890.9,2497.7,3484.4,
187.1,924.0,2510.2,3569.1,
195.8,946.7,2469.9,3509.5,
211.7,897.3,2519.5,3501.8,
234.6,898.4,2490.4,3494.5,
216.3,917.2,2521.9,3521.5,
182.6,897.4,2474.8,3501.5,
246.5,913.5,2468.3,3565.9,
205.4,921.3,2471.4,3449.0,
187.1,914.7,2483.2,3484.8,
211.6,898.7,2482.8,3511.9,
217.5,902.1,2464.0,3522.4,
212.1,917.4,2480.3,3516.1,
192.2,918.5,2483.8,3508.8,
164.7,897.6,2501.8,3509.6,
208.6,875.0,2476.9,3505.5,
191.3,899.1,2436.6,3498.2,
204.9,921.7,2483.2,3473.1,
214.9,899.1,2503.8,3501.2,
210.3,909.5,2496.8,3520.1,
204.1,874.9,2519.0,3525.8,
197.4,904.1,2457.0,3433.2,
216.9,913.7,2471.4,3495.4,
168.3,900.3,2467.7,3488.8,
178.2,932.7,2467.8,3544.0,
210.1,917.9,2485.3,3509.4,
205.3,899.8,2470.6,3529.8,
226.9,919.8,2473.4,3496.5,
220.7,874.2,2473.9,3496.1,
200.5,928.2,2507.4,3488.5,
214.3,903.7,2490.7,3522.7,
198.5,919.6,2487.7,3505.0,
197.2,909.0,2477.9,3526.3,
190.5,922.5,2474.2,3507.8,
205.8,916.3,2478.6,3507.4,
197.2,923.1,2512.8,3488.5,
165.8,924.6,2496.1,3492.1,
233.9,910.2,2483.4,3529.5,
195.1,917.1,2465.7,3506.5,
208.7,899.1,2489.2,3502.6,
190.8,870.6,2481.1,3524.8,
194.4,921.8,2477.7,3510.4,
202.9,919.7,2485.0,3547.3,
200.3,920.8,2467.1,3489.2,
225.5,943.6,2466.7,3506.5,
209.2,901.6,2500.7,3509.6,
204.6,914.6,2488.9,3488.3,
204.0,912.3,2489.4,3505.8,
193.9,910.3,2481.5,3497.4,
193.4,889.2,2472.9,3504.2,
202.6,903.3,2482.9,3508.3,
185.6,905.8,2442.9,3503.3,
214.4,911.6,2478.1,3512.0,
197.8,907.3,2492.2,3488.1,
196.6,912.4,2487.4,3477.0,
206.4,908.4,2488.2,3518.7,
205.0,923.5,2501.0,3508.7,
192.0,904.4,2497.6,3522.7,
186.8,900.2,2493.8,3513.9,
197.5,910.1,2487.2,3506.6,
195.0,895.9,2482.8,3509.9,
234.1,885.3,2411.5,3506.2,
235.1,940.6,2478.6,3530.9,
191.8,905.8,2486.6,3512.4,
196.8,897.5,2496.4,3502.9,
205.1,899.9,2510.1,3498.4,
178.0,903.1,2492.6,3519.7,
210.8,909.0,2489.3,3505.6,
209.3,915.1,2477.6,3510.9,
211.5,908.3,2483.3,3492.7,
160.8,923.2,2497.0,3487.8,
199.7,916.0,2472.0,3511.7,
190.5,875.0,2495.4,3493.2,
204.4,933.6,2440.2,3520.3,
212.2,899.7,2513.1,3516.8,
187.0,912.7,2496.3,3522.4,
193.5,914.9,2503.2,3514.1,
197.3,909.9,2499.0,3498.1,
227.7,914.7,2486.1,3514.0,
157.7,906.3,2496.2,3545.4,
196.0,923.7,2495.0,3518.9,
204.9,922.0,2500.7,3509.0,
215.6,918.0,2489.4,3508.6,
193.4,909.3,2490.1,3526.7,
214.9,913.4,2488.8,3527.1,
193.2,912.7,2508.1,3490.6,
184.9,898.7,2499.5,3533.6,
209.8,913.2,2501.9,3516.4,
191.8,872.2,2480.2,3540.8,
202.3,922.7,2472.7,3516.7,
191.2,903.9,2471.6,3515.1,
184.6,949.1,2492.9,3522.6,
200.9,895.5,2513.3,3505.9,
175.5,918.9,2485.9,3499.2,
209.2,904.0,2495.3,3525.9,
178.4,929.3,2481.1,3520.7,
193.9,925.3,2482.3,3542.6,
233.1,958.8,2399.7,3552.7,
190.2,907.8,2481.5,3515.8,
193.7,920.4,2493.8,3521.2,
201.2,905.0,2499.3,3500.8,
194.5,908.7,2479.9,3509.5,
199.5,936.6,2474.6,3507.8,
205.8,903.7,2506.7,3457.4,
199.4,925.8,2487.9,3511.8,
197.4,885.6,2489.9,3532.3,
191.0,891.9,2497.4,3512.9,
208.0,923.3,2480.6,3518.9,
176.4,928.7,2498.6,3513.6,
186.3,882.0,2512.3,3536.4,
147.9,950.6,2514.4,3517.5,
196.1,895.9,2479.9,3547.7,
207.1,943.6,2510.3,3544.0,
176.8,915.4,2502.8,3535.3,
194.3,922.1,2492.1,3553.2,
174.7,916.5,2484.2,3512.1,
201.4,912.6,2499.2,3522.8,
187.0,901.3,2490.2,3517.0,
209.4,865.4,2462.5,3536.2,
212.2,924.3,2504.4,3502.5,
193.8,890.0,2488.9,3533.0,
184.0,926.5,2492.3,3482.5,
195.9,906.1,2490.1,3523.2,
187.6,918.0,2459.3,3512.4,
206.0,948.4,2463.2,3523.6,
193.4,935.0,2492.0,3537.4,
174.1,886.0,2551.5,3571.7,
204.7,918.3,2475.2,3535.6,
196.9,908.2,2471.0,3504.3,
187.0,934.4,2533.0,3584.5,
170.8,940.4,2481.8,3519.3,
201.4,913.2,2474.2,3482.5,
197.7,927.0,2493.1,3526.4,
198.6,915.1,2511.5,3478.1,
234.9,931.1,2495.6,3537.5,
148.4,923.0,2512.6,3503.2,
198.1,914.4,2473.0,3523.3,
196.6,925.5,2495.1,3564.9,
212.4,915.8,2523.9,3534.1,
178.1,895.2,2483.9,3521.3,
196.2,903.5,2494.5,3531.1,
192.6,915.8,2463.7,3527.1,
191.7,879.0,2518.8,3555.5,
169.8,874.6,2484.1,3508.0,
186.4,924.6,2484.6,3553.3,
189.9,920.2,2491.1,3484.5,
205.3,902.3,2497.4,3511.4,
196.6,918.2,2474.0,3543.8,
182.1,872.9,2459.4,3545.6,
209.7,925.0,2482.5,3519.7,
219.8,908.5,2489.1,3511.3,
192.7,886.4,2499.8,3515.2,
196.7,920.4,2495.5,3538.7,
195.1,889.1,2512.9,3541.5,
197.8,892.4,2510.7,3517.3,
198.6,900.5,2462.3,3503.9,
191.7,951.1,2499.0,3495.6,
194.7,910.5,2533.4,3467.1,
192.4,911.7,2505.3,3534.3,
177.9,893.7,2484.8,3535.5,
155.2,916.9,2494.0,3538.6,
165.1,899.8,2505.2,3519.1,
160.4,929.8,2499.1,3505.3,
213.6,927.7,2501.6,3513.8,
174.0,909.0,2511.9,3515.5,
178.8,866.1,2493.5,3518.2,
207.5,931.5,2502.4,3517.5,
177.7,912.0,2490.2,3501.6,
208.9,917.0,2494.1,3522.8,
158.7,907.1,2491.8,3510.3,
184.5,895.9,2500.4,3520.6,
206.1,916.7,2502.5,3530.3,
189.8,922.9,2509.1,3566.6,
182.5,913.6,2482.1,3566.0,
189.0,908.5,2495.7,3532.0,
183.1,899.8,2500.8,3541.6,
172.8,896.2,2467.8,3542.9,
168.2,919.5,2509.4,3545.5,
187.9,957.9,2496.9,3539.9,
147.8,913.7,2477.9,3546.9,
181.0,913.5,2506.4,3504.0,
154.0,903.9,2477.1,3529.2,
190.6,894.1,2501.4,3538.5,
176.2,912.6,2502.1,3523.3,
101.8,801.0,2488.1,3504.1,
187.1,917.5,2487.9,3540.8,
186.9,908.9,2496.4,3535.2,
201.4,905.9,2485.3,3521.1,
205.3,893.7,2510.3,3483.4,
181.1,918.7,2481.1,3545.3,
188.3,902.2,2480.8,3539.7,
170.9,918.1,2499.0,3503.5,
202.4,929.0,2475.0,3535.4,
185.0,901.3,2467.7,3513.6,
181.5,876.9,2527.2,3524.2,
168.0,919.7,2486.6,3527.1,
158.3,884.9,2490.7,3487.4,
184.4,913.4,2475.1,3534.3,
201.7,903.5,2523.8,3538.4,
153.8,906.5,2505.0,3536.6,
170.6,900.6,2488.6,3563.5,
179.2,912.0,2464.9,3549.0,
190.9,895.2,2496.7,3519.0,
178.4,890.9,2500.6,3552.8,
170.3,868.8,2531.1,3506.7,
195.9,833.2,2513.0,3511.9,
162.2,908.7,2494.5,3526.1,
189.3,905.7,2477.6,3540.4,
173.2,924.2,2516.1,3521.7,
193.5,915.5,2481.9,3500.2,
177.4,916.1,2501.9,3523.2,
215.2,928.9,2504.6,3513.4,
188.3,904.4,2479.9,3526.0,
194.3,908.9,2501.6,3532.7,
190.0,915.8,2484.0,3533.1,
203.0,911.9,2499.3,3503.2,
118.9,905.9,2500.6,3528.3,
177.8,905.5,2538.1,3507.0,
187.6,905.7,2457.3,3500.5,
176.2,911.3,2491.6,3548.3,
189.4,898.3,2494.9,3501.8,
166.6,896.8,2493.9,3556.5,
178.7,912.0,2494.7,3518.1,
166.0,879.2,2503.0,3527.9,
185.3,888.4,2498.7,3549.6,
170.5,900.8,2509.7,3542.3,
193.2,923.1,2492.8,3533.4,
196.9,888.8,2482.3,3529.8,
172.6,916.1,2501.8,3520.1,
214.4,898.3,2510.3,3507.4,
174.8,927.8,2496.8,3535.6,
182.4,918.8,2483.7,3530.5,
185.2,887.8,2495.7,3506.4,
182.9,902.0,2522.1,3526.7,
191.6,904.1,2493.5,3532.3,
183.4,901.5,2487.3,3521.5,
177.6,901.4,2465.7,3523.9,
192.2,909.2,2504.0,3524.9,
198.8,899.0,2490.7,3522.4,
191.3,918.6,2398.4,3529.8,
185.2,907.3,2472.4,3541.8,
194.2,891.8,2490.1,3533.1,
195.6,893.8,2465.4,3539.8,
205.7,865.6,2504.1,3529.6,
177.4,874.6,2463.7,3569.2,
195.1,907.1,2490.3,3523.9,
179.7,926.6,2467.6,3553.1,
195.1,919.7,2488.4,3566.3,
194.1,935.1,2473.4,3539.8,
186.1,893.4,2500.8,3497.5,
189.6,908.6,2495.3,3517.5,
111.0,912.7,2493.2,3530.7,
207.3,902.3,2498.3,3568.9,
166.8,901.2,2489.4,3524.1,
193.7,913.7,2490.7,3521.3,
174.7,909.4,2489.2,3527.5,
177.4,904.5,2486.1,3523.7,
178.0,903.4,2491.0,3505.7,
186.6,913.2,2496.3,3523.2,
173.6,904.6,2474.5,3536.4,
167.9,911.6,2473.5,3520.4,
187.2,913.6,2495.6,3504.4,
175.6,905.1,2507.8,3560.2,
171.3,923.0,2518.3,3553.3,
191.8,890.6,2489.0,3488.9,
190.5,910.3,2442.0,3527.2,
183.3,894.4,2471.4,3526.2,
169.4,903.5,2507.3,3527.8,
