66.8,280.2,559.1,598.0,
71.1,316.9,539.3,570.4,
107.3,306.6,515.9,543.8,
91.6,278.1,538.2,571.4,
70.5,256.7,519.9,545.9,
72.3,318.5,546.0,543.2,
123.1,310.5,537.9,536.9,
103.0,294.5,515.3,531.5,
110.9,293.3,533.3,567.5,
139.1,314.8,545.1,574.3,
89.9,286.6,526.7,558.0,
92.4,289.4,510.1,551.7,
89.4,301.6,525.5,588.6,
91.7,279.8,542.4,585.1,
90.4,276.2,531.9,549.2,
76.9,286.7,538.6,583.9,
96.3,287.5,499.1,564.4,
86.5,231.9,503.6,533.6,
79.6,292.1,540.6,589.6,
109.8,310.0,514.3,567.1,
89.2,292.8,529.1,564.7,
73.1,250.4,496.3,567.8,
60.3,306.5,539.3,551.4,
96.0,305.5,541.2,505.6,
90.7,309.8,523.6,549.6,
85.7,288.4,521.8,555.2,
89.4,296.7,527.6,555.9,
87.1,291.7,500.7,565.3,
98.3,297.8,512.0,556.2,
96.0,321.9,518.7,554.6,
87.7,262.7,517.5,579.3,
78.5,264.4,517.5,565.6,
83.2,285.8,527.8,542.9,
87.4,296.9,519.7,565.9,
88.9,294.4,501.5,575.0,
110.3,283.1,538.9,551.8,
108.4,301.2,496.9,560.2,
87.1,312.0,524.3,549.1,
89.9,311.4,527.7,565.7,
83.4,259.7,506.7,522.2,
87.8,271.4,501.9,562.5,
69.5,286.2,499.8,555.7,
107.7,287.8,523.4,552.8,
86.2,287.4,499.0,539.7,
69.4,272.2,527.6,545.3,
93.1,317.7,488.5,540.8,
74.8,307.5,511.7,541.1,
51.7,277.0,501.9,544.1,
86.1,281.6,512.2,545.5,
98.7,272.2,513.3,543.3,
75.2,275.1,530.5,537.2,
98.1,272.9,517.3,540.0,
88.3,342.1,508.5,526.2,
84.8,275.8,513.3,545.7,
86.1,289.6,537.8,551.0,
93.3,282.6,535.5,545.9,
110.1,284.8,535.7,506.8,
80.5,309.2,472.9,531.8,
65.8,281.9,494.5,505.2,
89.9,297.3,501.3,534.6,
72.9,293.3,493.4,518.0,
68.7,301.4,529.1,493.6,
60.4,274.9,496.7,519.3,
97.6,275.5,495.8,501.4,
74.2,288.6,502.3,543.4,
98.5,266.6,502.7,509.2,
107.7,275.6,500.8,525.3,
79.2,308.7,512.3,523.7,
63.8,242.3,490.7,518.5,
61.3,293.1,490.4,502.5,
77.7,267.4,509.4,538.1,
78.4,266.4,498.6,525.9,
58.8,251.1,499.2,517.1,
61.7,256.0,501.9,529.0,
71.9,249.6,506.4,547.0,
75.7,257.1,507.6,528.8,
62.7,261.3,478.0,535.6,
66.1,268.8,510.7,534.0,
49.7,252.5,496.6,524.1,
80.0,259.6,494.8,513.1,
50.2,249.1,504.8,539.1,
71.0,252.2,482.6,519.6,
51.2,238.5,501.2,543.9,
74.0,230.6,492.0,502.4,
57.5,243.9,478.8,576.4,
88.3,278.1,450.6,530.8,
43.9,254.5,455.9,539.5,
53.5,255.2,476.4,529.8,
26.3,261.4,450.8,534.2,
65.6,252.0,464.9,530.1,
75.4,235.2,499.1,545.2,
75.1,240.5,500.4,537.1,
55.0,202.9,490.5,514.0,
62.6,259.7,498.7,525.5,
39.3,262.5,455.3,555.8,
61.9,270.8,488.7,543.5,
39.8,260.9,486.6,542.8,
70.7,255.9,459.9,548.8,
68.4,245.4,493.9,521.7,
58.2,232.9,511.4,489.7,
47.1,235.8,490.8,543.3,
42.5,228.1,497.1,550.4,
56.0,254.0,478.3,551.4,
49.1,259.0,470.6,549.5,
48.7,246.0,472.7,544.2,
54.6,248.2,487.1,585.2,
58.0,269.9,459.5,559.1,
52.9,229.5,505.3,571.4,
33.6,272.3,497.8,568.6,
42.3,240.6,491.2,561.1,
39.1,266.7,487.3,557.6,
54.8,252.3,473.6,572.4,
39.6,267.0,486.3,560.6,
47.5,276.4,472.0,547.1,
27.2,241.3,488.1,552.1,
47.8,257.9,502.0,585.0,
83.5,258.0,512.3,569.0,
28.0,241.9,498.2,582.9,
34.2,261.2,491.7,567.0,
44.3,267.6,535.0,588.3,
27.6,257.0,492.8,550.2,
38.9,258.4,464.3,585.2,
39.6,273.5,473.0,561.8,
40.0,293.2,503.3,536.0,
33.0,275.5,504.4,585.9,
33.7,257.6,495.8,566.7,
26.1,250.2,539.7,584.8,
18.3,258.4,500.4,584.5,
17.8,280.5,466.4,587.9,
33.1,246.4,538.8,561.5,
47.5,257.7,531.3,586.6,
50.4,264.9,505.5,572.0,
23.4,288.9,497.0,586.8,
29.1,285.7,500.4,586.9,
19.4,263.7,534.5,578.5,
32.1,273.4,543.3,584.9,
48.9,253.8,531.4,570.1,
63.2,270.9,479.4,551.9,
47.9,281.7,557.7,543.1,
36.9,275.6,546.1,540.7,
47.8,262.1,467.5,574.2,
43.3,286.5,533.2,592.9,
24.4,266.2,527.6,605.4,
33.1,266.2,542.9,557.9,
25.6,264.5,537.4,570.7,
34.3,257.0,489.1,591.7,
48.4,252.8,505.7,590.2,
33.2,301.0,555.5,579.9,
32.7,284.1,523.3,561.6,
42.0,300.0,513.5,569.3,
49.9,303.5,560.1,598.8,
35.8,308.6,516.8,592.3,
42.5,312.1,557.9,589.1,
53.3,275.0,529.1,579.1,
46.6,296.1,546.6,590.0,
64.2,314.6,539.4,592.5,
52.6,280.3,522.1,581.7,
49.9,269.5,535.4,593.7,
44.5,303.2,524.9,640.6,
