861.9,84.2,676.0,140.1,242.1,573.4,612.8,460.3,472.7,2.0,
979.3,78.2,656.0,129.1,204.7,586.9,494.4,447.9,478.9,4.7,
1080.3,83.0,641.9,132.1,183.5,606.2,454.3,450.9,488.2,10.0,
986.1,81.8,664.0,136.8,198.6,594.8,509.2,461.4,470.0,2.2,
1004.3,89.6,645.7,125.6,186.4,580.2,479.6,465.3,472.0,0.5,
1037.4,80.2,631.7,134.1,170.9,584.1,469.9,462.7,482.7,6.5,
995.8,95.1,654.2,118.2,194.0,590.0,503.8,480.4,465.9,2.6,
1053.4,88.7,649.8,135.7,185.6,596.7,460.6,458.2,488.5,3.1,
992.1,99.7,664.2,136.5,193.4,597.0,505.3,447.5,488.8,1.3,
1018.6,95.3,642.6,131.3,198.9,584.5,479.4,468.7,477.7,6.3,
1054.8,100.4,650.4,134.7,190.2,590.2,463.1,473.5,460.7,7.4,
994.2,86.9,657.3,134.1,193.4,588.1,493.4,469.8,474.6,5.7,
1073.1,95.9,667.9,150.6,198.0,578.5,470.6,463.5,475.2,11.7,
1026.1,91.3,655.4,142.7,198.3,599.4,487.3,459.1,480.2,5.0,
1028.7,95.8,663.2,142.4,200.2,600.4,483.8,469.4,486.1,6.7,
1027.9,92.5,657.5,135.7,190.7,596.9,487.4,464.8,478.8,8.7,
1020.2,93.5,648.9,135.1,198.1,592.4,486.7,464.0,475.7,1.7,
1027.5,90.0,659.9,131.3,193.2,604.9,487.7,471.4,486.2,8.1,
1029.1,78.9,662.4,136.8,204.1,592.5,493.9,473.8,479.4,8.4,
1023.7,96.1,651.5,139.2,185.2,597.7,492.0,465.6,487.4,10.7,
1021.9,91.5,652.8,137.3,195.5,599.7,486.8,465.4,480.9,9.8,
1030.5,86.0,666.3,126.6,207.0,598.8,480.7,465.2,484.4,6.7,
1036.1,86.5,659.1,141.4,202.1,603.4,483.5,457.8,477.0,2.1,
1023.0,91.4,651.5,137.8,194.1,601.4,485.1,472.3,485.4,4.2,
1011.5,84.8,653.0,135.3,185.6,605.5,488.8,461.9,489.3,7.9,
1016.1,83.3,661.6,135.7,198.9,603.2,492.7,464.2,477.3,11.9,
1028.6,95.7,658.3,131.1,200.8,590.0,493.1,472.0,473.8,9.0,
1029.3,87.5,651.8,137.3,182.1,608.5,478.6,466.5,492.1,5.9,
1040.4,86.8,654.9,133.8,190.5,602.5,474.9,467.2,487.9,6.5,
1034.5,84.2,661.8,143.1,185.9,594.3,489.5,465.0,491.8,9.8,
1029.0,94.4,646.0,137.0,195.2,599.4,483.2,476.4,480.9,3.4,
1031.6,90.0,657.9,138.4,194.1,604.1,483.7,471.6,493.1,8.6,
1020.8,95.5,653.8,142.2,188.4,593.5,485.7,482.3,484.3,6.5,
999.3,81.7,657.3,137.3,193.6,611.5,482.0,465.8,476.6,5.0,
1018.3,86.5,652.7,128.6,192.4,598.7,486.1,461.9,480.9,5.2,
1017.4,86.1,656.5,136.6,203.0,598.4,491.5,464.5,471.2,7.8,
1020.2,96.9,649.4,147.9,199.1,596.5,478.8,466.5,481.1,3.3,
1011.9,81.4,658.0,132.0,183.7,591.7,493.1,460.7,480.5,9.3,
1017.9,86.8,641.9,148.4,188.3,607.1,486.2,474.5,481.4,13.8,
1021.1,80.2,654.3,128.2,193.6,596.9,478.8,471.5,483.2,9.5,
1016.8,87.3,645.0,144.4,199.7,598.4,495.5,475.0,479.1,7.1,
1022.1,95.8,644.1,137.1,189.0,585.3,486.4,460.4,475.3,4.8,
1001.6,100.6,640.9,123.6,185.2,607.2,492.8,487.1,466.1,3.9,
1008.5,77.8,635.2,127.7,186.6,593.4,473.2,462.2,486.6,9.1,
671.0,18.0,572.9,320.0,341.6,578.8,878.8,565.4,444.7,4.2,
781.0,35.5,603.0,192.5,263.1,651.8,926.9,500.2,562.5,3.5,
683.3,30.8,593.9,312.2,345.2,582.8,869.0,578.1,418.3,7.0,
869.3,51.9,646.8,142.7,232.6,662.6,888.8,479.3,501.1,2.5,
1194.5,93.0,620.0,128.0,198.1,666.3,388.1,473.3,492.2,5.2,
1622.8,81.3,574.2,137.6,217.8,656.7,310.2,505.1,488.4,1.6,
1529.6,82.7,567.7,123.8,220.4,741.3,325.3,601.2,536.2,5.0,
1452.2,122.2,532.8,123.2,249.0,846.5,366.8,581.2,632.0,0.8,
371.5,69.4,1482.5,204.7,218.6,747.6,345.8,227.6,527.6,5.4,
255.8,52.4,3149.3,280.2,188.5,487.4,301.5,208.7,307.0,2.9,
260.9,69.0,2738.7,406.5,175.4,431.6,288.6,234.5,351.5,7.4,
245.7,52.4,2802.6,403.3,173.2,455.5,267.0,241.5,346.2,2.0,
256.6,49.0,2940.5,378.5,168.8,376.3,267.9,228.2,364.4,5.0,
276.0,54.3,2540.9,427.2,176.5,360.4,259.5,304.6,395.6,3.9,
272.1,74.9,2411.1,443.9,178.0,335.1,284.3,313.4,376.1,5.4,
272.3,46.4,2623.0,308.8,163.0,321.9,264.7,228.2,411.5,1.8,
274.9,32.4,2635.8,263.8,180.6,291.8,329.0,199.7,404.6,5.9,
261.5,65.3,2763.9,265.6,191.7,508.0,308.4,230.4,295.8,4.3,
374.2,57.1,1404.8,193.5,170.2,515.9,413.5,308.9,226.8,6.8,
444.4,49.3,823.8,191.7,218.7,639.0,415.7,361.6,244.0,6.6,
564.5,33.9,453.4,189.5,229.3,824.7,346.1,1264.4,289.3,2.9,
498.5,40.2,440.5,278.1,252.8,768.4,424.4,917.1,204.5,6.0,
513.4,36.9,391.2,224.7,247.3,778.7,335.2,1688.6,224.4,8.0,
467.7,75.9,1257.8,225.5,171.9,517.8,613.6,277.8,288.9,3.6,
269.9,79.4,2459.6,254.2,172.9,533.5,343.8,249.1,263.1,3.8,
272.1,59.6,3039.2,283.8,184.8,434.4,305.3,205.5,373.2,4.5,
289.7,40.9,2507.1,294.5,190.3,282.3,259.9,249.5,435.2,3.2,
