1774.7,1267.4,1075.7,1047.9,975.0,
1793.9,1275.7,1078.6,1039.4,972.0,
1783.2,1269.2,1077.3,1040.2,974.8,
1790.7,1269.7,1081.4,1043.2,970.6,
1795.9,1269.7,1080.7,1046.5,973.0,
1782.7,1274.1,1076.9,1046.7,969.6,
1792.9,1269.2,1077.4,1047.4,971.7,
1784.4,1267.5,1079.3,1037.5,977.7,
1782.5,1270.9,1082.6,1048.4,973.2,
1786.9,1268.1,1077.1,1049.9,972.9,
1791.3,1269.2,1077.4,1040.5,973.5,
1783.4,1273.7,1079.6,1051.7,975.6,
1790.7,1268.4,1077.1,1043.1,972.3,
1794.3,1265.3,1083.0,1041.5,973.1,
1794.0,1271.6,1079.4,1043.5,974.1,
1787.4,1270.7,1082.2,1049.0,968.9,
1795.6,1272.4,1081.9,1043.2,972.6,
1789.3,1271.5,1076.9,1045.9,971.5,
1787.7,1272.6,1084.1,1040.8,969.1,
1798.5,1274.1,1080.3,1048.3,972.4,
1785.4,1273.2,1080.2,1047.9,977.1,
1789.7,1270.7,1080.1,1044.7,975.0,
1790.2,1280.2,1087.0,1046.8,968.2,
1794.6,1279.5,1086.6,1043.9,973.4,
1803.0,1272.3,1085.0,1047.0,978.6,
1794.8,1277.8,1086.9,1047.0,979.3,
1796.0,1281.1,1082.9,1045.0,973.0,
1799.2,1272.3,1082.4,1059.2,977.2,
1789.9,1274.4,1085.8,1050.6,973.0,
1782.8,1276.6,1084.2,1045.6,975.2,
1789.6,1279.0,1089.7,1047.5,970.6,
1791.7,1281.0,1087.8,1046.5,976.9,
1792.0,1283.6,1087.2,1050.2,973.5,
1794.1,1276.4,1087.8,1054.1,975.0,
1790.7,1273.2,1094.1,1042.7,979.1,
1796.3,1271.5,1083.6,1053.1,982.2,
1794.8,1275.3,1085.7,1049.6,982.1,
1800.5,1275.5,1090.1,1050.0,982.1,
1783.5,1274.7,1087.5,1052.5,981.7,
1795.0,1274.4,1085.5,1049.4,977.7,
1815.4,1275.5,1085.7,1052.1,974.5,
1802.9,1281.4,1095.3,1056.2,973.9,
1784.2,1278.2,1090.2,1049.7,977.0,
1792.3,1282.5,1086.2,1054.0,972.3,
1791.6,1281.2,1083.6,1055.5,973.0,
1797.0,1278.9,1091.0,1051.6,973.9,
1799.7,1280.6,1093.6,1053.6,978.4,
1778.1,1277.7,1090.1,1050.5,979.5,
1798.1,1276.4,1093.3,1052.0,977.9,
1789.5,1274.8,1089.7,1053.9,974.9,
1793.7,1276.7,1093.8,1051.3,980.7,
1788.8,1278.9,1096.1,1053.8,978.4,
1806.0,1286.1,1094.1,1054.8,975.4,
1786.0,1277.2,1091.1,1058.9,974.2,
1804.1,1279.7,1093.9,1055.6,965.1,
1802.5,1287.5,1093.0,1056.1,968.1,
1794.9,1283.5,1094.0,1054.6,972.5,
1805.0,1288.4,1097.0,1052.1,963.4,
1792.7,1280.3,1091.0,1054.3,960.5,
1805.6,1288.6,1100.1,1052.9,951.5,
1802.8,1284.6,1105.3,1059.5,956.6,
1801.5,1284.1,1093.3,1055.1,947.4,
1807.4,1288.5,1096.7,1061.5,952.0,
1804.3,1282.1,1101.1,1060.6,947.2,
1803.4,1289.1,1104.5,1055.8,941.6,
1803.3,1286.2,1096.5,1060.7,940.1,
1810.3,1292.5,1100.5,1060.3,944.6,
1804.2,1285.8,1103.4,1054.3,947.9,
1806.7,1285.9,1102.6,1057.8,947.7,
1807.4,1280.9,1101.6,1059.5,941.1,
1810.1,1291.0,1097.6,1054.8,942.9,
1803.9,1284.1,1099.3,1061.5,949.2,
1805.9,1285.3,1103.3,1059.7,957.8,
1810.0,1290.9,1098.3,1058.6,950.2,
1811.3,1292.2,1103.4,1059.1,954.2,
1808.2,1293.2,1099.0,1062.8,955.8,
1804.6,1285.9,1100.6,1056.3,958.3,
1803.3,1294.8,1099.8,1060.2,960.2,
1805.8,1285.3,1098.2,1059.2,939.5,
1804.7,1287.7,1101.6,1058.8,954.5,
1804.5,1284.2,1097.6,1057.6,960.4,
1805.0,1290.4,1096.7,1052.1,956.1,
1802.7,1286.6,1099.2,1047.3,957.9,
1807.8,1287.2,1102.4,1037.1,947.8,
1802.8,1291.9,1098.7,1042.6,960.0,
1810.6,1282.1,1101.5,1034.3,950.6,
1808.0,1284.1,1100.6,1034.1,942.1,
1807.0,1288.4,1097.6,1033.3,949.0,
1801.3,1285.7,1101.4,1007.2,959.7,
1809.7,1287.9,1099.5,1023.7,958.0,
1812.0,1288.0,1099.7,1001.1,956.3,
1815.7,1296.3,1104.7,1020.0,953.4,
1813.5,1287.7,1104.5,1023.8,961.5,
1804.3,1293.0,1105.9,1024.6,957.9,
1811.1,1291.1,1107.3,1017.6,970.1,
1817.2,1291.6,1106.1,1023.1,963.3,
1808.3,1286.7,1105.4,1036.5,968.1,
1819.8,1286.7,1104.8,1034.0,967.3,
1807.0,1287.6,1102.8,1022.0,972.2,
1813.2,1291.4,1108.9,1018.3,954.9,
1813.9,1289.3,1096.5,1025.8,970.8,
1815.8,1289.3,1103.6,1028.4,972.4,
1812.5,1289.7,1098.7,1050.0,975.2,
1811.1,1286.5,1096.2,1036.1,972.4,
1815.4,1289.0,1102.7,1028.9,975.6,
1816.8,1293.5,1102.2,1027.2,957.4,
1811.6,1290.8,1102.5,1028.4,976.8,
1809.3,1294.3,1099.7,1018.5,980.9,
1817.3,1290.7,1101.0,1024.1,977.5,
1808.9,1293.1,1098.9,1031.6,977.0,
1809.8,1290.6,1101.1,1031.1,978.3,
1811.3,1288.0,1101.8,1034.6,998.0,
1817.3,1295.5,1089.7,1034.2,996.2,
1814.5,1289.0,1087.7,1044.4,983.6,
1813.2,1293.8,1086.7,1052.3,995.1,
1813.3,1293.2,1079.5,1037.0,992.0,
1810.1,1284.8,1075.4,1047.8,1002.6,
1819.9,1291.5,1063.9,1043.8,989.6,
1813.8,1291.8,1064.0,1059.6,1005.1,
1813.8,1289.5,1066.1,1054.1,1015.6,
1822.1,1283.1,1071.7,1057.9,997.7,
1823.5,1277.0,1071.1,1048.1,1002.4,
1816.9,1260.2,1072.1,1058.9,1011.7,
1816.7,1257.0,1081.8,1059.2,1007.7,
1821.4,1253.0,1080.1,1060.8,1015.3,
1821.2,1257.4,1086.4,1069.5,1010.6,
1822.5,1257.4,1085.8,1067.5,1005.9,
1818.6,1252.6,1081.6,1074.0,1013.6,
1817.7,1254.5,1084.7,1069.8,1001.6,
1810.3,1264.7,1081.0,1066.8,1005.4,
1809.4,1267.6,1064.9,1072.0,1006.8,
1823.1,1268.4,1079.6,1076.7,1000.9,
1815.1,1266.8,1080.6,1091.0,994.9,
1817.6,1273.2,1080.3,1079.1,1017.2,
1812.1,1271.8,1086.2,1077.3,1027.0,
1808.0,1270.7,1086.4,1087.7,1020.9,
1797.9,1269.3,1096.7,1084.7,1018.0,
1806.3,1258.9,1100.5,1069.1,1016.4,
1787.3,1268.2,1100.8,1080.1,1014.1,
1787.1,1269.2,1092.8,1086.9,1021.4,
1771.3,1277.1,1099.7,1083.3,1019.3,
1779.1,1286.5,1081.8,1079.2,1021.2,
1782.6,1277.9,1099.3,1068.8,1018.4,
1780.4,1286.3,1099.8,1077.2,1009.4,
1792.7,1284.2,1096.4,1080.4,1017.7,
1793.9,1288.9,1104.3,1078.7,1013.3,
1794.6,1292.9,1113.7,1083.6,1021.0,
1802.7,1282.6,1105.4,1094.5,1024.2,
1798.2,1280.3,1114.2,1087.8,1014.6,
1793.5,1286.2,1113.7,1087.8,1029.3,
1806.4,1283.8,1112.6,1088.4,1016.9,
1795.6,1287.7,1129.3,1086.7,1026.4,
1793.6,1292.6,1113.9,1090.8,1021.7,
1800.9,1291.4,1116.9,1088.2,1021.5,
1800.0,1288.6,1123.3,1093.9,1021.8,
1799.2,1286.1,1125.5,1088.5,1018.7,
1815.5,1290.7,1121.0,1088.4,1014.4,
1812.0,1297.6,1121.5,1092.2,1023.2,
1804.5,1300.6,1116.1,1093.0,1022.8,
1804.6,1306.2,1141.6,1089.5,1022.5,
1820.9,1305.3,1116.4,1089.0,1017.5,
1822.5,1302.5,1123.2,1096.8,1014.9,
1807.8,1307.8,1127.2,1086.7,1027.7,
1812.3,1311.9,1111.9,1087.7,1020.5,
1814.5,1311.3,1111.2,1092.3,1024.7,
1827.6,1303.7,1126.8,1094.5,1025.1,
1814.1,1301.7,1126.0,1090.3,1016.4,
1822.6,1303.0,1122.1,1086.8,1021.7,
1814.4,1312.0,1129.8,1084.7,1018.3,
1830.3,1311.0,1124.7,1088.0,1020.4,
1824.5,1308.0,1125.8,1094.6,1021.5,
1827.3,1316.9,1128.8,1093.1,1019.4,
1823.6,1317.4,1139.5,1089.2,1025.1,
