615.5,99.7,1013.2,321.9,503.2,987.3,530.0,897.4,598.1,
622.7,97.2,1013.9,319.3,508.8,990.6,528.5,896.0,600.2,
617.9,93.9,1008.3,318.7,509.8,986.4,531.0,891.3,598.5,
620.6,93.1,1003.3,322.4,513.5,988.9,529.8,897.5,598.5,
618.1,96.1,1003.7,321.2,505.5,992.8,526.7,895.9,601.4,
624.4,94.7,1008.1,323.3,508.0,983.9,525.8,897.3,601.4,
612.7,92.4,1007.1,318.0,504.6,992.4,530.6,894.3,598.2,
619.6,96.1,1011.6,319.9,507.9,989.4,530.0,898.5,603.4,
624.2,101.1,1003.9,320.2,507.7,993.1,529.5,897.1,601.4,
623.2,97.6,1003.3,315.6,506.7,994.7,531.7,893.7,599.4,
618.2,93.9,1012.6,319.0,510.5,994.6,532.2,896.7,599.8,
619.7,101.2,1010.6,322.4,508.3,996.1,535.1,900.4,602.2,
621.1,97.8,1006.5,321.3,512.1,996.4,531.6,899.3,601.9,
617.3,105.5,1003.3,317.3,514.6,996.1,531.8,897.6,600.8,
616.0,99.1,1007.2,322.6,514.6,994.6,531.5,895.5,598.1,
617.7,100.7,1005.2,322.4,504.8,997.6,531.7,896.8,603.5,
618.9,103.8,1016.9,319.6,517.3,991.4,532.1,898.4,602.5,
627.5,93.5,1009.5,320.6,510.9,991.0,528.7,893.9,601.6,
618.0,105.4,1010.8,320.0,510.3,988.1,531.2,898.4,603.6,
620.5,98.6,1007.8,319.4,516.8,994.2,535.2,895.3,598.5,
623.1,97.0,1012.1,324.9,516.1,994.8,527.0,891.8,597.1,
619.4,92.3,1006.1,317.1,504.4,991.7,531.6,896.2,603.9,
622.0,87.2,1008.9,321.9,506.0,994.6,528.8,893.1,597.5,
615.7,94.4,1000.0,311.4,506.0,989.1,528.9,889.5,597.9,
619.9,91.8,1013.2,316.6,509.4,995.7,530.4,890.4,597.7,
618.0,96.7,1007.5,323.5,510.5,992.8,527.3,893.4,603.4,
623.8,95.6,1015.5,318.8,514.2,992.9,532.6,894.4,599.8,
617.9,87.7,1008.8,323.9,514.8,989.8,525.3,891.1,603.6,
618.4,97.0,1008.5,319.1,502.2,989.8,531.1,896.4,599.0,
616.5,100.3,1003.0,315.3,510.8,987.4,530.4,894.9,600.4,
614.7,92.1,1010.4,319.0,507.6,995.8,529.0,890.3,603.5,
615.4,96.9,1010.9,320.3,507.4,996.3,528.1,893.9,594.2,
