740.5,82.2,753.2,944.6,555.8,1118.8,527.5,1272.0,472.5,
736.9,80.5,753.7,947.3,556.5,1118.3,520.3,1283.7,471.3,
738.9,86.8,748.6,938.7,562.8,1123.3,523.4,1273.0,472.2,
743.6,76.5,760.0,934.1,555.1,1113.3,509.5,1297.7,484.4,
737.2,83.9,762.1,939.5,564.2,1116.9,511.2,1251.4,481.5,
740.9,83.9,753.4,946.2,554.1,1112.5,516.4,1271.3,480.4,
736.3,78.3,761.0,946.0,560.6,1105.2,509.2,1293.8,478.9,
731.4,74.2,764.5,941.1,553.3,1115.8,512.6,1268.7,462.3,
731.1,85.7,756.0,942.4,557.9,1112.5,516.0,1299.6,493.0,
739.5,84.9,756.8,949.5,557.7,1115.5,509.8,1264.2,474.8,
735.8,80.2,766.2,944.9,555.1,1119.3,519.0,1266.3,488.8,
734.7,76.0,763.3,945.4,564.8,1123.1,516.6,1252.4,484.8,
742.5,77.1,762.5,946.1,555.6,1109.5,514.9,1245.2,480.9,
741.7,81.4,759.7,944.8,562.5,1119.8,520.6,1252.5,491.6,
733.3,82.7,757.2,950.6,561.7,1120.4,512.8,1249.8,496.7,
744.1,86.9,763.4,952.1,561.4,1122.7,514.6,1248.7,485.5,
738.3,78.7,755.5,948.7,565.2,1115.5,521.2,1240.6,490.2,
742.1,87.7,760.9,946.0,564.9,1117.7,520.7,1225.5,503.7,
740.5,79.8,759.6,941.6,565.1,1116.4,517.7,1238.5,496.1,
747.2,80.4,755.5,945.1,555.5,1114.4,520.5,1236.1,500.0,
749.5,86.1,751.9,949.1,561.3,1115.8,504.5,1229.6,487.2,
738.0,83.5,752.1,943.6,564.2,1112.7,515.3,1238.5,477.8,
744.5,79.8,753.4,940.3,558.5,1128.7,519.5,1239.0,508.8,
746.0,84.1,752.3,954.9,557.3,1128.5,527.7,1239.5,502.5,
746.9,89.1,753.9,935.6,567.0,1112.1,518.1,1236.3,474.9,
727.4,81.0,755.5,946.1,552.2,1117.4,520.4,1239.8,489.8,
744.1,87.9,749.0,947.7,563.6,1119.3,525.0,1236.8,477.6,
729.1,79.6,757.6,942.8,555.3,1127.2,523.3,1241.9,482.4,
743.4,82.9,768.6,939.9,554.0,1130.4,520.4,1236.7,468.3,
740.5,82.3,757.8,941.4,563.5,1120.2,523.3,1234.7,477.8,
748.5,92.7,758.7,940.5,565.7,1125.7,517.7,1230.5,460.4,
744.9,94.9,743.2,942.4,554.6,1121.2,512.5,1232.4,456.3,
732.9,81.5,757.4,941.8,555.7,1122.5,517.8,1235.4,465.4,
729.2,76.7,759.7,933.3,560.3,1117.5,522.4,1232.2,445.1,
734.2,79.5,750.6,940.9,565.1,1120.4,522.4,1223.5,453.6,
734.5,81.7,753.5,944.4,560.4,1116.9,522.8,1232.9,451.6,
740.3,87.8,755.8,941.5,553.5,1123.2,512.6,1239.9,449.2,
754.0,82.1,758.0,944.3,559.4,1117.6,521.1,1226.7,453.1,
724.5,72.3,754.3,936.4,559.7,1117.0,520.6,1230.4,445.0,
725.8,87.2,756.0,944.9,553.7,1116.1,513.0,1240.6,446.6,
721.6,92.8,754.4,942.5,551.3,1117.5,517.9,1220.0,449.2,
731.4,74.7,757.3,945.0,558.3,1117.7,517.7,1229.1,461.0,
723.5,79.7,754.3,935.4,559.5,1116.1,514.2,1227.9,451.1,
724.5,72.9,756.1,943.3,560.9,1118.7,516.3,1230.3,448.1,
717.7,84.7,765.8,942.9,559.6,1122.3,521.4,1233.0,451.3,
726.9,76.9,754.0,941.0,561.9,1111.1,511.8,1241.1,457.3,
736.0,74.7,757.2,940.0,558.4,1117.9,515.9,1237.6,454.6,
730.3,70.0,761.2,930.7,552.7,1118.6,517.8,1236.1,458.6,
730.0,77.0,744.6,936.5,557.5,1116.9,523.8,1235.3,448.1,
721.6,88.4,755.2,947.3,551.4,1115.2,513.3,1237.2,455.2,
732.0,70.0,757.2,938.3,563.9,1111.9,515.6,1235.1,447.6,
735.5,78.2,757.0,932.3,550.6,1120.2,517.6,1231.9,456.9,
731.0,71.7,747.2,943.8,551.4,1118.0,515.3,1230.3,463.9,
729.7,84.2,740.7,943.7,557.9,1120.9,515.2,1234.5,452.2,
707.8,86.9,746.8,940.3,556.3,1121.2,521.6,1233.6,458.1,
746.9,77.3,750.6,936.9,563.4,1122.2,520.2,1233.3,452.3,
730.5,70.4,744.7,941.9,554.9,1116.9,512.9,1231.0,450.0,
707.8,71.3,749.8,937.5,555.4,1113.3,518.7,1237.0,450.8,
712.8,88.2,751.3,932.8,555.8,1118.1,516.8,1248.5,457.3,
733.6,82.4,760.0,932.6,549.7,1114.9,526.0,1234.7,456.5,
742.0,76.7,762.0,945.0,555.9,1115.3,506.9,1233.8,457.2,
708.5,75.7,751.2,938.0,558.1,1110.6,518.1,1227.2,450.7,
709.7,93.5,715.4,930.8,547.1,1111.8,511.6,1226.5,446.0,
716.2,68.3,739.5,934.7,555.8,1120.7,515.6,1234.4,454.5,
709.6,93.5,741.9,943.3,553.3,1122.1,514.4,1233.2,445.9,
719.9,80.2,737.0,946.1,552.7,1112.6,518.9,1233.4,448.8,
703.0,84.4,740.9,935.1,555.8,1117.7,518.6,1242.2,458.5,
708.5,93.6,754.1,950.5,550.6,1113.8,511.9,1231.3,457.0,
740.4,73.7,727.9,948.4,557.5,1113.0,518.3,1233.9,461.0,
730.6,83.9,717.2,934.4,557.8,1112.0,511.5,1234.6,446.4,
716.6,88.9,742.8,941.1,560.7,1123.3,511.9,1239.3,454.3,
710.5,63.4,741.9,935.2,558.5,1116.9,521.1,1231.3,455.7,
710.2,79.7,758.6,935.0,556.9,1108.8,515.9,1243.6,463.7,
712.6,65.1,747.9,937.3,555.3,1115.1,519.9,1229.7,450.2,
725.5,62.8,739.9,948.4,555.5,1117.9,514.5,1234.6,459.4,
699.6,93.4,749.2,958.8,555.5,1116.8,520.2,1239.1,449.9,
693.3,47.0,739.9,926.3,551.4,1109.3,512.7,1242.0,458.9,
709.1,50.1,753.9,943.8,552.1,1117.5,518.3,1231.5,459.6,
731.0,72.8,728.8,924.5,551.2,1116.5,509.7,1234.5,455.4,
723.1,72.5,730.3,968.2,565.9,1117.6,513.2,1232.8,452.8,
725.6,46.1,740.1,928.9,562.0,1109.8,510.4,1241.1,458.4,
711.0,53.2,757.1,927.6,546.0,1117.5,507.6,1243.2,451.5,
701.7,46.5,734.9,933.4,553.8,1112.2,522.3,1225.0,453.1,
706.0,65.1,730.9,946.6,564.5,1116.7,515.5,1233.7,451.1,
698.0,48.6,760.7,921.4,556.3,1118.6,516.0,1236.8,451.0,
692.5,34.2,749.2,908.4,548.1,1118.8,508.4,1236.9,448.4,
700.1,44.8,735.0,933.0,564.1,1112.0,523.3,1229.2,448.6,
703.4,65.0,741.4,921.4,537.4,1118.1,509.7,1232.9,453.3,
692.3,56.8,729.2,915.1,542.4,1116.4,506.5,1234.8,449.3,
684.3,51.0,757.3,919.7,545.2,1118.3,506.8,1231.1,453.5,
694.5,39.1,748.1,926.5,560.6,1109.1,516.7,1227.8,450.2,
705.4,30.5,732.4,917.8,551.4,1113.7,513.9,1226.3,449.1,
694.1,70.6,715.0,928.9,541.0,1113.3,520.6,1231.1,442.9,
682.5,58.5,710.4,918.0,531.7,1101.5,509.1,1237.5,448.4,
708.3,46.6,722.1,888.8,569.5,1100.7,505.3,1223.1,451.2,
691.2,63.8,732.1,914.0,532.5,1105.3,519.3,1233.3,450.7,
692.3,54.7,729.6,920.3,519.4,1102.0,515.5,1233.3,450.8,
680.3,41.6,742.2,927.6,535.7,1117.5,510.2,1225.6,451.3,
686.6,24.5,756.7,938.5,555.3,1124.6,515.9,1235.5,448.4,
715.4,61.1,771.1,904.6,532.6,1128.3,517.3,1237.3,458.8,
671.2,39.5,721.2,915.2,546.9,1118.2,514.4,1226.3,451.4,
671.6,32.4,715.5,910.6,527.8,1088.0,505.3,1222.7,448.3,
674.7,33.9,756.5,893.4,531.5,1142.8,515.2,1226.4,456.8,
662.9,29.7,714.5,915.6,519.2,1113.9,498.9,1226.6,455.1,
678.7,30.7,718.5,934.7,546.8,1093.7,506.9,1235.1,444.1,
664.9,23.8,705.0,937.5,511.2,1090.1,508.1,1225.2,444.1,
686.7,28.9,717.0,924.6,514.1,1077.3,509.7,1219.0,447.6,
679.5,27.0,715.7,918.1,538.2,1099.2,509.5,1230.6,456.2,
671.0,33.3,730.8,891.4,570.0,1111.0,517.4,1224.5,445.4,
659.7,29.3,716.1,899.2,520.9,1089.1,530.7,1214.9,453.6,
699.0,31.0,730.4,923.1,527.3,1079.0,510.4,1231.3,447.4,
672.7,35.0,717.6,910.1,534.7,1103.5,496.3,1215.8,441.8,
688.8,9.8,703.9,906.2,535.5,1090.8,505.4,1227.9,442.1,
683.0,16.5,701.7,906.5,535.2,1109.8,510.8,1222.1,448.9,
672.5,23.9,704.4,889.8,535.5,1097.7,498.5,1224.0,443.7,
664.3,26.0,711.2,901.6,535.1,1092.2,500.0,1220.8,449.7,
671.9,29.1,698.1,920.3,534.0,1084.1,522.2,1236.1,447.3,
681.0,26.9,717.9,900.4,522.6,1069.6,504.7,1230.5,442.9,
671.8,21.8,702.0,885.9,528.6,1101.8,509.5,1228.2,453.8,
671.1,18.5,691.4,903.3,525.6,1096.7,522.1,1232.1,449.7,
672.1,10.8,700.8,886.6,514.3,1098.4,489.4,1226.7,447.9,
672.1,13.1,704.4,895.8,519.4,1082.2,505.5,1226.9,446.3,
672.2,18.9,702.1,891.4,526.5,1087.6,499.9,1219.4,448.5,
665.5,18.8,686.3,879.4,512.7,1108.8,478.2,1253.9,448.1,
672.2,23.8,710.5,901.0,502.4,1081.8,506.8,1222.7,449.8,
676.5,24.3,703.2,902.1,498.0,1093.1,505.4,1224.8,453.1,
659.4,24.8,689.0,888.3,496.3,1067.0,488.1,1225.6,445.7,
665.0,27.0,696.7,884.0,510.1,1068.2,492.8,1208.3,451.2,
678.0,21.1,701.9,884.8,495.7,1095.9,486.4,1203.8,442.9,
656.2,23.7,696.4,875.9,499.5,1087.2,485.7,1202.9,450.5,
644.9,18.3,701.0,883.9,491.9,1092.0,484.9,1223.0,449.4,
674.6,31.5,690.1,903.5,504.6,1081.0,477.0,1206.6,449.8,
671.1,18.0,682.0,892.0,523.0,1086.0,483.6,1209.3,440.9,
680.5,36.1,705.3,899.1,496.8,1085.9,491.8,1207.4,442.0,
691.8,34.2,698.1,902.5,512.4,1101.7,494.1,1215.7,438.3,
697.7,24.9,711.9,889.9,515.8,1122.2,509.3,1222.1,454.7,
699.1,28.8,727.0,895.4,521.4,1090.4,499.4,1224.1,451.9,
703.5,35.4,698.4,909.7,506.1,1105.4,477.5,1237.8,457.1,
701.2,18.9,698.7,899.8,553.0,1083.0,492.4,1224.2,434.0,
710.8,17.7,694.6,890.5,505.0,1079.5,505.6,1222.1,446.3,
712.8,24.0,728.1,886.7,521.9,1076.0,482.9,1206.6,450.8,
708.3,20.7,717.4,887.4,511.2,1100.0,493.6,1210.6,437.5,
716.4,22.1,710.3,894.4,515.9,1078.3,487.6,1225.2,441.5,
699.2,21.9,699.0,902.0,510.2,1084.8,481.3,1222.7,413.4,
712.2,40.0,714.9,845.7,501.6,1071.7,511.5,1217.2,444.7,
714.0,33.2,753.1,870.9,521.0,1038.1,472.8,1228.7,466.0,
716.0,43.1,679.2,880.4,504.0,1082.6,514.8,1255.5,401.6,
712.7,49.4,680.1,877.7,540.1,1067.5,474.7,1206.7,402.8,
722.4,46.1,703.2,902.0,540.7,1097.4,469.0,1214.5,472.0,
707.5,44.1,690.4,889.7,500.3,1095.7,479.5,1219.9,438.9,
714.3,49.5,708.0,884.6,487.2,1087.8,487.3,1205.0,431.7,
716.2,73.9,703.4,897.7,498.3,1104.2,489.7,1224.8,433.8,
726.2,62.8,722.4,875.1,492.7,1081.8,493.0,1205.4,428.6,
714.5,68.6,705.2,900.8,483.1,1072.1,491.0,1188.0,435.8,
709.1,72.3,705.9,884.9,485.4,1070.3,474.7,1196.4,435.8,
721.9,62.7,702.1,884.4,509.8,1065.0,468.2,1216.4,438.4,
715.6,77.7,701.6,891.4,498.8,1080.7,483.0,1200.0,432.3,
718.9,64.2,706.3,896.6,490.1,1082.7,474.7,1191.5,424.8,
730.4,63.4,696.9,850.5,509.5,1113.2,478.9,1220.2,398.4,
720.9,68.2,727.3,870.0,494.4,1072.4,460.0,1194.3,420.8,
721.5,69.9,731.2,892.7,483.3,1096.1,495.2,1210.4,456.7,
