1125.5,794.2,556.9,451.7,477.9,
1133.8,819.2,558.9,439.7,477.7,
1120.7,843.1,559.3,442.0,468.9,
1123.5,819.9,565.0,447.6,477.4,
1125.3,825.7,556.7,447.3,475.1,
1125.7,822.1,551.9,440.8,476.2,
1128.1,831.8,525.3,449.3,476.5,
1129.7,840.1,552.8,449.9,477.3,
1120.5,834.5,593.3,437.0,480.2,
1124.7,819.0,557.3,448.7,477.4,
1126.1,839.6,554.8,424.5,480.7,
1122.6,841.2,554.6,431.0,485.1,
1143.3,850.8,561.3,452.0,475.9,
1124.3,812.8,566.8,451.9,486.7,
1133.9,845.2,577.2,442.8,478.9,
1121.0,829.9,563.5,433.7,473.1,
1116.4,843.8,576.4,472.7,470.9,
1118.6,826.9,593.7,446.6,477.9,
1096.0,814.6,594.1,455.1,467.6,
1110.8,834.7,570.7,437.7,479.9,
1102.9,836.6,583.7,454.9,469.4,
1118.1,838.8,582.0,447.4,473.2,
1121.6,805.4,575.4,445.7,478.0,
1102.3,815.9,600.4,444.4,471.7,
1121.5,834.0,555.0,453.2,469.8,
1107.1,844.9,579.6,445.7,480.7,
1108.8,827.8,546.3,457.2,482.6,
1129.1,834.1,608.9,436.7,478.3,
1135.5,838.1,600.7,444.1,471.9,
1141.1,844.9,590.1,457.3,473.6,
1122.9,845.5,587.4,452.8,481.4,
1136.0,851.7,601.4,443.9,476.5,
1141.4,842.9,582.7,428.9,477.1,
1139.2,853.3,589.0,438.6,472.6,
1159.2,858.4,584.3,451.0,462.6,
1124.8,836.1,589.7,449.4,468.6,
1138.8,874.1,583.1,443.5,472.1,
1154.3,851.4,581.8,448.0,471.7,
1150.6,837.4,583.8,440.0,478.1,
1122.6,858.8,594.6,446.2,482.0,
1142.1,813.3,568.9,402.0,463.0,
1119.2,869.5,580.2,445.8,458.0,
1130.3,830.0,589.3,470.2,474.8,
1116.7,843.3,588.5,463.9,472.0,
1105.1,823.1,609.2,477.1,504.6,
1106.1,842.4,587.9,443.4,479.0,
1098.0,845.8,610.2,455.1,466.0,
1105.4,843.3,596.5,458.7,493.7,
1088.4,848.1,607.1,441.8,491.5,
1090.2,851.0,608.0,442.4,473.0,
1101.4,855.0,603.4,473.3,514.1,
1099.5,850.9,616.1,464.1,466.4,
1094.6,859.6,611.1,472.1,481.0,
1094.1,872.4,604.6,469.9,482.4,
1097.2,857.7,597.5,479.2,466.2,
1098.9,852.3,599.5,484.8,469.4,
1094.0,859.3,586.3,475.9,478.6,
1084.6,875.7,601.3,485.9,476.3,
1092.3,860.5,595.9,486.6,474.4,
1089.4,855.7,619.9,482.4,462.9,
1091.9,838.1,612.0,489.4,485.6,
1094.4,839.4,603.8,472.9,463.1,
1095.7,845.3,614.3,469.1,478.5,
1097.4,839.6,624.8,496.1,490.1,
1098.2,822.6,628.1,492.6,479.7,
1107.5,819.9,612.1,480.1,480.4,
1095.7,823.1,615.9,480.7,483.9,
1097.6,823.1,609.2,484.2,474.6,
1099.3,819.1,616.1,481.6,478.4,
1098.4,818.1,617.5,490.2,491.9,
1100.8,814.8,604.3,494.3,490.5,
1095.8,829.3,596.2,491.6,486.2,
1098.0,821.4,572.2,501.1,515.8,
1093.9,825.5,580.1,502.7,511.6,
1102.4,820.6,578.2,492.1,504.5,
1093.9,820.6,571.5,511.8,513.3,
1099.9,822.2,570.9,513.5,495.0,
1095.3,821.5,575.0,493.1,519.6,
1094.5,826.4,579.1,512.4,521.5,
1103.8,821.9,572.1,509.2,505.3,
1105.3,820.1,570.8,510.0,518.3,
1097.8,824.7,574.8,500.6,519.4,
1098.5,821.7,580.0,502.0,503.5,
1103.4,817.6,576.3,500.5,517.0,
1095.6,823.5,569.5,505.7,506.1,
1099.8,824.0,574.5,525.8,505.9,
1094.0,816.3,573.2,502.9,522.5,
1100.4,827.1,579.7,523.5,507.7,
1095.7,818.2,577.0,527.2,516.4,
1100.5,820.2,571.6,519.0,523.7,
1096.0,819.4,575.5,530.3,523.8,
1088.4,817.6,575.6,515.6,534.1,
1101.1,826.5,571.4,492.7,510.0,
1099.0,823.7,576.2,500.3,536.1,
1092.7,824.0,581.2,489.0,541.9,
1091.2,825.2,574.8,473.1,533.6,
1089.9,828.7,576.2,485.4,523.0,
1098.8,827.9,577.8,468.7,514.6,
1094.4,829.3,577.8,467.3,533.0,
1091.8,826.7,580.7,469.1,523.2,
1099.5,834.1,572.6,465.2,522.0,
1103.6,820.4,569.7,465.1,544.7,
1095.7,824.5,578.7,468.2,535.1,
1098.4,824.3,573.7,469.0,536.3,
1098.3,828.8,572.0,473.6,536.5,
1099.6,827.8,577.7,463.4,551.5,
1096.0,824.2,570.4,470.2,559.6,
1098.7,832.4,579.0,469.4,550.3,
1080.4,824.8,568.7,468.1,548.2,
1085.0,823.3,572.8,468.3,518.7,
1104.2,818.0,578.6,469.8,522.4,
1091.9,814.9,575.2,472.7,520.7,
1084.5,821.7,578.9,469.1,515.1,
1091.6,817.8,572.1,476.3,495.1,
1092.5,824.0,573.1,478.4,504.1,
1116.6,817.7,576.2,475.5,500.4,
1078.0,819.9,575.8,469.6,500.3,
1079.1,832.9,563.6,475.7,497.0,
1078.8,818.8,571.2,474.6,491.4,
1090.6,819.8,574.1,480.9,491.1,
1082.7,820.8,577.2,481.9,498.7,
1065.9,821.5,570.8,477.7,497.4,
1076.3,825.9,572.6,479.5,501.5,
1073.8,823.1,566.8,481.9,505.8,
1076.0,807.6,571.3,479.8,505.5,
1075.0,825.3,569.0,473.3,499.3,
1060.2,824.5,564.9,470.0,498.4,
1077.9,808.0,567.2,476.7,506.3,
1099.0,809.2,569.7,470.7,502.9,
1064.8,806.6,572.2,467.8,497.4,
1064.2,814.2,567.3,472.2,495.7,
1065.8,813.1,560.6,467.3,501.4,
1071.7,815.0,567.1,466.0,507.1,
1070.6,807.7,577.6,478.8,505.3,
1080.2,800.8,560.7,473.5,489.1,
1049.9,803.9,576.5,476.6,504.5,
1047.9,799.5,560.4,474.5,506.4,
1056.2,799.7,564.4,469.5,508.2,
1051.9,809.1,578.2,468.5,495.7,
1055.6,798.8,577.6,473.8,504.2,
1065.3,812.9,569.1,475.0,518.1,
1045.7,807.6,558.5,472.1,501.7,
1053.1,801.8,564.2,470.3,498.6,
1050.7,794.6,562.1,474.2,492.3,
1054.3,799.5,552.8,478.3,505.6,
1053.6,806.3,565.0,472.4,505.0,
1037.7,802.3,545.7,469.2,503.8,
1039.9,805.8,557.0,468.3,492.3,
1049.6,805.4,548.4,468.4,501.4,
1058.8,812.9,561.7,470.4,501.4,
1034.9,792.2,543.5,469.7,500.0,
1045.2,780.6,550.7,468.7,503.8,
1047.1,787.4,547.8,467.8,494.9,
1038.9,790.9,544.4,463.5,500.5,
1024.4,779.6,548.2,476.2,502.9,
1035.2,786.5,556.7,464.8,493.8,
1030.7,784.8,546.8,468.6,502.1,
1027.2,769.7,551.3,467.3,492.5,
1008.8,776.5,553.1,468.0,483.6,
1015.3,791.4,515.1,469.1,501.6,
998.1,776.0,543.4,477.7,496.0,
1023.2,768.6,544.1,468.5,496.4,
1020.3,774.8,548.1,454.5,490.7,
1017.5,769.2,534.0,453.7,493.3,
1005.7,772.6,523.9,458.6,501.2,
