38.9,506.3,477.6,652.1,
52.5,506.5,478.7,648.8,
41.5,507.7,477.4,642.0,
46.8,508.0,490.5,647.7,
41.6,513.2,479.9,681.8,
45.2,504.3,483.9,656.6,
47.8,508.7,481.4,649.6,
44.6,508.5,487.1,650.4,
48.0,510.6,483.1,664.8,
48.0,508.9,489.4,650.1,
37.5,514.7,483.7,659.6,
51.3,504.2,482.3,665.7,
40.2,502.0,482.9,642.8,
37.3,491.4,484.0,655.3,
44.9,511.4,478.1,643.0,
47.6,499.9,479.3,652.3,
41.8,498.7,484.7,652.5,
40.5,502.0,475.6,659.6,
45.4,509.3,481.1,645.6,
43.9,509.5,474.0,644.7,
46.9,513.7,477.2,637.6,
34.8,504.8,484.9,644.0,
49.6,505.6,478.8,639.4,
35.5,495.7,481.9,681.0,
37.3,501.9,480.0,658.1,
43.0,500.3,477.6,653.9,
41.8,511.3,480.0,662.4,
39.1,516.8,475.1,666.1,
46.0,512.4,482.6,647.9,
46.6,513.9,480.3,648.0,
52.4,512.2,480.1,667.9,
48.0,510.1,474.2,668.1,
49.7,509.4,479.9,675.0,
53.0,509.9,487.4,639.9,
43.4,507.9,484.0,650.2,
42.3,507.5,479.6,645.4,
40.9,503.9,481.9,659.8,
41.1,515.0,484.9,667.6,
46.1,510.6,481.0,656.1,
45.5,502.3,490.0,651.8,
48.3,517.4,485.7,639.5,
44.8,519.9,481.1,661.6,
50.5,505.5,477.1,643.4,
48.4,498.5,479.1,679.8,
43.5,504.0,478.2,661.7,
45.4,509.4,478.5,650.5,
47.8,510.4,478.7,658.6,
46.5,512.3,481.0,651.0,
51.3,502.4,481.9,646.8,
45.5,509.1,484.3,649.6,
51.9,507.6,478.8,640.5,
47.9,511.0,479.0,661.2,
41.2,507.7,474.0,663.1,
41.0,497.8,484.9,615.3,
53.2,502.1,477.8,641.9,
44.4,512.4,476.3,667.0,
46.6,507.3,483.3,652.6,
43.4,503.5,481.1,647.3,
40.2,509.2,475.8,666.4,
39.1,505.1,483.4,654.2,
39.3,510.2,476.2,668.6,
32.6,506.8,476.2,632.2,
43.6,509.3,481.1,655.0,
52.5,506.1,491.1,657.5,
49.7,508.6,481.9,659.3,
39.0,511.3,472.1,666.6,
46.5,502.5,478.0,668.8,
45.0,513.1,474.9,647.1,
46.3,503.5,473.4,667.8,
45.1,506.7,473.0,661.3,
46.8,497.5,476.5,674.0,
55.1,506.7,471.6,682.8,
41.1,501.0,479.1,669.6,
40.1,506.5,475.1,678.5,
46.5,513.2,470.7,667.9,
54.7,501.3,479.9,658.6,
38.1,506.9,477.5,678.4,
40.7,504.8,476.6,675.0,
43.6,507.9,468.8,661.8,
54.1,507.7,465.7,655.0,
46.2,509.8,461.6,650.5,
49.2,504.6,450.1,660.1,
42.2,510.7,451.7,660.4,
37.9,509.1,462.8,651.8,
38.7,508.4,449.3,651.8,
50.0,508.2,444.3,662.8,
48.5,505.2,446.9,654.9,
44.2,504.3,444.2,638.8,
