1220.0,1645.3,959.7,1034.9,771.2,
1207.3,1629.0,945.8,1068.8,802.6,
1216.3,1651.9,962.0,1026.3,784.3,
1214.3,1639.2,945.9,1036.3,785.6,
1214.5,1638.2,951.1,1020.7,760.6,
1223.0,1643.3,953.2,1054.8,781.2,
1221.3,1638.3,964.6,1037.4,792.2,
1208.1,1659.2,972.4,1046.5,790.7,
1210.9,1653.0,953.2,1044.0,784.1,
1223.5,1665.4,968.3,1016.1,791.8,
1215.9,1655.6,964.4,1048.2,764.4,
1215.8,1636.3,961.9,1038.1,788.7,
1226.5,1667.3,976.2,1030.7,786.2,
1242.0,1656.2,982.2,1048.9,787.7,
1206.3,1663.0,985.8,1028.6,786.3,
1221.0,1674.5,983.6,1057.0,791.1,
1235.3,1673.4,992.8,1048.2,793.4,
1234.4,1649.5,976.7,1044.7,797.3,
1220.3,1665.7,981.0,1024.4,800.6,
1237.2,1673.5,992.1,1051.1,792.3,
1242.5,1692.9,989.2,1044.9,803.1,
1216.5,1652.1,974.3,1058.3,788.6,
1234.4,1676.2,983.1,1031.2,800.6,
1239.9,1671.8,988.4,1054.1,788.5,
1231.9,1685.7,983.2,1045.0,803.4,
1244.0,1674.2,984.4,1055.2,807.4,
1250.8,1684.9,1008.7,1054.4,818.3,
1252.4,1676.4,992.7,1044.8,796.7,
1267.5,1651.3,988.3,1051.3,791.2,
1252.0,1673.2,1012.0,1059.3,794.7,
1248.5,1663.1,990.2,1058.1,784.8,
1242.1,1674.1,998.7,1068.9,803.8,
1238.2,1680.6,998.8,1062.4,761.1,
1242.1,1682.3,1002.2,1050.4,782.1,
1247.9,1671.6,993.1,1049.0,796.9,
1238.6,1683.4,997.6,1042.4,790.5,
1235.0,1682.7,991.4,1031.5,785.5,
1243.8,1690.4,979.3,1046.0,796.1,
1238.4,1675.9,991.9,1053.8,792.8,
1250.0,1679.8,994.8,1042.6,781.9,
1249.5,1684.6,1005.6,1056.1,798.1,
1249.0,1665.3,982.3,1053.5,792.0,
1255.0,1685.8,979.5,1052.2,783.6,
1225.0,1688.5,982.1,1049.6,797.1,
1262.0,1686.4,990.4,1034.4,792.4,
1239.5,1668.3,990.7,1043.1,802.1,
1248.2,1695.3,1000.2,1047.8,792.4,
1240.3,1687.4,992.6,1046.5,784.8,
1244.7,1677.9,976.8,1066.0,790.4,
1232.9,1679.0,975.6,1038.9,772.9,
1241.0,1686.3,989.8,1050.1,779.3,
1244.0,1682.7,1000.8,1056.3,778.2,
1245.6,1677.1,999.0,1046.3,818.6,
1247.6,1669.3,986.4,1048.3,797.7,
