340.2,411.9,205.5,329.4,371.3,
354.8,410.1,229.9,354.4,385.4,
355.3,429.1,224.0,384.6,391.0,
327.4,404.4,240.2,384.9,393.4,
341.4,409.9,236.4,358.3,381.0,
359.9,416.1,238.4,359.7,385.7,
354.6,423.9,225.1,378.1,381.1,
356.1,427.3,249.7,355.5,373.9,
355.0,416.1,247.1,355.8,373.9,
343.5,410.3,244.8,379.0,375.0,
352.0,413.7,243.6,372.6,385.0,
345.8,418.9,253.5,364.4,382.9,
357.2,418.9,239.0,365.5,390.4,
354.8,416.2,243.4,371.3,392.9,
375.8,432.9,225.2,365.9,384.7,
357.3,438.3,243.0,371.0,390.8,
358.6,420.6,232.5,374.9,389.4,
364.8,422.5,236.2,372.4,395.1,
355.1,449.3,236.7,361.2,389.7,
365.8,430.2,247.4,375.4,405.2,
364.9,423.9,220.8,368.8,397.2,
345.7,444.9,228.6,355.4,373.0,
362.8,428.6,254.1,362.3,382.8,
364.8,440.5,249.7,362.6,389.3,
369.2,440.7,246.8,359.2,375.7,
355.9,427.6,257.7,373.4,390.0,
363.5,432.2,254.8,369.7,382.2,
372.2,433.9,258.5,368.9,382.4,
369.7,441.7,263.2,369.9,380.0,
361.9,422.4,263.1,364.0,381.7,
370.4,442.4,250.8,381.9,390.3,
364.5,448.7,255.7,373.5,373.1,
370.6,446.0,271.4,369.8,351.9,
381.5,428.0,269.0,377.1,386.7,
356.3,439.0,276.3,367.2,380.7,
378.6,440.0,250.8,371.9,381.4,
390.3,428.5,268.9,366.4,365.8,
386.5,438.4,264.3,374.3,406.8,
358.9,464.2,265.2,390.1,406.1,
362.9,433.6,252.6,365.1,389.1,
382.2,433.9,261.3,395.2,389.2,
378.5,444.1,263.2,395.3,375.8,
379.3,445.2,265.1,354.5,379.9,
375.1,463.3,249.1,363.7,376.5,
375.2,446.2,264.5,376.2,377.7,
387.2,448.1,261.2,372.7,372.0,
388.0,435.3,247.5,364.0,374.2,
378.8,443.5,264.4,357.2,369.2,
380.2,450.0,243.5,365.3,341.0,
