1561.6,1810.1,1063.4,1202.3,1130.5,
1606.9,1816.6,1068.3,1194.9,1138.2,
1585.7,1821.8,1064.3,1186.1,1132.4,
1582.9,1817.9,1071.8,1197.6,1128.6,
1574.4,1820.8,1069.0,1205.9,1144.0,
1603.1,1816.7,1073.1,1189.5,1142.6,
1577.7,1806.9,1068.9,1224.2,1129.0,
1597.7,1831.7,1073.8,1193.6,1134.8,
1582.5,1821.8,1070.3,1188.8,1116.4,
1592.2,1815.9,1070.6,1161.2,1134.9,
1604.5,1822.8,1071.7,1218.8,1127.4,
1601.0,1815.6,1067.2,1202.6,1123.9,
1579.2,1846.6,1059.0,1192.4,1110.5,
1589.5,1840.6,1062.6,1211.6,1138.9,
1606.4,1812.7,1077.1,1194.3,1131.0,
1624.3,1830.9,1039.3,1183.3,1108.0,
1586.2,1847.8,1069.9,1202.2,1105.5,
1568.8,1815.2,1059.3,1176.6,1154.1,
1550.4,1806.3,1072.0,1187.0,1139.6,
1596.0,1822.2,1077.1,1185.2,1121.0,
1617.4,1821.9,1068.1,1181.6,1124.6,
1595.4,1820.4,1065.1,1198.3,1124.9,
1603.4,1824.0,1072.1,1189.0,1128.5,
1600.1,1826.1,1075.7,1189.9,1132.4,
1590.9,1825.6,1058.3,1169.3,1122.9,
1615.3,1799.2,1077.2,1197.3,1143.2,
1587.1,1788.9,1083.3,1193.7,1128.1,
1591.6,1842.7,1080.5,1188.9,1123.8,
1593.8,1819.6,1077.2,1166.4,1115.5,
1603.0,1842.5,1098.4,1179.7,1129.0,
1594.9,1821.4,1081.2,1197.8,1153.0,
1556.5,1833.5,1049.4,1225.5,1103.8,
1557.9,1811.2,1067.0,1173.1,1130.5,
1596.3,1842.6,1052.0,1186.3,1109.9,
1594.8,1840.2,1061.3,1179.4,1109.8,
1570.7,1817.1,1060.3,1184.8,1139.5,
1596.2,1812.7,1055.6,1188.4,1101.8,
1617.5,1819.4,1069.7,1179.8,1122.3,
1599.8,1806.3,1070.0,1186.2,1124.3,
1593.8,1807.2,1092.3,1187.2,1125.5,
1578.9,1822.1,1049.0,1166.3,1111.4,
1590.4,1811.4,1063.3,1180.0,1113.2,
1597.8,1805.4,1065.5,1180.5,1115.4,
1601.8,1811.2,1077.0,1187.2,1108.5,
1593.5,1801.4,1059.2,1181.9,1111.6,
1606.2,1832.6,1078.7,1185.6,1110.5,
1597.3,1827.6,1066.0,1172.1,1108.1,
