782.2,1802.9,435.3,693.4,556.2,
772.5,1781.1,480.4,689.9,558.8,
774.7,1800.3,463.0,690.6,559.0,
782.4,1783.2,451.3,674.1,538.3,
774.9,1801.5,451.4,690.1,540.4,
783.9,1761.8,459.3,686.4,567.3,
780.0,1764.5,473.6,677.2,558.9,
783.3,1796.2,467.3,676.3,565.8,
779.5,1748.2,487.2,687.0,570.1,
777.0,1759.1,452.2,695.5,574.6,
790.4,1780.9,442.0,667.0,571.8,
777.6,1768.7,469.1,671.7,558.3,
777.2,1768.4,477.4,687.9,574.6,
783.1,1768.4,463.5,668.7,574.1,
784.2,1779.1,455.2,676.5,571.0,
785.4,1779.6,477.7,688.1,556.3,
788.6,1771.2,450.9,663.0,576.6,
791.7,1777.5,451.0,669.8,537.4,
795.6,1750.6,447.3,660.8,526.6,
787.0,1761.5,459.2,669.4,576.4,
795.7,1766.1,441.4,633.5,570.0,
797.6,1803.2,440.3,662.6,550.0,
800.9,1773.0,429.8,676.7,557.7,
782.4,1766.1,445.4,691.2,559.4,
791.7,1786.1,435.2,684.5,542.4,
781.8,1764.5,458.5,670.4,554.3,
801.4,1757.2,442.3,660.1,561.6,
810.1,1768.3,449.3,641.5,568.5,
806.4,1768.3,466.2,645.8,559.5,
787.1,1779.7,449.3,646.4,558.5,
804.2,1786.5,456.5,653.5,529.9,
793.2,1781.6,439.1,665.7,542.2,
798.0,1782.8,452.8,663.9,539.9,
792.3,1780.8,451.6,649.6,539.8,
802.9,1782.9,459.6,667.3,533.6,
799.6,1785.2,434.6,648.9,545.1,
796.0,1780.0,458.0,641.5,546.5,
785.8,1783.0,463.4,645.4,546.0,
794.8,1780.2,446.1,657.6,518.6,
797.4,1810.0,441.8,661.3,523.1,
782.4,1792.2,458.8,657.4,517.7,
802.5,1779.7,447.7,648.8,530.7,
781.1,1791.0,445.0,662.2,534.3,
786.2,1797.9,455.3,659.5,517.6,
810.1,1792.6,459.1,615.8,532.4,
793.7,1794.0,461.7,645.9,543.6,
793.2,1762.3,453.8,648.8,518.5,
798.8,1780.6,468.0,641.4,512.8,
799.3,1810.3,457.3,629.4,512.3,
803.3,1803.4,475.7,637.5,515.3,
795.1,1776.7,480.1,638.4,529.6,
804.4,1807.1,468.6,647.2,523.1,
817.9,1782.4,469.9,638.0,516.6,
803.9,1771.5,468.8,639.6,512.4,
799.7,1760.3,468.5,632.2,513.8,
802.3,1791.4,484.4,630.3,521.0,
805.3,1813.2,475.8,630.7,502.1,
814.0,1792.5,469.2,618.5,513.5,
814.0,1757.2,500.1,627.0,506.5,
801.5,1814.4,465.8,639.6,541.8,
823.2,1801.5,463.2,634.8,523.3,
817.7,1832.6,454.1,620.2,505.4,
782.3,1817.3,471.6,651.4,477.9,
825.3,1802.4,473.7,637.7,518.9,
808.3,1800.5,470.2,627.5,512.1,
807.0,1801.7,483.6,637.4,524.5,
797.4,1805.4,481.3,642.6,493.2,
814.3,1802.9,483.3,642.0,505.0,
821.0,1807.2,468.0,646.1,473.4,
826.9,1810.2,470.7,648.4,507.3,
808.7,1794.1,473.1,644.1,503.1,
810.0,1800.1,450.6,650.6,500.5,
822.1,1815.6,477.7,647.5,497.9,
809.6,1802.0,468.5,649.7,501.8,
814.1,1789.1,472.3,654.8,506.5,
825.1,1801.9,475.5,656.7,514.2,
826.6,1815.5,466.8,657.3,502.6,
822.6,1830.0,488.8,661.7,500.9,
822.3,1774.1,483.3,644.6,487.8,
829.4,1837.0,481.1,663.9,520.7,
830.4,1797.5,484.9,664.7,498.3,
821.0,1819.4,486.9,645.5,468.6,
812.5,1816.0,490.9,641.2,482.4,
824.5,1809.6,486.3,660.7,496.2,
822.6,1818.2,487.8,664.5,511.7,
830.4,1834.6,502.3,674.5,511.4,
826.6,1816.8,480.6,662.6,500.1,
828.1,1825.8,484.5,657.6,508.7,
830.4,1820.9,490.4,650.4,514.7,
826.7,1824.7,486.1,673.8,514.3,
834.6,1821.7,494.0,669.5,517.0,
822.8,1828.7,503.6,667.0,516.4,
839.4,1834.9,500.3,690.7,522.0,
823.0,1832.7,530.2,663.3,518.8,
819.7,1829.3,488.7,661.3,519.1,
815.6,1810.8,486.6,690.6,512.6,
818.5,1823.1,509.9,659.1,527.3,
829.0,1796.6,495.0,652.6,527.0,
827.3,1824.8,494.1,665.3,510.4,
825.8,1815.5,493.7,666.8,530.8,
828.0,1818.2,504.5,652.0,511.4,
825.2,1840.3,481.7,674.0,528.4,
825.3,1810.8,499.0,673.3,541.8,
821.3,1814.9,478.9,686.5,530.6,
