556.8,73.4,1112.8,229.6,483.9,891.8,357.9,847.2,391.3,
558.1,61.0,1108.4,224.5,482.4,883.0,357.6,840.3,392.5,
558.5,75.5,1114.1,241.4,482.8,890.1,358.0,844.7,393.8,
553.5,66.2,1110.2,226.9,489.6,885.7,355.6,846.5,388.2,
560.6,61.5,1103.8,221.1,482.8,884.0,349.9,847.0,394.6,
553.1,64.3,1095.9,226.7,479.9,887.4,354.9,842.9,388.9,
555.9,66.0,1111.6,219.6,489.8,886.9,358.1,846.3,396.5,
558.5,60.1,1104.5,234.1,487.9,891.2,360.2,842.9,389.1,
558.3,75.3,1101.0,233.5,483.8,888.2,359.5,837.7,390.0,
538.4,61.1,1110.2,200.8,487.5,890.9,352.5,843.2,392.4,
543.7,50.9,1090.1,228.8,483.5,882.5,354.4,838.5,393.3,
546.0,65.3,1075.9,224.8,483.6,887.8,356.9,838.8,394.3,
550.1,66.0,1090.3,218.4,485.1,877.1,353.2,845.2,393.1,
547.9,64.1,1075.4,234.6,476.3,881.3,355.7,848.7,393.8,
540.0,64.1,1085.4,222.6,477.4,882.3,357.1,841.9,397.9,
535.6,67.6,1097.8,216.1,489.4,869.4,346.7,840.9,394.1,
534.8,62.2,1089.7,229.4,475.2,878.1,356.6,845.3,393.9,
544.0,67.4,1086.0,227.2,480.6,872.9,352.8,845.8,394.0,
528.7,60.5,1086.7,211.1,471.8,884.8,354.9,843.9,396.7,
543.3,47.8,1087.1,215.8,474.3,888.6,351.6,843.1,393.4,
547.0,51.1,1091.1,216.2,477.3,878.1,352.7,853.1,392.0,
549.1,48.5,1092.4,220.3,482.2,888.9,351.0,847.8,393.1,
536.6,48.9,1086.0,220.7,477.2,874.8,346.7,848.0,392.2,
536.1,42.8,1098.1,217.6,476.4,883.0,349.4,848.6,386.0,
537.8,41.6,1090.3,215.4,482.4,891.8,346.6,843.2,402.1,
543.7,55.6,1094.2,207.1,478.8,878.1,353.4,842.0,399.7,
543.5,49.9,1090.8,206.1,477.9,895.0,356.9,842.0,393.1,
537.4,41.4,1094.3,207.6,476.0,886.3,348.2,857.7,391.9,
531.8,43.1,1091.5,205.5,483.5,880.8,347.1,848.3,390.2,
523.4,43.8,1079.1,206.2,478.4,872.7,352.5,839.4,384.3,
531.3,53.2,1075.6,211.5,479.8,885.8,340.9,856.6,390.6,
535.1,57.7,1065.9,205.3,471.5,881.5,350.2,836.3,388.1,
523.9,49.6,1079.3,209.6,472.5,880.5,350.3,847.8,390.0,
531.2,41.8,1087.6,201.3,476.9,894.4,347.1,851.9,394.2,
528.8,41.9,1057.0,202.3,460.2,899.3,360.8,840.4,396.3,
539.4,51.2,1070.7,202.3,465.2,878.7,340.8,847.2,396.0,
515.1,46.0,1069.1,196.4,462.0,878.6,342.5,849.0,390.2,
524.3,47.9,1066.7,205.4,455.1,880.8,352.2,836.0,388.6,
535.6,51.0,1067.1,208.2,466.6,876.2,347.4,844.9,394.6,
540.2,48.5,1070.1,205.6,457.9,878.0,345.2,842.5,395.0,
538.6,48.7,1065.1,205.3,448.9,875.3,341.6,844.6,396.0,
551.1,51.8,1074.3,199.8,466.2,882.7,341.8,838.1,379.7,
546.9,40.9,1072.8,188.9,463.1,870.3,337.0,829.7,390.0,
545.1,44.3,1067.5,197.4,453.2,886.7,349.1,852.2,382.5,
555.6,41.3,1087.6,216.5,451.9,887.7,325.2,845.1,384.2,
557.6,37.3,1067.5,185.2,467.6,876.2,336.2,826.6,386.1,
559.7,42.6,1086.3,185.9,456.0,867.1,346.6,835.7,387.3,
564.0,42.2,1072.2,192.6,461.3,862.2,345.9,839.4,388.9,
563.0,54.8,1078.7,178.9,460.1,867.4,336.6,833.1,385.1,
568.4,40.1,1081.8,181.0,458.3,850.1,348.5,840.7,381.8,
565.7,48.0,1081.3,186.1,463.2,857.2,344.2,842.9,374.1,
569.6,49.9,1082.6,177.3,471.9,860.4,338.4,841.4,392.8,
569.4,52.0,1076.7,185.4,450.9,855.3,335.0,829.5,385.1,
572.6,55.4,1070.0,195.2,471.5,856.2,341.4,832.4,382.2,
564.9,55.0,1075.5,182.7,460.6,864.8,340.2,829.3,384.7,
568.5,56.2,1069.5,187.5,449.6,855.1,327.8,844.0,379.3,
566.4,67.4,1069.5,180.8,457.0,855.0,334.4,835.2,386.2,
565.3,69.0,1068.4,191.1,453.0,863.7,337.3,832.6,384.0,
565.1,74.1,1060.9,189.9,441.7,858.9,330.4,837.0,371.5,
567.0,75.9,1065.3,188.5,450.8,849.3,335.6,829.3,385.7,
565.5,79.1,1064.3,196.7,442.3,866.4,335.5,835.9,391.4,
563.2,75.7,1062.4,183.6,439.2,870.0,331.7,833.4,384.2,
574.4,78.7,1073.1,194.6,445.1,854.3,330.7,838.2,380.5,
565.7,81.5,1071.6,192.5,449.0,864.9,328.2,835.5,370.7,
571.9,72.8,1063.7,194.0,439.0,861.9,335.7,827.1,378.5,
569.6,74.9,1068.0,195.8,443.0,868.6,329.9,831.9,367.7,
566.6,80.6,1077.0,190.0,431.6,864.1,326.8,840.6,398.0,
562.1,72.9,1077.6,188.9,439.8,859.3,335.8,826.2,373.0,
564.8,81.7,1074.1,189.2,440.1,862.7,330.1,829.5,382.1,
564.4,80.0,1080.0,191.4,439.9,867.2,316.7,831.2,390.3,
565.8,70.8,1080.3,184.0,434.6,860.1,322.0,823.4,402.6,
564.4,84.3,1090.7,178.2,443.8,845.1,332.7,833.0,378.4,
564.3,84.7,1093.3,177.5,441.7,858.7,323.6,830.7,396.9,
565.2,73.7,1097.5,183.8,442.8,854.9,319.0,816.4,399.5,
566.5,76.7,1094.5,177.3,452.7,851.4,322.7,815.0,383.8,
566.1,75.2,1100.2,173.5,444.5,846.1,323.3,833.3,385.3,
571.0,86.6,1099.0,179.5,449.4,840.6,325.2,820.8,383.0,
567.5,79.5,1095.7,180.2,451.5,839.2,324.2,831.5,363.5,
571.5,86.1,1100.8,182.3,445.8,842.4,313.0,822.9,386.2,
564.2,80.7,1098.2,180.8,453.2,838.2,321.2,812.5,374.1,
563.4,80.3,1102.4,183.7,450.7,843.1,322.9,822.0,376.5,
570.3,77.3,1097.6,184.7,439.3,843.4,319.5,820.1,378.8,
568.7,75.7,1098.2,193.7,443.5,840.8,321.5,818.7,380.4,
566.0,79.4,1099.7,191.3,451.9,838.6,316.4,824.6,377.3,
566.6,83.3,1098.5,190.4,457.3,833.8,325.8,816.6,374.5,
566.1,81.8,1103.4,194.7,442.7,837.4,330.8,810.6,376.5,
564.8,84.4,1095.1,201.5,444.8,839.7,319.5,815.4,371.3,
572.7,82.5,1100.6,199.8,434.4,843.5,313.0,818.8,373.1,
566.7,76.7,1104.0,205.9,435.1,845.8,318.5,827.0,373.9,
565.6,73.3,1099.6,210.8,439.0,853.7,318.4,821.9,370.9,
572.7,76.3,1100.2,209.5,438.8,846.4,318.5,812.2,374.0,
569.3,79.9,1099.6,210.0,435.1,847.1,311.0,814.6,371.9,
563.8,73.5,1100.7,217.1,433.3,854.2,310.9,823.6,366.2,
570.0,84.2,1105.1,215.6,443.3,841.2,306.8,807.3,370.2,
564.8,78.0,1103.6,218.1,429.0,850.0,323.8,805.6,362.4,
567.3,79.6,1101.9,222.4,433.6,844.2,310.3,818.8,355.8,
568.4,85.4,1102.0,216.6,449.1,855.8,314.7,814.6,368.8,
565.7,78.5,1102.3,222.8,438.4,850.6,308.6,827.0,361.0,
569.2,81.4,1100.2,220.2,445.2,853.1,308.2,814.8,368.4,
565.7,79.1,1098.3,211.9,435.5,846.8,302.2,806.6,372.1,
557.8,77.7,1104.5,218.0,436.4,849.9,298.2,824.4,360.4,
567.1,76.3,1100.1,215.9,440.3,844.3,302.4,818.2,349.0,
556.5,78.4,1101.1,216.7,447.8,843.7,306.4,817.8,366.0,
566.0,78.8,1099.0,221.4,444.7,847.4,299.3,814.4,356.2,
565.4,79.1,1103.9,220.6,448.5,850.0,292.0,822.0,358.8,
564.8,76.0,1103.2,215.5,451.3,847.7,311.8,824.9,356.3,
568.9,81.3,1100.4,215.0,463.8,847.5,312.3,801.5,353.7,
568.2,79.5,1094.8,221.0,449.6,841.8,303.3,816.6,354.4,
564.1,78.4,1101.4,214.7,461.8,843.9,298.4,818.0,364.5,
563.2,78.9,1101.4,220.9,461.1,842.9,299.3,807.7,362.3,
567.3,83.1,1098.8,218.7,460.1,837.3,301.5,821.2,355.8,
560.9,79.1,1103.3,213.5,458.7,841.0,302.8,804.7,355.0,
568.0,80.6,1101.1,218.5,466.6,842.4,309.0,799.3,355.7,
562.8,83.5,1098.2,216.3,464.0,836.4,307.0,806.5,356.3,
565.0,77.5,1102.3,220.2,464.4,841.5,314.5,802.7,355.6,
569.0,75.8,1102.0,216.9,467.0,842.8,316.2,795.7,369.3,
569.9,70.1,1108.5,212.4,467.8,840.9,319.7,796.0,371.0,
565.8,76.3,1100.3,225.1,472.2,841.0,305.7,800.9,359.7,
567.7,76.8,1101.2,220.3,468.7,831.1,304.7,797.0,352.2,
565.3,75.7,1095.5,216.3,470.0,843.6,306.4,792.8,346.2,
559.2,74.2,1103.7,210.7,475.5,845.1,301.1,801.1,366.7,
561.9,77.5,1099.4,212.9,470.3,836.6,309.2,801.2,368.1,
569.7,75.5,1095.7,219.3,472.3,838.5,302.9,801.4,358.1,
568.1,85.1,1101.3,219.6,469.3,846.7,309.0,799.9,361.1,
571.4,74.6,1105.6,216.6,472.2,843.5,308.3,805.7,360.9,
564.0,78.4,1104.6,219.0,475.3,853.3,298.5,799.7,356.7,
562.4,82.8,1106.0,224.9,473.9,854.1,299.3,795.2,360.4,
565.9,80.6,1099.5,218.8,469.5,862.2,307.4,793.5,356.0,
569.2,77.0,1098.3,217.1,471.7,856.4,313.1,794.8,359.6,
568.6,79.5,1105.5,217.7,474.1,863.2,301.9,806.1,360.1,
566.5,88.8,1102.7,220.7,472.2,867.3,307.3,795.0,356.3,
567.7,84.9,1098.1,224.5,475.2,867.0,302.7,805.1,357.2,
563.2,78.2,1101.1,218.7,466.2,869.1,305.5,794.3,349.0,
569.7,85.5,1100.1,222.8,466.6,868.4,295.7,804.6,340.1,
563.9,84.1,1100.1,221.9,467.3,864.1,299.7,805.1,344.9,
568.6,84.6,1106.0,214.5,469.1,868.1,313.8,806.3,347.7,
569.5,83.7,1095.8,219.3,465.0,866.0,303.2,802.7,354.2,
571.9,79.7,1104.9,222.0,475.7,876.2,291.4,811.5,349.9,
567.1,87.3,1106.5,223.7,470.8,878.7,299.8,812.4,352.7,
568.3,88.8,1108.9,215.5,469.7,877.4,296.9,806.4,345.1,
571.7,76.5,1097.2,220.8,471.8,876.0,300.2,803.9,348.4,
571.5,81.2,1098.9,219.6,472.8,868.6,290.4,805.1,340.7,
565.4,85.5,1107.1,221.5,467.6,876.3,301.0,802.9,344.0,
561.8,79.9,1096.7,221.1,474.4,877.0,298.3,810.6,336.5,
566.5,86.0,1095.3,225.9,480.4,875.3,307.6,801.0,338.4,
567.0,82.3,1103.7,218.4,471.3,870.3,309.3,807.2,345.0,
567.0,78.0,1101.5,216.7,468.9,873.4,308.1,811.0,331.2,
564.6,81.8,1100.9,222.0,470.5,877.7,322.6,794.3,334.4,
565.0,81.7,1107.5,221.8,470.2,877.2,303.6,791.4,331.5,
563.2,79.2,1097.2,221.2,472.8,876.0,323.8,800.8,332.7,
566.9,75.7,1100.9,215.8,478.1,883.9,315.6,796.0,335.5,
565.7,74.4,1102.1,217.6,472.1,878.5,311.0,796.0,346.2,
569.7,83.4,1103.0,220.1,471.1,879.2,316.3,803.5,335.1,
567.0,73.5,1106.3,218.0,468.1,879.5,321.4,794.2,343.3,
569.0,77.5,1105.0,219.9,475.3,877.7,327.7,785.1,344.9,
561.3,82.5,1106.0,220.7,473.9,881.3,326.1,791.3,349.1,
566.5,87.3,1102.3,217.6,465.1,878.9,328.4,797.1,343.1,
561.5,79.9,1101.9,214.9,473.6,880.0,331.9,792.8,344.3,
563.8,72.8,1104.1,219.3,470.5,881.3,332.0,793.9,348.9,
564.8,84.8,1099.7,219.0,476.0,883.0,335.4,783.0,357.7,
564.6,86.4,1102.5,219.8,466.8,881.9,336.2,805.3,344.5,
570.0,82.3,1108.5,213.5,466.8,881.0,338.8,809.4,345.1,
562.6,82.9,1102.3,214.8,474.7,885.5,338.3,791.7,349.8,
566.3,78.3,1097.1,217.2,468.7,886.1,330.8,788.0,350.0,
