2769.0,95.6,3784.7,414.8,530.7,906.5,592.5,857.3,578.0,
2753.9,99.4,3780.2,418.1,523.7,909.5,590.6,854.3,579.6,
2766.2,101.7,3784.5,426.0,527.7,908.0,590.4,857.3,578.6,
2766.5,111.0,3787.3,418.8,527.2,908.3,595.4,854.1,574.0,
2758.2,100.7,3787.7,420.8,530.1,904.9,595.9,859.4,581.5,
2769.9,103.1,3792.4,422.2,530.7,903.6,597.4,861.4,582.4,
2774.9,95.6,3786.9,419.0,528.2,909.6,594.6,863.6,577.9,
2760.0,101.0,3782.6,420.1,529.3,911.3,588.9,857.3,581.1,
2775.0,95.7,3788.5,419.6,533.9,900.6,589.3,862.4,583.4,
2760.1,112.8,3784.0,421.8,530.9,904.2,597.6,858.1,583.2,
2764.0,103.6,3782.6,421.0,529.0,901.5,589.8,861.2,585.9,
2765.1,108.9,3780.8,418.8,533.2,905.3,591.1,859.7,576.2,
2771.8,99.9,3778.4,418.4,532.4,907.5,596.1,858.3,583.5,
2770.0,101.7,3778.8,424.8,526.7,906.6,592.8,860.4,577.5,
2769.3,106.8,3781.7,418.6,536.0,905.9,593.2,856.9,581.2,
2780.6,107.5,3777.6,429.0,530.4,912.4,591.5,860.7,577.3,
2762.4,97.1,3783.1,422.3,534.3,908.7,587.8,861.4,574.0,
2773.4,107.0,3784.2,421.3,530.1,897.8,585.4,853.6,581.7,
2756.8,111.5,3786.3,425.1,527.4,905.6,586.5,861.3,572.2,
2770.1,111.5,3777.9,424.4,528.6,908.6,593.0,857.5,576.9,
2773.4,108.1,3782.1,425.0,535.4,900.2,592.8,857.6,576.2,
2778.1,101.7,3777.9,421.5,536.7,906.5,594.4,851.8,576.5,
2773.7,112.2,3779.0,422.9,527.9,907.4,591.9,854.9,577.5,
2767.1,111.2,3772.7,425.5,533.0,906.0,587.9,855.5,585.1,
2764.3,110.1,3779.1,424.5,531.8,909.1,590.0,859.3,574.5,
2774.6,107.9,3782.1,425.0,535.5,906.8,588.7,860.3,573.7,
2769.4,113.0,3779.5,428.7,528.3,907.8,586.0,858.5,576.5,
2765.1,109.1,3784.2,422.3,536.4,903.4,598.0,852.1,584.4,
2775.7,107.7,3782.2,425.7,527.1,905.9,592.1,858.7,579.5,
2767.8,106.3,3778.7,422.3,528.7,906.4,584.8,855.7,574.6,
2779.8,108.4,3780.9,422.4,534.0,912.1,584.4,855.4,581.3,
2770.3,113.7,3787.1,425.1,529.5,907.2,590.7,850.1,579.7,
2770.4,106.9,3776.1,421.9,534.4,909.4,587.4,859.7,573.6,
2764.7,107.1,3780.9,422.4,533.0,904.4,585.5,858.8,580.6,
2781.0,104.2,3775.3,422.7,533.0,912.9,582.1,854.7,575.9,
2776.3,103.6,3776.7,424.4,531.4,906.0,585.9,855.3,577.5,
2778.2,112.2,3774.9,421.0,528.7,910.4,587.1,853.6,583.8,
2770.0,112.3,3779.5,430.0,527.3,909.7,584.0,857.0,576.9,
2783.0,106.6,3780.9,426.1,533.1,906.5,585.4,860.2,576.0,
2774.4,108.8,3782.4,422.5,530.5,917.6,579.1,853.8,582.5,
2778.8,105.0,3776.6,426.9,533.5,905.0,587.3,860.1,582.9,
2775.3,116.2,3780.2,426.6,531.1,905.5,587.1,861.6,587.0,
2779.7,117.2,3774.2,430.6,527.8,904.4,589.9,854.0,588.7,
2784.4,105.5,3776.2,430.6,532.8,908.1,583.8,862.4,581.7,
2778.8,110.9,3776.3,423.7,532.6,908.1,584.3,852.0,595.6,
2782.4,106.7,3776.2,434.6,532.2,912.7,586.7,854.4,593.5,
2765.6,115.1,3776.4,432.8,533.8,910.6,586.6,857.4,605.8,
2774.6,113.4,3780.5,436.4,534.0,900.4,577.2,864.9,602.5,
2770.1,112.5,3779.7,439.4,527.6,903.1,594.2,856.2,601.4,
2771.6,109.9,3780.0,448.3,531.8,907.2,579.9,857.7,598.6,
2760.6,106.6,3782.1,445.6,528.9,906.2,583.6,853.4,596.8,
2766.1,112.1,3779.7,447.0,532.7,902.3,581.3,858.1,603.8,
2767.9,110.3,3771.1,444.4,539.2,906.3,587.8,853.5,592.3,
2764.1,113.6,3776.2,453.3,534.4,909.3,583.5,848.1,603.5,
2764.5,113.4,3775.7,455.1,528.8,905.5,583.0,855.7,604.4,
2762.3,114.8,3783.5,451.4,529.8,907.6,583.9,853.0,602.4,
2763.3,114.4,3774.9,453.4,537.3,906.5,580.9,848.6,605.5,
2760.7,107.3,3775.4,452.6,536.6,906.6,577.1,848.2,612.5,
2762.1,109.2,3778.0,440.5,529.7,909.5,576.1,858.8,601.9,
2759.1,115.5,3782.6,444.1,533.6,905.1,584.7,858.2,613.8,
2771.5,108.4,3778.9,438.7,536.7,909.5,584.5,857.9,606.3,
2768.6,109.2,3777.2,440.9,531.3,907.0,584.0,858.3,616.7,
2758.0,108.3,3781.4,439.0,531.8,901.0,579.9,859.9,580.8,
2757.5,114.5,3779.0,431.4,534.6,912.6,588.1,856.0,610.3,
2757.5,115.2,3785.6,437.7,528.6,908.0,585.0,854.9,606.2,
2767.5,112.5,3785.7,438.7,532.8,906.2,593.1,862.6,606.5,
2765.2,113.8,3779.6,432.6,537.9,910.1,589.1,857.3,616.0,
2759.4,108.1,3778.4,439.7,542.8,901.1,598.6,855.2,614.5,
2766.9,108.4,3782.0,432.0,532.3,910.6,599.4,859.1,612.1,
2759.2,109.6,3782.8,430.0,535.4,910.3,602.7,865.7,615.9,
2771.4,111.6,3780.5,431.6,525.8,903.7,600.0,866.3,616.8,
2764.8,108.6,3783.0,432.6,531.7,903.3,591.0,865.9,604.9,
2761.6,115.2,3780.9,432.0,532.3,907.5,602.0,856.8,604.9,
2762.1,106.2,3785.0,435.9,533.1,908.7,605.4,865.2,615.1,
2764.5,109.6,3777.5,436.5,529.8,912.4,601.3,866.9,608.6,
2766.1,117.0,3782.2,437.2,538.1,905.2,603.2,861.4,613.6,
2759.6,111.2,3781.9,437.1,529.3,908.5,605.7,868.8,602.4,
2768.0,110.5,3779.4,426.4,530.7,903.4,602.1,856.2,610.6,
2764.9,108.1,3771.7,428.8,531.6,912.3,607.4,862.9,610.9,
2762.4,110.9,3780.7,430.2,535.0,906.1,604.6,862.5,615.0,
2768.3,104.5,3787.3,414.8,527.4,915.7,601.0,870.6,617.1,
2764.6,115.7,3781.5,415.4,539.5,904.1,597.6,869.2,595.8,
2773.0,104.6,3782.5,427.1,534.9,909.9,599.0,871.3,614.9,
2774.6,114.6,3781.6,420.5,535.4,913.8,591.5,870.9,611.3,
2769.2,108.5,3781.9,427.2,535.3,903.4,599.5,863.6,609.4,
2768.6,109.7,3775.4,424.1,532.2,905.7,597.7,869.2,607.6,
2769.5,112.7,3777.4,421.9,530.9,909.2,593.6,871.8,607.7,
2767.9,114.8,3783.8,423.5,538.0,908.9,588.0,866.5,608.6,
2778.1,113.6,3781.5,413.9,532.2,905.6,589.1,866.6,599.8,
2774.1,116.6,3780.4,413.6,531.3,911.2,592.4,866.3,601.6,
2780.9,114.4,3776.2,410.5,530.4,907.8,591.6,870.2,610.2,
2776.6,115.1,3779.9,420.8,533.7,908.3,588.9,874.5,611.7,
2775.8,116.9,3784.7,420.2,533.6,907.4,591.4,872.6,601.2,
2778.1,108.2,3781.2,423.8,532.7,907.1,591.1,865.7,612.8,
2776.7,107.4,3777.5,416.4,535.8,909.8,585.1,864.6,606.9,
2778.0,110.4,3784.1,416.0,533.3,901.6,591.8,874.6,607.8,
2772.9,114.0,3779.7,421.9,533.4,908.0,596.5,868.5,615.1,
2775.5,111.3,3777.9,418.7,532.0,910.2,591.4,874.0,607.4,
2781.5,109.1,3786.7,418.7,535.4,908.6,590.7,873.6,615.9,
2780.0,112.8,3776.0,415.1,533.7,908.9,595.3,872.1,592.7,
2776.6,104.8,3778.4,419.6,529.1,906.8,585.9,871.3,608.2,
2776.6,115.8,3783.1,420.2,533.2,905.6,588.1,864.0,625.2,
2777.0,116.1,3782.4,416.6,529.6,908.4,585.9,877.2,613.9,
2776.6,106.8,3782.0,417.1,531.4,906.8,584.7,875.2,608.2,
2776.8,110.7,3780.0,419.7,525.9,902.1,587.3,868.7,614.8,
2767.4,111.3,3781.8,418.5,528.9,901.6,588.0,872.2,617.9,
2769.1,104.4,3783.2,418.5,533.6,905.4,585.7,876.7,607.6,
2774.5,108.3,3780.2,418.9,532.1,903.7,582.2,872.2,606.2,
2772.8,113.1,3781.9,417.4,516.0,908.4,584.6,873.0,600.9,
2767.3,111.4,3783.9,417.5,538.0,902.0,578.7,864.1,607.5,
2768.8,108.8,3775.0,419.1,529.8,904.7,582.0,867.8,604.5,
2764.1,109.4,3776.8,412.5,529.3,899.8,578.7,867.2,591.9,
2774.0,119.0,3778.3,420.5,534.6,900.9,579.7,862.5,617.9,
2772.3,111.3,3780.4,419.9,533.3,904.7,581.6,877.2,608.0,
2769.7,111.7,3773.7,413.2,527.9,906.0,585.7,872.0,612.9,
2774.9,120.3,3782.8,417.1,525.3,905.4,581.2,872.5,609.7,
2770.4,111.3,3781.6,416.8,537.0,901.2,573.6,875.1,600.1,
2776.6,119.0,3776.3,416.7,533.1,902.0,577.0,871.7,610.0,
2759.8,107.8,3773.7,415.5,532.1,903.5,578.4,874.5,600.2,
2772.4,115.0,3779.1,424.8,532.9,908.0,583.7,872.1,607.3,
2773.3,109.8,3778.2,411.4,530.4,904.2,580.2,867.9,616.7,
2777.1,106.5,3776.5,413.5,527.4,903.9,576.8,867.0,597.5,
2769.0,115.3,3779.4,416.8,532.5,906.8,576.7,872.1,618.7,
2762.4,105.9,3776.1,416.4,530.7,901.8,579.4,867.5,607.6,
2768.9,103.8,3778.9,415.2,526.3,905.8,581.0,860.1,610.4,
2765.2,110.8,3780.0,413.4,531.0,910.8,575.2,858.7,608.4,
2770.1,115.4,3781.7,414.0,532.7,906.0,576.0,869.7,609.9,
2765.6,107.0,3781.9,416.2,528.5,906.8,570.0,866.2,616.6,
2769.4,116.3,3784.0,411.8,525.4,908.2,575.5,864.1,613.1,
2771.8,106.9,3782.8,417.7,526.5,903.6,577.5,865.1,610.9,
2770.3,108.3,3779.0,420.0,529.8,909.0,576.3,862.7,610.0,
2773.8,109.3,3787.3,409.9,533.4,905.8,570.9,861.7,611.9,
2769.2,109.7,3781.0,421.7,534.1,902.3,572.4,859.3,611.3,
2771.9,116.8,3781.7,415.5,528.5,907.0,574.9,859.8,609.5,
2770.5,107.8,3777.6,414.9,530.0,909.3,574.4,849.6,597.7,
2768.0,118.7,3779.5,416.4,532.7,909.9,570.6,860.3,600.8,
