490.9,61.3,478.8,289.4,477.6,874.5,549.3,810.9,441.9,
494.8,70.3,473.4,292.1,483.1,883.9,544.7,812.7,451.9,
497.0,71.2,467.0,293.4,482.7,881.8,551.9,806.7,445.4,
500.4,73.3,473.6,290.0,484.3,886.6,543.4,817.1,459.5,
503.5,76.5,479.2,290.1,490.6,885.3,551.9,814.2,471.0,
500.4,77.1,473.6,291.7,490.7,888.8,560.6,819.0,450.0,
502.0,74.6,474.5,297.3,495.5,885.3,561.0,816.9,459.9,
500.5,74.2,480.4,299.5,496.0,880.4,555.2,821.7,475.2,
494.7,75.1,474.9,297.6,495.4,875.7,563.8,818.4,467.2,
500.2,83.4,473.1,298.5,498.9,874.3,558.2,814.4,463.8,
499.5,76.6,479.5,300.2,491.2,878.9,572.2,822.4,462.2,
504.8,81.8,479.5,298.0,496.4,871.4,555.6,825.8,475.6,
493.7,78.0,480.9,299.2,496.2,864.3,558.4,824.9,472.7,
496.4,75.1,473.8,299.9,491.1,874.8,560.5,825.9,476.0,
506.1,84.4,476.7,302.2,496.6,868.8,560.5,836.6,469.8,
500.5,79.0,481.2,301.2,495.4,865.9,565.8,830.5,478.2,
498.6,74.5,480.4,302.8,495.6,867.9,559.0,827.3,485.3,
504.3,83.5,485.3,297.4,496.4,854.5,561.0,830.5,479.2,
504.2,81.5,486.3,291.3,494.2,872.3,552.3,828.9,472.0,
504.1,77.9,483.6,297.2,497.1,870.2,563.4,836.0,474.0,
509.4,84.9,482.8,299.5,492.3,872.8,570.2,835.9,487.1,
499.0,88.0,479.2,302.0,491.5,871.1,553.1,837.1,479.8,
501.3,81.8,483.0,301.6,496.0,883.2,569.1,829.0,469.4,
506.0,76.9,477.6,298.9,487.3,875.6,560.3,855.4,480.6,
499.4,84.9,480.2,299.0,480.6,873.2,563.9,857.7,471.5,
503.9,78.7,478.3,303.9,479.8,883.6,561.0,840.9,483.8,
504.2,82.6,474.5,296.8,470.2,897.5,554.4,843.7,455.6,
497.9,82.0,481.2,302.2,470.2,872.7,557.5,840.7,482.4,
501.2,76.7,480.6,304.9,467.3,876.5,556.7,844.6,476.5,
503.0,82.9,480.2,293.4,467.9,879.6,560.8,837.3,483.1,
499.6,86.6,487.4,304.4,462.8,873.7,556.6,858.7,487.8,
499.8,84.3,478.5,298.4,462.4,876.2,561.2,835.9,482.7,
501.0,87.6,482.3,296.5,463.5,872.9,568.7,837.4,477.5,
504.8,83.9,479.2,301.4,467.8,874.3,558.8,846.9,490.6,
503.3,81.6,484.0,304.2,455.5,870.0,562.3,847.6,474.7,
503.0,77.4,479.7,294.7,468.6,876.9,572.0,847.0,489.2,
508.0,83.6,481.8,295.5,468.6,862.9,567.1,839.1,489.8,
510.6,83.9,482.1,302.1,469.7,871.1,584.1,844.6,498.0,
506.9,78.5,474.6,297.4,474.8,871.3,557.2,844.2,499.7,
500.5,85.7,484.5,287.8,467.1,872.4,574.6,857.7,498.9,
503.4,85.2,479.6,285.3,471.0,861.4,576.1,850.1,501.0,
505.8,82.7,478.4,282.9,471.0,871.5,583.2,846.9,493.0,
505.6,83.4,480.1,280.1,482.0,868.9,571.1,852.3,487.4,
505.7,79.7,484.8,281.5,463.5,884.8,583.6,857.0,485.6,
508.3,84.1,479.0,277.3,474.0,868.2,573.1,855.6,485.4,
502.9,79.3,479.6,271.6,473.0,874.5,586.2,851.6,500.5,
512.2,82.1,473.4,278.0,476.4,875.5,568.8,849.4,491.1,
508.8,82.4,484.0,269.8,466.7,881.5,570.3,861.5,489.3,
500.5,90.0,476.9,268.0,475.0,872.3,574.1,859.3,491.1,
499.4,82.4,476.4,262.2,478.9,872.6,578.3,862.9,493.7,
504.5,87.6,478.2,266.1,467.9,879.8,572.6,861.9,493.0,
506.8,81.3,482.7,265.6,471.8,883.2,578.3,860.5,497.3,
502.3,82.6,478.7,258.2,468.9,878.8,593.9,863.5,503.9,
501.0,78.1,478.9,266.6,481.4,875.6,582.9,854.7,495.8,
500.7,85.4,471.1,265.6,464.5,895.6,583.9,857.1,500.3,
503.5,85.7,476.6,269.4,469.6,884.4,580.3,861.4,489.6,
503.0,83.4,473.7,267.5,471.8,886.2,578.8,887.9,489.7,
508.8,82.7,471.7,263.2,460.6,881.1,579.2,860.9,497.3,
504.2,85.3,465.7,270.7,465.2,880.5,585.5,858.7,502.0,
502.2,79.8,458.6,275.5,464.9,884.9,573.0,859.0,503.2,
498.2,84.5,464.6,276.0,459.0,890.7,584.0,861.7,493.9,
503.8,81.5,454.1,271.5,466.3,873.9,586.2,860.4,483.1,
506.3,84.3,466.7,266.5,466.8,883.6,581.8,858.3,500.7,
502.9,85.9,454.2,267.3,482.0,864.1,588.9,855.9,505.0,
505.5,85.3,454.3,267.1,464.7,882.9,580.7,856.9,513.2,
500.1,80.5,458.4,269.9,457.8,885.6,579.0,863.8,494.8,
505.8,81.7,459.6,263.9,475.9,882.5,582.8,852.8,499.2,
505.2,83.1,433.0,274.3,476.0,886.5,584.7,854.9,509.5,
501.7,84.2,439.1,276.7,476.1,897.8,583.4,860.5,503.5,
508.0,83.9,450.3,263.6,464.9,889.0,589.8,848.1,504.0,
507.0,80.9,453.8,271.5,475.5,881.5,603.7,878.3,500.2,
503.4,83.4,432.4,268.1,478.2,880.3,593.9,855.7,510.6,
505.2,83.4,446.3,269.3,461.6,898.4,595.9,864.1,516.0,
505.2,78.0,440.7,275.6,468.7,896.2,605.5,875.8,516.8,
501.1,73.7,446.0,277.5,488.2,876.7,593.3,860.4,513.9,
506.3,79.1,455.1,262.3,476.3,883.8,595.6,861.1,500.5,
506.2,75.6,452.3,262.6,474.1,888.7,602.8,860.6,524.7,
506.3,79.4,441.6,268.0,476.2,890.4,603.6,879.5,516.8,
502.5,72.8,455.4,267.0,483.1,893.9,594.4,854.9,509.4,
498.7,64.6,450.5,272.2,486.3,878.3,598.4,875.1,512.5,
506.0,74.7,442.9,260.7,481.9,890.1,595.0,871.1,515.5,
499.1,69.3,445.5,264.2,486.3,891.3,602.9,852.2,502.8,
499.7,70.0,450.2,261.4,481.2,888.8,601.6,874.3,518.6,
509.5,59.2,465.1,256.0,484.9,896.3,601.3,866.8,507.6,
503.4,59.0,454.0,259.6,481.9,889.4,591.2,862.5,509.1,
502.1,63.0,449.9,264.0,485.3,892.3,602.3,853.5,512.4,
498.9,65.2,453.7,264.0,485.1,878.5,600.9,865.2,508.7,
505.8,60.8,455.8,267.4,490.0,886.2,603.1,870.9,502.2,
507.6,54.5,454.7,266.6,480.9,895.5,606.4,867.1,514.5,
498.9,59.3,446.6,275.0,469.2,890.9,593.0,878.3,513.2,
500.7,54.9,462.6,254.9,471.0,883.2,597.1,859.2,512.2,
503.6,51.2,461.9,264.5,486.4,889.9,601.0,855.7,509.3,
502.5,49.5,452.3,279.0,474.1,893.6,605.3,870.5,497.7,
500.7,46.3,465.4,263.8,476.1,890.0,591.8,867.9,508.7,
501.7,49.5,456.5,268.9,480.7,897.8,595.4,866.4,512.7,
506.7,60.3,464.3,268.2,486.7,896.7,596.9,868.8,521.5,
509.5,47.4,455.5,265.3,475.2,900.7,591.3,858.0,508.3,
502.4,38.3,454.2,268.5,480.3,897.0,591.7,863.0,505.6,
503.6,43.5,442.8,262.1,477.3,900.5,597.2,875.4,509.5,
497.3,39.5,448.1,264.4,487.5,906.8,598.1,878.3,514.5,
499.1,45.0,446.8,273.2,472.1,904.5,605.5,871.4,521.7,
497.9,47.9,450.2,268.2,489.4,906.1,598.1,865.3,524.0,
503.4,41.5,447.2,283.4,478.7,902.8,598.4,873.3,515.6,
500.3,35.8,464.0,274.7,475.2,902.7,596.4,870.3,519.0,
499.4,44.0,439.6,277.5,484.2,893.6,610.6,871.0,518.7,
496.2,49.5,446.4,274.9,489.9,900.6,593.6,868.6,515.4,
494.6,49.9,448.4,275.2,481.8,903.7,594.4,870.2,518.1,
497.6,46.8,448.3,280.2,484.3,906.6,590.5,876.4,512.8,
486.3,46.3,458.0,265.4,477.9,899.9,608.6,874.7,511.5,
496.7,44.6,447.8,275.8,481.5,905.7,594.7,872.8,517.9,
498.1,46.7,434.5,288.6,482.0,902.0,611.1,872.3,512.2,
490.4,48.1,453.3,286.2,473.4,909.5,593.3,883.6,513.6,
485.7,49.2,446.7,285.9,489.9,908.5,595.3,883.6,508.0,
482.9,52.4,449.9,276.8,496.7,892.1,604.5,883.6,512.3,
494.7,58.8,452.6,279.8,495.5,911.2,599.4,874.7,513.2,
488.1,48.1,449.4,282.4,486.4,907.9,593.6,870.6,521.2,
