797.5,991.7,433.8,607.2,552.8,
765.2,1018.1,376.8,631.4,563.1,
684.1,979.6,424.7,521.1,538.5,
806.8,1008.3,417.6,616.3,549.0,
844.8,999.2,426.8,626.1,560.3,
804.9,957.1,409.6,644.7,624.7,
754.1,1011.3,422.4,631.0,576.5,
755.4,1017.8,373.0,619.8,580.5,
779.5,987.8,443.1,620.0,575.0,
752.4,987.8,443.2,631.1,581.1,
757.7,995.7,395.1,634.8,596.1,
790.4,1009.8,421.1,651.6,582.3,
767.8,982.3,405.7,626.4,575.9,
765.5,984.4,428.3,632.3,572.4,
787.0,1016.3,427.7,628.9,545.9,
766.0,980.8,434.0,639.3,569.5,
758.4,1028.9,430.4,591.8,563.7,
759.8,1010.6,432.5,641.7,533.7,
791.0,1003.3,433.4,628.7,583.0,
749.5,944.0,421.8,676.7,579.1,
868.0,1000.7,456.3,561.8,566.7,
773.5,1022.8,482.1,618.6,585.0,
762.8,1015.9,472.6,651.4,562.4,
784.7,1029.8,436.4,668.0,482.0,
797.1,1025.7,440.0,672.6,597.8,
783.8,1036.0,412.2,648.6,595.1,
762.9,1008.8,444.2,622.9,607.4,
778.7,1022.3,440.0,646.4,604.1,
737.3,1031.2,462.5,668.7,520.8,
797.4,1018.9,431.1,606.4,607.9,
785.2,1031.3,465.9,681.0,598.5,
792.9,1014.5,453.3,650.9,611.9,
806.3,1014.2,441.9,643.9,628.6,
775.5,983.7,449.3,669.5,578.9,
783.5,997.0,443.1,696.3,664.1,
760.0,1030.5,425.6,634.1,616.8,
794.8,995.6,430.5,663.6,599.8,
775.2,1005.1,450.2,647.1,598.5,
752.3,1019.4,447.8,679.0,618.6,
773.0,1022.0,422.3,631.0,601.5,
785.2,1019.3,440.0,624.1,584.1,
772.4,977.9,415.0,676.0,583.6,
778.9,989.9,438.0,624.9,590.6,
735.0,997.7,458.6,637.4,618.5,
758.1,1021.5,403.4,651.8,548.8,
734.5,1031.1,426.4,681.9,600.4,
711.3,1000.1,411.9,674.3,598.5,
759.1,951.0,437.8,620.6,613.1,
762.2,987.2,394.6,704.5,606.9,
754.9,1005.9,421.7,648.6,625.9,
764.4,1009.3,435.3,665.3,606.1,
762.1,1017.6,440.8,667.5,612.7,
770.7,989.9,419.4,662.2,607.8,
747.0,997.7,424.2,680.0,649.9,
753.3,1005.4,411.1,673.5,607.8,
786.2,974.7,446.7,665.6,610.6,
762.2,1009.1,397.8,636.2,614.4,
776.5,994.0,427.0,622.4,594.6,
743.7,980.0,435.8,636.9,567.8,
785.3,977.8,428.5,652.9,638.3,
763.5,978.3,412.5,651.7,600.8,
777.3,989.7,429.0,668.8,588.4,
793.0,985.2,425.5,647.8,614.5,
776.1,1011.1,411.1,675.4,623.2,
782.3,991.2,435.4,680.0,604.1,
778.2,1012.0,417.8,667.7,616.2,
793.2,998.3,424.8,685.9,634.2,
781.7,1003.6,405.7,672.2,636.3,
784.0,995.2,408.9,652.4,611.1,
774.1,980.6,403.8,670.8,611.4,
789.4,981.4,430.2,634.2,650.3,
791.9,988.0,424.9,642.6,617.3,
777.9,936.4,411.0,663.5,632.4,
783.2,1017.9,426.2,659.7,618.6,
785.4,975.2,412.7,663.4,602.9,
779.0,967.1,432.4,686.2,606.1,
789.6,997.1,424.7,639.5,605.1,
781.0,998.6,408.2,656.7,620.9,
782.7,1028.9,431.7,661.6,616.3,
778.0,992.8,426.4,672.0,586.1,
761.1,982.7,444.5,621.3,599.6,
802.0,977.4,412.1,638.8,619.7,
776.9,1008.5,381.9,629.0,609.8,
800.9,999.9,424.0,665.7,626.4,
775.6,978.4,408.3,673.6,615.1,
794.2,1013.7,424.3,680.9,612.8,
805.4,1006.8,411.7,642.9,616.2,
776.3,1008.8,415.8,676.5,624.2,
793.0,1024.7,439.3,661.1,646.4,
794.1,1003.9,421.1,630.4,566.8,
801.9,980.6,406.9,685.5,621.1,
811.8,1006.6,407.4,648.8,588.6,
765.5,1000.8,393.6,650.6,621.7,
785.3,985.7,437.6,631.4,643.3,
827.7,1006.3,436.4,663.6,622.0,
812.5,1005.6,430.5,654.8,611.2,
808.8,1005.0,436.3,638.6,613.6,
825.6,1015.8,417.6,607.9,626.1,
760.7,982.4,428.3,638.1,587.4,
794.0,992.2,429.9,655.1,573.2,
822.4,1007.5,436.3,654.3,588.6,
831.8,998.0,436.9,646.6,644.0,
776.1,1001.0,432.3,645.6,634.0,
829.8,1010.8,429.9,663.0,631.5,
829.9,1021.4,418.4,637.7,606.6,
827.5,995.0,441.3,661.0,605.1,
804.5,1010.4,433.3,605.4,609.0,
809.1,997.4,433.3,674.5,611.5,
784.2,1017.5,398.6,634.9,616.5,
779.6,1011.3,407.2,606.6,603.6,
808.3,1005.4,423.7,631.7,620.9,
806.9,1011.7,437.9,663.4,632.4,
776.8,1030.4,431.4,654.8,574.8,
787.3,1043.6,430.0,646.5,630.0,
766.7,1017.7,425.8,589.5,610.5,
793.8,1034.6,422.3,634.0,591.2,
778.3,1033.0,432.1,651.0,609.3,
800.9,1038.8,438.3,653.0,606.3,
792.4,1045.1,442.2,614.6,614.7,
787.3,1025.6,433.8,643.2,606.9,
798.9,1048.3,441.7,622.8,571.2,
800.9,1024.6,456.1,643.6,564.7,
813.6,1061.1,455.1,611.4,617.4,
779.5,1039.5,440.2,636.2,587.9,
805.7,1003.9,426.4,642.3,584.0,
766.5,1048.7,437.1,643.9,595.3,
763.8,1023.4,471.0,636.8,603.3,
784.0,1042.4,474.9,649.0,598.4,
823.1,1032.3,459.2,666.0,600.6,
795.8,1012.0,424.2,635.8,588.4,
800.4,1021.1,455.2,634.9,557.0,
815.9,983.6,467.7,630.7,585.5,
787.3,1011.8,470.5,654.6,584.5,
817.0,1017.2,430.5,625.6,591.2,
803.3,981.7,450.9,637.2,597.7,
814.7,1007.7,436.7,657.4,595.3,
825.9,1050.7,466.2,637.6,605.0,
787.2,997.3,459.4,641.2,625.5,
778.2,1017.5,441.5,635.1,608.9,
778.6,1043.3,452.8,638.6,574.1,
814.6,1000.6,481.0,650.2,589.3,
784.0,1027.4,424.3,634.0,601.1,
799.2,1000.5,407.8,651.1,626.8,
804.4,1022.2,413.5,630.9,569.7,
750.9,1009.3,468.5,639.6,597.2,
796.9,1051.2,462.6,648.7,599.6,
790.4,1019.9,441.6,637.6,604.5,
804.3,1029.4,441.8,644.2,608.5,
806.5,1022.2,450.8,644.4,607.5,
788.5,1005.8,447.9,649.3,578.2,
798.8,1027.1,481.8,649.4,586.7,
780.0,997.5,413.8,647.9,572.5,
810.5,1027.4,479.6,645.4,586.6,
791.6,1008.1,485.4,648.1,588.4,
794.3,1017.9,459.4,662.3,603.0,
770.1,1036.7,443.8,652.1,585.1,
769.2,1031.8,449.9,649.7,581.6,
805.1,1027.2,469.0,661.4,575.7,
764.9,1004.2,441.5,659.0,582.5,
788.9,1012.9,414.8,642.5,605.7,
785.5,1001.5,448.4,650.1,570.6,
811.8,1023.0,445.2,630.3,575.9,
807.0,1003.2,447.4,650.5,626.1,
