567.0,761.8,315.1,623.0,549.3,
639.5,769.1,316.3,654.8,585.7,
630.2,756.8,324.6,624.1,580.7,
636.1,766.4,311.9,662.0,578.7,
626.3,755.2,314.0,702.4,603.1,
654.9,759.1,310.2,654.3,566.7,
623.3,760.8,292.5,613.6,584.2,
642.2,757.8,310.1,644.6,566.2,
639.8,757.5,321.9,658.9,544.8,
625.0,742.3,348.2,652.5,543.7,
649.4,763.9,306.2,654.8,570.3,
625.0,759.1,306.7,706.6,588.7,
632.1,752.4,308.0,682.8,600.6,
630.7,779.7,349.6,624.0,556.1,
612.1,757.1,322.0,681.2,635.1,
620.2,749.4,337.7,684.0,563.3,
635.6,744.3,316.5,674.5,630.0,
618.4,760.2,295.2,623.5,636.0,
617.0,756.8,320.0,645.1,588.5,
618.9,735.8,317.8,708.7,595.5,
617.5,758.8,314.5,667.6,558.9,
599.4,763.2,317.1,665.5,607.5,
618.2,764.0,299.6,685.0,586.3,
621.2,744.6,291.7,656.9,597.9,
613.5,737.2,312.8,650.0,606.3,
610.3,743.2,310.4,667.3,596.2,
613.7,741.7,298.7,681.1,579.2,
614.6,735.5,298.8,650.6,627.1,
616.0,725.2,324.2,688.3,555.4,
614.2,758.8,324.4,628.2,616.8,
613.5,688.5,317.1,642.1,604.5,
616.5,742.4,329.8,668.8,602.7,
617.1,733.4,320.4,678.4,595.8,
620.0,753.0,350.6,670.6,577.9,
614.4,739.9,294.0,654.0,542.6,
601.4,736.9,341.5,662.7,547.0,
586.0,749.1,309.9,682.7,574.8,
615.7,755.1,314.1,662.0,581.6,
601.3,730.9,290.3,638.3,555.1,
608.5,737.2,320.4,659.1,570.6,
608.5,733.2,341.2,671.8,599.9,
593.0,758.2,346.6,660.4,579.2,
596.4,754.9,322.2,672.6,577.4,
599.0,720.9,317.1,682.4,592.1,
595.9,753.6,314.9,661.1,585.3,
583.6,755.6,339.4,665.8,588.5,
604.1,714.8,342.7,676.5,595.8,
610.6,767.9,339.2,673.7,598.4,
606.0,763.2,322.7,663.9,592.6,
607.4,749.9,292.8,681.7,605.2,
577.5,768.0,336.7,674.5,573.9,
576.8,740.5,314.2,673.4,577.8,
607.1,758.5,359.1,673.7,522.5,
602.8,762.1,330.6,656.8,576.7,
603.2,777.1,332.0,641.6,625.5,
594.6,740.1,341.2,675.6,578.8,
626.6,750.3,335.2,662.8,587.5,
619.2,766.0,322.9,690.8,573.2,
561.3,760.0,345.2,648.5,579.2,
611.0,749.8,325.3,678.2,574.8,
572.1,741.7,328.9,651.8,604.1,
608.3,768.1,347.9,658.6,573.4,
624.4,756.3,323.3,668.4,574.7,
621.5,752.7,320.5,657.9,566.6,
593.3,763.0,338.3,647.8,605.5,
594.5,733.2,331.5,648.0,571.5,
588.2,741.4,305.4,646.5,579.0,
549.5,746.8,308.1,666.1,563.4,
586.0,757.3,337.3,689.9,587.1,
599.5,776.4,347.9,687.4,544.5,
608.3,762.9,338.6,667.4,585.1,
589.1,766.3,349.5,681.4,569.8,
632.1,787.2,311.4,659.2,528.9,
618.7,730.3,352.0,645.2,525.4,
640.4,769.2,313.3,649.0,573.5,
622.1,758.3,346.4,635.9,539.5,
589.4,769.9,355.7,660.7,561.0,
626.9,754.4,327.3,647.2,566.4,
618.1,769.1,341.0,682.2,567.4,
612.1,771.5,342.6,665.6,564.6,
624.6,773.8,343.9,661.5,566.7,
614.2,781.1,353.2,670.9,552.3,
609.9,821.8,340.7,668.3,560.4,
603.8,740.8,361.6,652.8,573.5,
603.8,800.3,340.6,645.8,570.0,
643.7,767.0,342.0,673.3,545.2,
611.3,761.3,313.9,655.9,558.7,
599.6,761.8,327.1,672.0,560.6,
602.6,750.7,345.8,596.1,548.8,
596.7,770.3,325.9,642.4,546.9,
607.7,774.7,337.9,678.2,559.1,
625.9,757.7,350.1,647.7,566.1,
621.4,774.0,332.8,675.8,558.5,
645.5,776.9,325.0,660.3,550.1,
616.8,797.2,335.5,653.7,547.5,
627.2,774.6,334.0,634.4,545.1,
608.5,757.2,324.3,616.8,557.5,
649.3,749.3,323.1,657.3,565.7,
625.2,792.0,341.0,658.4,575.7,
637.3,763.7,344.0,652.6,531.4,
673.8,802.8,366.4,664.1,548.0,
588.9,786.5,364.2,658.7,548.6,
591.6,775.5,341.9,660.5,567.0,
636.4,754.1,322.0,642.4,535.9,
625.1,774.6,308.6,626.3,572.3,
614.1,764.3,329.2,638.8,549.6,
631.8,767.5,335.9,661.0,557.9,
615.4,755.4,310.0,644.2,554.4,
627.3,744.6,346.9,638.2,543.3,
619.6,768.1,338.7,654.7,540.8,
635.1,766.8,351.4,643.8,542.2,
635.9,766.9,317.0,643.5,553.7,
606.7,764.2,373.3,617.1,528.8,
560.9,782.9,361.9,738.5,551.0,
592.3,804.5,382.6,525.4,545.6,
625.3,780.8,304.7,646.8,547.1,
623.3,779.0,339.1,611.1,516.4,
621.9,725.5,328.6,642.9,556.2,
631.8,785.3,334.1,633.0,522.1,
657.1,768.0,347.5,613.8,540.4,
643.1,749.4,318.8,669.2,548.8,
627.5,800.4,297.7,651.3,504.4,
632.7,758.0,328.6,635.7,521.8,
646.0,727.8,342.8,652.6,574.4,
616.5,745.7,315.4,632.7,545.3,
614.2,757.7,327.4,624.5,542.1,
630.5,749.3,351.7,642.3,537.6,
638.5,756.0,327.1,631.7,520.1,
643.0,670.8,289.6,633.6,600.4,
637.2,757.9,324.5,627.2,500.1,
631.5,741.8,303.8,610.6,521.9,
603.7,753.6,316.1,625.1,537.0,
607.8,742.2,314.6,626.3,507.5,
621.9,730.1,268.7,607.5,556.4,
616.4,734.3,314.8,627.9,532.6,
614.7,758.3,315.8,614.1,498.2,
623.3,747.3,315.5,637.9,542.1,
632.5,725.0,306.1,613.2,538.0,
612.6,770.0,310.4,612.7,552.5,
612.1,748.0,316.7,605.6,535.5,
613.5,717.2,312.3,575.6,515.5,
619.0,760.4,316.1,616.4,533.3,
587.5,760.4,325.1,619.8,558.0,
615.5,761.2,309.3,602.4,551.0,
608.8,744.3,301.1,619.4,552.8,
597.9,760.7,300.7,619.4,516.1,
629.7,746.4,305.8,638.1,534.8,
630.7,791.0,339.6,606.2,560.1,
606.1,742.1,319.6,585.4,522.7,
625.1,754.9,290.3,644.8,534.8,
592.2,730.5,306.8,614.3,531.9,
603.1,736.0,298.7,603.5,548.5,
587.4,737.2,308.1,607.5,551.7,
595.6,723.1,302.5,617.4,589.5,
614.3,742.1,308.3,622.3,569.7,
