668.3,646.2,480.1,655.9,482.5,
659.5,633.4,466.5,673.5,464.7,
705.7,659.6,473.7,641.0,480.0,
668.0,669.2,411.2,662.2,485.9,
676.7,670.8,472.0,660.9,466.0,
663.8,642.9,494.1,675.5,487.7,
664.6,634.3,478.8,677.3,474.7,
634.1,643.1,460.8,669.3,459.8,
656.3,653.4,467.9,663.9,488.8,
656.3,636.8,439.5,642.9,474.2,
670.1,671.4,449.7,642.7,447.4,
691.9,638.3,456.9,653.3,454.8,
664.3,625.6,453.7,647.8,463.6,
657.8,604.0,463.5,642.2,475.5,
655.7,603.6,486.8,640.1,464.2,
658.5,639.8,487.3,598.6,478.2,
669.2,628.7,499.0,640.5,510.2,
666.9,634.2,472.5,627.4,433.7,
663.1,650.0,483.5,657.0,474.2,
680.9,644.9,476.2,655.5,447.6,
674.9,648.1,492.8,632.4,490.9,
662.3,641.4,478.7,647.3,486.7,
660.0,646.0,478.4,627.0,470.9,
688.7,641.6,471.7,633.0,458.1,
666.7,633.2,505.6,657.0,444.5,
658.6,614.1,456.3,658.0,500.6,
650.1,664.6,469.8,614.0,479.9,
695.3,644.5,459.7,635.4,450.5,
670.2,630.8,482.5,657.4,486.1,
660.4,580.4,462.2,642.8,468.8,
647.4,632.3,463.0,608.6,503.7,
689.8,647.7,463.8,616.9,486.0,
670.5,649.7,467.0,622.3,496.1,
653.3,639.0,470.4,618.7,453.6,
668.1,647.0,510.4,622.1,513.4,
702.1,619.6,450.4,621.9,474.6,
684.5,640.2,463.1,598.5,504.2,
670.6,649.7,463.2,588.3,479.5,
664.0,650.9,492.0,634.8,473.8,
669.2,634.4,472.0,614.7,475.1,
688.7,637.1,463.5,635.4,491.9,
644.1,644.1,459.8,632.6,507.6,
651.2,635.7,464.6,602.3,497.7,
641.9,616.0,479.9,622.6,462.3,
657.8,643.0,451.6,660.2,488.1,
685.7,613.7,478.4,624.0,495.6,
653.4,658.3,457.2,621.7,503.8,
671.6,639.5,467.2,637.3,444.9,
680.8,605.0,452.8,639.4,496.0,
643.1,592.3,473.3,597.4,491.4,
615.9,647.6,462.4,603.0,513.4,
644.8,648.8,472.2,646.0,487.6,
638.1,626.6,477.1,637.4,501.3,
671.1,626.7,458.3,640.7,532.1,
640.1,641.7,469.8,628.9,500.3,
649.9,639.2,467.1,631.1,520.0,
641.6,633.3,450.6,624.8,512.3,
629.5,653.9,481.6,661.8,520.3,
679.8,641.1,456.5,601.9,530.1,
677.7,640.7,473.1,625.3,498.7,
640.0,636.0,452.2,655.9,507.6,
639.4,633.8,468.8,643.5,548.5,
665.2,648.5,462.8,644.4,515.6,
569.5,667.6,454.0,635.8,476.1,
659.2,646.5,455.4,634.3,485.0,
637.2,650.0,464.4,665.7,512.4,
672.3,617.3,453.0,640.9,530.9,
675.9,630.7,457.6,638.0,508.5,
661.8,612.9,456.8,634.1,524.2,
649.7,617.3,460.9,684.6,527.5,
641.6,628.0,454.0,599.5,497.4,
664.8,628.7,451.9,652.7,514.3,
653.8,621.6,459.1,649.7,475.9,
673.7,628.6,437.7,630.3,518.8,
646.9,648.0,475.5,669.8,528.7,
651.2,601.7,436.4,642.7,522.2,
653.2,646.6,458.3,621.5,488.2,
617.4,609.8,436.0,674.2,504.4,
671.0,631.8,450.8,618.7,475.2,
685.3,626.8,450.8,627.2,507.4,
664.6,627.4,469.4,635.0,500.3,
632.9,621.4,451.8,620.1,505.0,
661.1,623.1,444.1,662.1,516.4,
651.4,635.4,455.5,660.9,500.3,
655.5,624.8,445.7,638.6,528.9,
658.9,629.1,451.0,647.2,530.7,
651.1,626.7,460.2,635.4,509.3,
645.6,609.9,436.8,619.6,509.2,
654.6,641.9,480.9,733.5,475.0,
637.0,629.9,482.7,598.9,501.7,
658.3,622.6,437.6,692.1,553.3,
674.3,603.8,437.6,526.4,482.3,
629.5,637.0,414.1,682.3,519.1,
661.9,612.9,473.1,664.2,482.7,
625.3,622.6,441.2,666.6,513.8,
678.7,614.3,464.0,595.5,525.1,
686.6,622.9,454.0,615.7,501.9,
664.5,592.8,445.0,644.8,584.1,
662.9,615.9,479.2,626.1,518.9,
648.7,609.4,452.1,666.8,496.7,
650.4,625.0,459.4,611.7,509.7,
661.2,635.5,443.9,637.4,532.9,
651.6,636.8,454.1,641.8,508.1,
663.5,616.4,449.6,628.9,514.5,
655.9,616.1,528.5,633.8,516.0,
638.2,631.0,455.3,630.7,533.2,
674.7,621.6,454.4,628.0,520.9,
660.6,634.3,451.3,644.2,509.0,
668.4,631.7,421.2,656.2,539.7,
650.5,616.4,443.3,646.0,530.9,
655.8,608.0,450.5,640.5,509.5,
