676.9,685.3,481.2,688.9,542.2,
680.1,678.7,464.3,650.0,538.3,
672.7,687.2,435.9,635.5,553.8,
666.6,680.6,428.7,641.3,552.4,
689.1,687.1,470.6,638.5,559.9,
685.0,661.9,454.0,653.1,561.3,
678.4,691.1,482.8,618.1,539.2,
679.9,703.1,478.6,683.5,568.5,
672.0,671.7,480.0,667.1,571.2,
671.9,682.3,461.3,690.5,565.4,
670.8,686.9,478.9,666.0,562.5,
672.9,647.9,473.6,633.3,537.9,
669.7,694.4,458.7,673.2,533.3,
678.2,679.4,478.1,642.5,520.0,
676.9,649.0,475.0,643.9,567.1,
660.1,677.1,496.6,654.4,545.3,
667.2,680.4,434.9,676.8,576.8,
664.5,667.4,467.4,659.8,560.0,
667.4,683.4,497.0,644.9,595.6,
666.9,672.1,447.3,658.6,566.9,
665.1,686.8,482.8,670.7,580.5,
665.2,674.5,474.0,657.8,552.9,
670.6,657.3,471.3,639.5,553.7,
673.0,689.1,504.6,667.1,540.1,
670.3,695.0,459.3,674.6,536.1,
662.3,665.8,486.6,689.0,545.3,
669.9,674.5,440.3,656.9,550.7,
649.0,685.6,477.8,654.3,527.8,
658.6,684.9,492.1,685.5,559.4,
656.8,678.8,491.0,694.7,547.7,
635.4,668.6,492.8,665.4,541.2,
638.7,707.2,459.5,661.1,553.8,
666.1,693.2,462.4,627.4,508.7,
669.7,710.5,480.6,658.9,557.4,
631.0,681.6,484.7,653.8,569.8,
653.2,663.0,493.5,662.6,542.6,
661.4,695.5,467.4,646.5,545.2,
649.4,729.8,476.1,689.9,538.3,
639.0,722.6,477.6,666.6,522.7,
668.2,717.7,520.8,660.0,535.1,
651.7,685.6,480.9,653.0,589.8,
678.6,692.4,460.3,637.4,555.1,
635.1,705.0,466.7,649.0,545.6,
659.7,699.9,480.1,657.5,578.5,
647.4,652.1,483.6,671.5,498.2,
675.4,674.6,461.4,631.4,581.4,
648.6,679.1,472.4,673.3,554.2,
625.6,679.9,477.1,679.0,531.0,
658.2,690.1,488.4,649.2,564.7,
660.1,669.3,488.2,672.6,536.7,
697.8,694.8,480.0,672.9,548.6,
663.5,670.1,472.8,652.7,491.3,
674.6,685.2,476.8,663.1,538.8,
695.3,700.5,485.6,683.7,534.9,
671.2,689.0,479.0,705.7,553.8,
687.0,728.0,469.8,645.5,523.1,
688.7,671.3,520.4,676.7,567.7,
667.9,712.9,483.5,646.4,560.6,
634.7,694.0,496.9,671.5,552.4,
678.0,694.3,462.1,668.4,565.7,
667.1,694.2,485.7,618.1,556.0,
695.4,695.3,474.0,651.2,563.4,
655.4,688.7,486.1,660.9,540.4,
683.9,686.3,487.3,665.2,526.5,
678.9,698.0,492.2,657.1,542.2,
699.9,698.8,449.5,657.4,544.0,
683.2,696.1,490.1,671.5,531.5,
681.9,720.5,481.0,638.6,523.8,
666.0,703.0,474.9,707.1,539.2,
667.4,719.2,491.3,659.8,547.4,
697.0,719.6,486.5,658.7,523.9,
667.0,734.6,467.6,609.4,541.9,
652.9,693.6,489.9,635.3,547.1,
658.2,704.6,489.9,636.6,555.3,
655.9,706.2,487.5,651.2,500.0,
654.8,709.2,475.8,629.0,533.7,
691.5,706.1,482.7,651.9,537.0,
668.2,717.9,470.0,643.0,546.3,
670.2,711.7,490.5,661.6,560.4,
678.9,720.2,492.7,655.2,521.2,
662.3,714.4,499.9,657.2,543.4,
662.3,708.9,492.4,643.6,526.6,
688.0,692.2,488.1,623.2,548.0,
665.5,720.1,500.9,631.1,547.0,
656.8,698.4,486.5,641.4,534.4,
701.5,680.6,501.0,633.6,535.1,
670.2,697.6,461.7,659.5,550.3,
691.2,685.3,487.9,628.4,526.1,
664.0,716.2,482.3,672.2,539.4,
672.3,702.6,482.8,628.6,554.9,
686.9,699.3,479.4,684.1,554.5,
690.7,695.1,471.2,627.1,515.0,
659.8,715.3,482.7,655.1,509.7,
667.5,666.6,489.0,643.3,514.8,
675.9,702.2,466.0,656.8,515.3,
675.9,699.3,449.1,629.5,539.1,
692.9,696.9,467.3,640.4,542.8,
674.0,707.5,486.1,648.4,529.6,
663.3,702.1,470.4,630.5,537.8,
677.1,722.9,489.1,633.8,535.2,
673.3,718.4,483.8,633.0,526.2,
718.4,696.6,481.9,648.0,516.7,
690.6,693.5,472.2,654.3,556.1,
676.1,714.1,471.4,656.0,511.0,
661.4,692.5,459.5,679.4,541.2,
660.8,711.5,471.6,617.0,516.2,
673.3,709.8,485.7,628.1,530.3,
640.5,687.1,489.9,632.7,530.4,
688.5,710.6,485.1,638.3,526.1,
697.5,697.3,476.8,654.8,563.6,
671.9,697.9,473.8,639.0,504.0,
668.8,726.4,462.5,656.9,508.3,
705.6,697.5,451.7,638.7,526.1,
690.1,718.6,491.9,623.9,534.7,
666.0,700.1,477.6,639.0,509.7,
654.8,703.1,508.5,647.5,521.5,
677.2,698.1,495.2,623.3,516.1,
682.2,678.9,478.7,668.5,514.7,
695.8,695.4,441.0,609.7,517.5,
707.3,659.0,478.2,623.2,522.0,
687.4,700.8,480.9,620.2,515.3,
680.0,692.2,458.2,620.4,531.6,
679.4,685.0,482.4,622.3,516.4,
704.0,678.2,486.9,651.5,512.8,
665.9,694.9,462.8,589.2,493.9,
689.3,700.7,436.6,625.8,517.3,
662.0,703.9,498.1,631.6,526.3,
687.4,704.9,493.0,589.7,504.5,
690.3,698.1,487.6,632.8,492.9,
659.0,676.0,451.8,655.0,507.5,
647.9,691.4,474.4,606.4,503.6,
660.6,695.9,490.8,627.8,510.0,
695.0,682.0,491.7,652.7,520.9,
666.3,700.3,505.4,634.1,508.3,
697.0,706.3,490.6,620.6,510.2,
711.4,695.0,492.5,651.7,510.9,
671.6,695.6,425.7,614.4,517.8,
690.5,724.5,476.3,627.1,505.2,
685.8,671.6,454.9,642.5,511.7,
685.0,689.6,460.3,641.7,522.2,
675.7,717.9,478.9,645.8,513.7,
707.2,711.8,475.6,633.8,500.4,
691.8,662.1,458.8,641.4,498.8,
701.8,659.7,436.0,654.3,512.4,
680.7,699.7,491.4,647.8,517.3,
690.0,710.8,478.8,649.6,531.5,
652.2,713.9,454.4,647.7,506.6,
668.9,695.0,433.6,623.1,493.9,
674.5,708.9,472.0,621.5,505.0,
697.9,682.9,472.2,658.1,500.7,
672.4,704.8,482.5,672.3,524.9,
699.5,683.8,473.6,626.8,516.8,
696.0,703.6,441.0,629.2,511.3,
690.5,695.7,487.4,630.4,510.7,
681.0,668.8,451.0,651.3,502.7,
