122.8,551.4,914.7,808.3,
124.4,527.1,889.7,806.4,
122.6,554.6,900.5,815.9,
114.1,534.0,887.8,808.0,
112.2,542.6,906.7,804.7,
115.9,563.2,895.7,804.0,
110.9,543.8,903.2,838.4,
108.6,535.6,915.6,797.6,
112.4,570.8,873.2,807.6,
106.6,554.2,914.1,799.8,
95.7,547.7,908.8,800.8,
93.2,552.3,907.9,799.6,
100.3,567.7,918.6,805.4,
96.5,562.2,912.8,806.4,
92.3,555.2,902.3,805.6,
95.5,571.5,903.8,813.8,
98.1,560.9,902.1,800.7,
98.8,562.7,918.4,812.5,
89.8,564.9,916.2,813.4,
93.3,565.7,906.8,814.1,
102.0,554.5,902.8,813.8,
99.3,547.8,901.4,813.9,
100.7,557.4,905.4,807.0,
93.2,557.6,907.3,810.3,
99.1,566.4,904.5,799.8,
97.9,569.7,908.0,810.5,
89.8,544.1,921.6,790.7,
98.4,556.4,912.1,799.2,
92.0,554.0,916.2,827.1,
98.8,565.0,895.1,818.0,
101.1,550.5,914.9,797.6,
100.5,549.1,903.2,811.5,
93.6,560.1,915.0,810.7,
96.8,563.7,922.1,789.1,
98.5,568.8,904.0,818.3,
97.3,561.3,896.3,815.9,
95.7,547.4,917.6,812.5,
92.0,556.2,910.0,812.9,
97.4,555.9,897.1,806.3,
105.0,557.4,911.4,807.9,
100.0,556.4,917.2,819.8,
94.0,550.8,921.1,810.1,
89.1,548.5,915.7,805.2,
91.2,557.8,905.8,813.0,
93.5,549.9,921.5,828.1,
96.5,548.2,924.0,827.6,
94.5,553.7,899.0,810.8,
98.0,551.5,931.0,805.2,
98.7,548.2,928.1,828.4,
102.5,558.1,919.7,828.6,
96.6,568.8,939.8,853.5,
84.6,559.8,929.2,814.7,
100.2,566.4,923.0,815.7,
100.7,555.4,935.3,825.1,
94.3,554.1,913.2,833.5,
100.6,551.8,912.2,828.3,
99.1,559.3,917.3,834.6,
98.8,558.4,916.4,810.9,
101.8,565.6,928.5,819.5,
97.4,567.3,915.7,839.7,
94.8,555.7,923.8,824.3,
102.8,562.7,923.7,829.7,
98.7,550.2,924.7,840.8,
99.4,559.9,925.0,850.7,
93.3,566.9,925.5,820.4,
96.6,556.1,920.5,828.8,
98.1,567.5,913.5,813.9,
99.3,567.8,931.5,838.6,
101.1,574.3,928.5,826.9,
99.9,576.4,942.0,834.2,
96.7,562.4,926.0,840.5,
92.0,562.7,891.7,857.8,
95.4,561.2,927.3,835.3,
97.5,551.2,919.6,838.5,
101.5,576.6,925.6,829.5,
95.5,553.8,913.7,821.3,
96.2,570.8,920.2,825.7,
96.0,566.4,913.1,818.4,
97.6,566.4,917.7,833.4,
94.7,563.2,926.8,832.4,
96.1,555.8,926.0,820.8,
99.2,564.2,924.6,833.9,
92.5,556.0,914.2,814.2,
97.8,555.4,927.5,840.2,
96.2,570.6,922.2,836.3,
94.7,565.7,914.6,827.8,
102.0,568.2,931.6,841.8,
100.8,560.3,910.5,813.8,
103.0,557.0,913.4,836.3,
104.1,579.8,918.3,822.1,
96.5,573.4,915.8,822.4,
101.6,573.5,913.1,822.9,
98.1,566.3,920.0,829.3,
97.9,564.8,925.9,832.3,
104.9,554.3,921.1,821.0,
102.5,560.0,911.3,831.8,
96.2,558.0,922.4,833.8,
97.8,569.8,915.1,825.7,
97.9,576.9,928.4,835.0,
102.1,559.4,909.1,827.4,
102.3,554.9,931.5,826.3,
100.3,571.6,924.3,843.8,
92.4,564.1,920.5,834.4,
96.1,571.2,903.4,833.2,
103.1,571.9,923.0,837.4,
97.6,562.4,928.5,831.4,
101.3,572.1,925.9,840.9,
97.7,567.8,926.3,830.2,
102.7,552.0,916.4,833.8,
98.9,578.5,911.9,843.9,
95.9,557.4,928.7,831.8,
105.5,569.8,915.2,828.0,
99.3,568.4,922.0,830.6,
105.0,566.4,913.2,831.0,
108.0,549.7,924.4,838.5,
96.8,562.4,921.4,830.3,
106.5,573.9,919.6,831.0,
99.8,562.5,919.1,818.1,
101.4,550.3,902.9,826.7,
104.9,555.1,913.3,842.4,
94.2,566.0,919.1,825.0,
102.0,563.5,925.7,823.6,
102.2,584.5,924.2,818.2,
99.7,552.3,922.5,832.4,
103.9,561.2,925.2,848.7,
99.2,572.7,924.9,833.3,
97.5,559.9,919.5,826.0,
100.9,563.9,927.2,838.3,
100.0,568.7,914.8,848.2,
89.7,570.8,918.7,827.4,
109.4,575.8,925.8,824.3,
96.6,566.9,926.5,826.7,
97.0,556.3,925.7,847.5,
91.6,559.9,918.6,829.4,
98.6,568.8,919.8,826.3,
98.6,549.8,923.1,823.6,
99.8,543.1,923.9,838.6,
96.2,560.8,927.2,831.9,
93.9,561.5,924.9,829.9,
96.1,549.7,917.4,830.2,
108.0,551.6,921.4,832.2,
97.7,555.6,926.0,825.7,
100.6,560.6,910.8,831.8,
109.2,554.0,934.8,834.9,
103.0,560.6,930.5,831.6,
105.6,556.6,921.3,834.2,
99.6,563.2,922.9,830.0,
101.3,560.9,923.9,837.0,
99.7,563.2,923.4,818.8,
99.5,565.7,918.9,839.9,
101.5,572.9,926.0,815.8,
98.2,561.8,928.6,820.4,
102.6,560.4,922.2,826.0,
99.4,562.7,932.9,826.9,
99.4,562.0,919.7,833.4,
92.6,563.7,923.7,823.2,
97.6,554.3,931.1,822.2,
94.8,571.1,922.0,847.2,
101.4,566.5,927.4,842.5,
101.1,587.4,930.8,839.6,
97.7,563.9,907.3,829.3,
99.2,586.8,920.3,826.1,
97.4,568.8,922.6,834.4,
91.2,563.7,916.1,837.1,
98.0,579.1,929.2,831.8,
94.7,557.4,921.4,827.2,
99.5,564.7,927.7,828.4,
98.6,580.0,907.1,817.4,
102.7,570.8,909.6,829.6,
97.4,558.5,920.9,825.7,
103.5,568.2,921.8,834.2,
98.2,564.0,931.4,854.0,
103.5,565.0,919.7,832.4,
101.7,559.7,915.1,835.5,
106.9,568.7,922.0,828.8,
100.4,570.3,925.7,838.4,
100.5,570.0,914.0,842.0,
92.5,566.4,923.5,836.3,
101.3,567.1,919.7,830.3,
99.7,576.8,930.3,823.9,
90.3,567.2,936.3,826.3,
97.9,565.0,905.3,828.7,
103.6,576.8,914.9,830.2,
100.1,550.7,917.0,845.8,
97.7,564.9,931.4,847.6,
94.6,554.8,932.1,829.5,
97.8,551.5,921.1,828.2,
87.6,560.2,924.0,832.4,
96.7,573.5,927.2,836.7,
93.3,577.0,939.0,829.4,
93.8,553.9,927.4,836.3,
93.7,553.0,925.5,828.1,
97.8,559.4,938.3,834.1,
101.6,567.1,921.7,833.3,
100.5,559.2,915.9,825.6,
100.2,549.4,925.1,842.5,
102.7,543.0,924.9,827.0,
103.2,565.0,907.5,820.1,
100.6,553.4,923.3,818.5,
96.3,550.1,921.6,821.8,
100.7,558.8,917.9,810.9,
97.1,548.2,923.0,824.6,
99.6,569.8,916.1,832.0,
106.8,570.3,897.5,816.8,
96.6,554.2,905.9,806.0,
105.6,570.2,916.6,804.4,
102.8,557.5,904.6,810.4,
93.0,568.4,888.4,806.0,
