487.4,98.1,513.6,265.7,533.5,926.6,394.0,887.7,514.6,
487.6,99.5,519.7,260.7,532.1,930.0,389.7,889.9,509.7,
489.2,100.4,523.5,264.0,529.1,929.9,388.1,890.2,515.0,
492.0,103.9,520.9,263.9,528.5,924.2,385.8,884.0,509.3,
490.3,98.6,517.2,263.8,534.7,931.8,391.4,886.9,514.2,
491.1,97.9,518.5,264.3,531.9,924.8,388.2,891.7,515.5,
488.3,100.9,521.7,263.2,528.6,928.3,391.4,886.7,511.9,
498.3,98.8,522.8,265.3,536.0,925.7,387.9,892.1,508.5,
484.2,100.3,521.4,266.3,530.0,927.6,390.0,888.4,512.2,
487.7,93.1,520.0,266.2,530.8,925.0,387.8,888.4,503.8,
493.3,96.7,519.1,263.6,531.0,930.7,388.2,885.6,508.4,
488.7,92.9,520.0,262.7,530.2,926.0,394.0,888.4,510.8,
491.5,101.8,519.0,259.3,531.1,928.3,386.9,885.7,502.2,
486.7,96.5,518.2,267.2,534.4,929.1,387.3,888.7,506.1,
492.0,91.8,524.0,264.5,536.1,931.2,385.9,892.5,508.6,
490.4,95.6,523.3,262.5,533.0,930.5,391.6,887.8,509.5,
497.1,98.5,522.5,262.1,531.9,925.5,382.2,884.2,509.0,
491.2,101.1,519.5,258.9,534.4,921.2,389.5,890.2,503.3,
488.1,101.3,517.8,261.5,535.8,925.7,390.3,892.9,509.5,
496.2,100.4,511.8,263.2,531.2,921.3,387.7,890.1,505.3,
489.5,106.0,519.9,267.8,529.9,927.2,390.8,884.8,501.6,
487.3,99.0,518.8,264.7,527.1,929.0,390.2,888.1,511.3,
489.6,99.2,522.5,263.8,532.7,926.4,384.9,883.0,504.3,
490.9,101.9,517.1,262.9,533.1,929.4,386.4,887.0,511.7,
490.6,99.8,520.3,263.5,532.2,924.7,386.5,889.6,512.2,
493.2,100.0,518.5,264.3,528.8,929.6,392.3,890.4,511.8,
488.5,97.2,518.5,256.7,528.2,924.2,390.4,891.0,516.6,
484.1,92.4,518.4,263.3,525.3,925.7,391.8,888.6,510.8,
488.2,93.3,514.2,262.2,531.7,926.1,389.2,886.8,513.7,
488.7,97.4,513.1,262.6,527.6,921.5,388.4,889.3,511.2,
490.9,93.9,521.0,262.2,531.3,928.3,385.7,892.3,515.4,
490.4,100.6,521.4,261.1,534.0,926.3,394.2,889.5,514.6,
487.5,94.4,518.4,259.6,527.0,927.4,391.6,889.1,519.6,
482.8,101.7,521.4,261.3,530.7,930.0,387.7,887.2,516.0,
491.1,95.0,516.0,260.5,526.5,923.0,390.6,890.0,518.2,
484.4,90.1,517.1,266.1,531.9,930.7,388.3,892.2,521.1,
490.1,97.2,517.1,262.7,531.0,926.1,383.8,893.4,520.2,
491.0,92.9,514.8,259.5,528.8,926.5,386.8,889.2,513.5,
488.7,92.9,518.7,262.4,534.5,930.8,387.4,894.1,514.0,
485.2,96.4,518.5,262.1,535.4,923.0,384.9,892.4,518.3,
488.1,96.7,519.2,258.4,525.6,927.9,385.5,893.4,525.5,
488.0,93.3,518.7,263.5,533.4,925.4,387.9,891.8,523.8,
486.4,97.5,519.2,263.2,536.8,926.6,390.9,893.4,514.2,
485.6,92.2,517.6,261.1,529.7,925.4,393.9,892.5,518.3,
487.7,98.3,515.1,261.3,536.7,929.5,389.4,897.5,520.0,
475.7,95.1,512.1,263.0,526.0,925.5,394.5,892.2,519.1,
492.4,89.2,520.1,262.5,527.5,928.8,388.5,892.6,516.2,
480.3,97.4,514.0,255.6,532.0,930.0,384.8,898.0,518.6,
491.4,91.5,514.7,265.8,533.4,927.7,394.2,891.6,519.5,
487.1,93.9,510.2,262.0,527.2,924.6,396.2,893.1,515.1,
483.9,90.7,513.0,255.7,525.9,936.2,391.1,894.1,524.3,
485.4,90.2,514.6,254.5,528.4,935.0,393.9,894.3,519.2,
487.2,88.7,512.2,258.0,531.4,936.1,395.7,896.2,512.7,
483.5,98.9,513.0,255.5,532.4,934.6,392.9,900.5,519.1,
491.0,92.8,514.9,262.7,535.4,933.1,394.4,900.9,519.7,
484.6,96.7,511.7,261.2,534.9,933.4,392.2,898.5,517.5,
488.3,94.3,512.9,262.1,534.2,932.6,391.3,899.7,525.3,
485.8,94.2,503.2,260.8,531.8,930.8,392.1,900.7,513.7,
488.7,96.8,514.8,260.0,535.2,935.2,392.9,896.7,517.5,
486.8,90.0,514.5,260.3,534.9,933.9,392.4,898.7,516.1,
484.3,92.9,518.0,257.5,533.4,934.2,393.5,901.6,515.0,
483.2,88.0,518.0,262.7,529.0,932.3,395.1,898.5,516.6,
478.2,96.1,512.5,261.5,534.6,935.5,395.1,897.3,517.5,
482.8,98.2,515.6,263.5,533.1,934.1,391.9,900.6,519.2,
482.3,95.8,515.6,262.2,537.4,934.6,390.0,902.1,516.7,
485.2,96.7,517.8,257.7,538.6,933.5,389.4,900.4,512.1,
477.5,93.4,517.4,261.7,534.1,933.6,390.6,902.8,520.0,
483.3,88.6,518.5,264.7,534.4,934.9,393.5,897.8,522.2,
484.7,100.9,511.5,254.7,536.9,931.4,390.3,903.2,522.0,
486.1,88.2,517.2,263.5,536.3,931.2,400.6,904.2,518.4,
