556.8,1112.8,229.6,357.9,391.3,
558.1,1108.4,224.5,357.6,392.5,
558.5,1114.1,241.4,358.0,393.8,
553.5,1110.2,226.9,355.6,388.2,
560.6,1103.8,221.1,349.9,394.6,
553.1,1095.9,226.7,354.9,388.9,
555.9,1111.6,219.6,358.1,396.5,
558.5,1104.5,234.1,360.2,389.1,
558.3,1101.0,233.5,359.5,390.0,
538.4,1110.2,200.8,352.5,392.4,
543.7,1090.1,228.8,354.4,393.3,
546.0,1075.9,224.8,356.9,394.3,
550.1,1090.3,218.4,353.2,393.1,
547.9,1075.4,234.6,355.7,393.8,
540.0,1085.4,222.6,357.1,397.9,
535.6,1097.8,216.1,346.7,394.1,
534.8,1089.7,229.4,356.6,393.9,
544.0,1086.0,227.2,352.8,394.0,
528.7,1086.7,211.1,354.9,396.7,
543.3,1087.1,215.8,351.6,393.4,
547.0,1091.1,216.2,352.7,392.0,
549.1,1092.4,220.3,351.0,393.1,
536.6,1086.0,220.7,346.7,392.2,
536.1,1098.1,217.6,349.4,386.0,
537.8,1090.3,215.4,346.6,402.1,
543.7,1094.2,207.1,353.4,399.7,
543.5,1090.8,206.1,356.9,393.1,
537.4,1094.3,207.6,348.2,391.9,
531.8,1091.5,205.5,347.1,390.2,
523.4,1079.1,206.2,352.5,384.3,
531.3,1075.6,211.5,340.9,390.6,
535.1,1065.9,205.3,350.2,388.1,
523.9,1079.3,209.6,350.3,390.0,
531.2,1087.6,201.3,347.1,394.2,
528.8,1057.0,202.3,360.8,396.3,
539.4,1070.7,202.3,340.8,396.0,
515.1,1069.1,196.4,342.5,390.2,
524.3,1066.7,205.4,352.2,388.6,
535.6,1067.1,208.2,347.4,394.6,
540.2,1070.1,205.6,345.2,395.0,
538.6,1065.1,205.3,341.6,396.0,
551.1,1074.3,199.8,341.8,379.7,
546.9,1072.8,188.9,337.0,390.0,
545.1,1067.5,197.4,349.1,382.5,
555.6,1087.6,216.5,325.2,384.2,
557.6,1067.5,185.2,336.2,386.1,
559.7,1086.3,185.9,346.6,387.3,
564.0,1072.2,192.6,345.9,388.9,
563.0,1078.7,178.9,336.6,385.1,
568.4,1081.8,181.0,348.5,381.8,
565.7,1081.3,186.1,344.2,374.1,
569.6,1082.6,177.3,338.4,392.8,
569.4,1076.7,185.4,335.0,385.1,
572.6,1070.0,195.2,341.4,382.2,
564.9,1075.5,182.7,340.2,384.7,
568.5,1069.5,187.5,327.8,379.3,
566.4,1069.5,180.8,334.4,386.2,
565.3,1068.4,191.1,337.3,384.0,
565.1,1060.9,189.9,330.4,371.5,
567.0,1065.3,188.5,335.6,385.7,
565.5,1064.3,196.7,335.5,391.4,
563.2,1062.4,183.6,331.7,384.2,
574.4,1073.1,194.6,330.7,380.5,
565.7,1071.6,192.5,328.2,370.7,
571.9,1063.7,194.0,335.7,378.5,
569.6,1068.0,195.8,329.9,367.7,
566.6,1077.0,190.0,326.8,398.0,
562.1,1077.6,188.9,335.8,373.0,
