571.5,589.0,547.7,573.8,328.7,
566.4,564.5,547.2,572.9,327.1,
585.6,586.3,524.5,537.6,319.6,
588.9,578.4,511.5,567.1,336.1,
581.8,583.5,528.8,578.4,328.5,
585.7,610.9,549.7,551.6,324.1,
576.3,610.8,539.2,574.8,335.7,
565.9,604.3,538.0,568.3,332.9,
587.6,595.4,540.6,577.1,330.6,
599.8,603.3,538.9,565.1,339.0,
571.8,615.1,546.8,567.5,336.8,
590.8,596.9,536.6,587.2,334.8,
578.3,595.3,535.9,585.9,341.4,
575.1,583.7,542.1,581.6,335.9,
578.3,589.2,541.0,557.6,330.0,
584.1,612.5,539.8,582.5,331.2,
577.0,610.2,543.0,591.2,332.9,
585.9,583.3,511.0,574.7,327.6,
593.0,585.7,539.9,579.3,338.3,
573.2,594.8,531.7,593.0,333.7,
589.2,599.4,533.6,596.4,335.7,
599.7,598.0,537.7,588.6,337.9,
578.1,600.2,513.5,579.4,339.8,
591.2,604.0,545.1,587.6,329.7,
569.9,614.8,534.7,590.4,335.1,
585.0,606.9,539.2,579.8,336.3,
586.6,600.4,535.1,580.8,335.9,
593.3,594.9,527.6,590.1,341.6,
594.8,609.3,549.7,581.2,329.2,
584.5,605.2,542.4,588.9,328.6,
595.6,606.3,543.3,578.6,336.9,
582.6,606.1,537.7,587.6,332.2,
591.3,603.3,553.6,583.0,335.9,
589.2,614.6,529.2,595.1,333.4,
593.3,613.2,555.2,575.5,336.8,
593.0,594.5,547.6,589.6,338.4,
577.8,614.0,547.6,592.4,335.5,
564.9,629.6,550.1,584.3,331.3,
590.2,613.9,552.8,586.0,335.2,
597.0,599.9,546.5,582.9,333.0,
601.1,597.6,556.6,582.4,336.8,
579.5,612.3,544.5,584.3,335.7,
608.2,617.3,566.9,580.0,341.4,
585.6,607.5,567.8,595.1,342.8,
595.0,594.5,551.2,584.6,331.2,
586.2,599.3,573.0,573.6,335.9,
598.6,608.0,549.2,597.1,335.4,
596.6,604.4,550.8,586.2,334.8,
596.7,605.3,555.2,596.4,339.4,
584.9,602.6,541.5,574.1,334.7,
575.1,594.2,542.3,585.3,337.1,
590.8,597.3,540.4,565.3,330.4,
592.4,599.1,552.8,583.4,338.4,
570.3,605.0,543.8,579.3,339.3,
583.1,616.1,551.4,576.8,332.8,
598.8,593.7,554.6,576.8,343.8,
586.3,594.9,547.4,570.0,340.2,
567.9,610.4,553.4,575.2,333.5,
588.7,613.5,543.8,569.8,336.6,
593.9,595.1,557.0,598.2,333.1,
589.0,605.2,549.5,582.8,335.8,
583.7,594.2,551.8,583.5,339.8,
580.5,595.4,533.9,583.8,336.4,
609.3,613.5,554.4,593.5,336.5,
590.2,615.9,544.7,571.9,334.7,
589.4,605.8,544.8,571.0,339.3,
581.4,610.4,560.2,572.6,339.9,
594.7,605.5,535.5,590.9,331.2,
593.1,593.8,544.6,587.2,335.1,
583.4,622.0,561.9,570.2,336.0,
574.0,594.7,551.2,575.7,336.8,
562.1,604.1,522.9,578.3,339.9,
601.9,612.5,547.1,596.4,336.0,
582.9,605.3,552.3,583.3,335.9,
572.8,602.3,559.1,580.1,340.1,
560.6,591.9,543.3,539.3,336.2,
572.8,594.6,545.5,599.5,337.8,
581.0,606.4,544.2,588.5,332.9,
573.6,602.7,525.1,588.1,331.2,
570.0,592.4,550.4,591.4,339.3,
579.7,608.3,549.7,591.2,339.8,
581.9,596.0,536.8,593.8,343.8,
587.4,586.9,547.0,598.3,336.5,
570.8,591.8,545.1,574.0,336.0,
569.0,602.6,539.9,590.8,333.5,
583.7,604.2,550.3,596.5,332.2,
580.6,603.9,542.2,593.9,335.2,
576.1,599.4,548.6,586.1,333.8,
582.4,607.1,546.9,589.9,331.6,
586.9,604.2,538.2,593.2,338.5,
590.9,599.7,560.6,585.3,341.0,
590.4,584.4,564.9,580.7,335.9,
589.2,613.9,553.7,582.4,334.1,
588.9,612.0,554.6,557.2,342.2,
584.2,612.5,554.7,605.3,340.7,
585.0,594.3,556.4,594.1,336.2,
587.9,600.4,559.5,577.0,332.7,
585.9,607.8,555.8,591.3,334.9,
577.8,585.7,543.8,596.5,335.0,
582.1,601.2,548.4,601.6,340.4,
597.7,610.2,592.2,589.6,339.8,
583.6,611.9,543.5,579.8,331.1,
552.7,608.3,553.9,586.8,339.6,
564.7,610.1,592.6,597.5,333.2,
593.7,592.1,578.7,595.6,341.1,
572.6,608.2,565.5,593.7,332.0,
570.8,614.4,551.9,599.7,334.1,
567.7,602.6,553.0,588.9,339.0,
584.6,608.8,549.4,595.9,340.4,
553.9,601.2,553.6,582.6,336.4,
552.8,599.9,539.3,593.5,332.4,
579.8,599.5,540.0,591.8,337.9,
580.8,591.8,565.5,584.5,338.0,
583.5,598.8,560.1,586.3,341.0,
582.5,598.8,540.6,605.8,336.0,
581.2,597.2,531.3,587.7,338.2,
579.8,588.4,544.0,582.0,337.0,
592.1,601.4,545.8,587.0,341.2,
576.8,608.1,541.7,583.6,334.4,
585.1,602.6,551.4,587.8,331.3,
591.6,620.4,533.8,588.9,332.7,
592.2,614.0,549.1,599.9,330.2,
586.4,593.2,528.4,591.8,335.9,
578.2,614.6,538.4,575.5,330.0,
572.4,620.7,548.8,581.5,333.8,
582.3,588.8,548.5,593.1,332.8,
586.6,602.7,540.2,563.3,330.9,
572.2,604.3,564.1,589.3,332.0,
577.1,618.9,550.4,584.8,338.3,
580.0,609.4,553.7,576.2,334.1,
564.4,609.8,539.7,583.9,331.2,
560.4,605.0,537.1,580.4,334.4,
549.6,598.6,547.0,586.9,329.8,
574.6,594.0,550.4,587.1,333.0,
585.7,605.7,554.0,584.8,344.6,
580.6,606.1,555.5,596.0,340.4,
574.1,604.4,549.8,606.3,334.3,
591.1,597.5,552.0,585.4,327.5,
580.4,603.9,551.8,593.3,344.5,
577.7,613.7,542.0,588.8,339.5,
575.0,580.7,556.5,591.5,329.5,
584.2,593.7,535.9,592.6,335.3,
605.3,615.5,582.7,596.3,338.6,
580.5,582.1,547.5,587.1,340.5,
578.7,605.4,555.2,584.2,334.7,
574.4,605.8,542.2,592.8,342.6,
584.8,600.2,561.1,599.5,332.8,
599.6,610.7,567.4,620.7,340.6,
604.9,609.4,563.9,600.3,344.5,
589.0,622.6,542.7,600.0,343.8,
605.2,603.8,562.5,588.6,340.0,
588.8,601.9,577.1,576.5,331.4,
590.3,605.7,552.4,585.6,341.9,
587.1,627.8,561.5,596.3,346.1,
594.3,609.4,564.7,600.1,337.8,
585.1,604.7,567.0,600.3,339.0,
589.0,615.1,563.3,585.4,339.6,
592.4,617.6,563.2,595.6,337.7,
592.9,613.8,541.6,598.4,339.3,
588.9,606.3,547.1,603.0,345.7,
601.6,595.7,569.3,599.2,341.2,
577.6,613.3,570.7,590.3,338.6,
589.2,628.5,555.1,593.7,338.1,
573.6,600.3,579.7,603.3,340.9,
585.7,593.4,562.7,599.8,349.2,
591.2,606.6,557.3,591.5,347.1,
569.3,606.3,557.3,582.0,346.0,
597.1,600.8,560.7,592.7,344.8,
590.1,622.4,551.7,578.8,352.0,
591.3,603.6,558.0,606.1,346.7,
578.2,595.6,554.4,582.8,343.3,
580.1,603.1,541.8,590.3,335.3,
564.7,607.6,561.9,590.4,346.0,
582.4,600.8,562.4,600.4,337.7,
595.5,633.7,576.3,580.9,336.8,
572.7,615.9,558.3,586.8,343.8,
577.9,621.7,570.0,600.4,345.0,
574.4,614.6,528.8,597.5,341.6,
577.8,611.8,561.8,597.4,345.1,
589.2,623.8,551.7,578.2,337.1,
595.5,610.4,554.0,574.3,334.1,
589.4,602.1,555.7,591.5,334.8,
605.0,599.8,576.2,574.0,335.1,
605.8,597.1,549.6,601.5,338.9,
602.6,605.7,550.7,601.5,337.5,
598.3,614.9,530.8,580.0,342.3,
595.8,616.8,548.5,591.8,341.2,
588.3,615.6,551.4,579.5,341.7,
617.1,612.8,543.1,573.9,339.5,
599.9,618.9,548.2,598.1,341.0,
564.3,589.1,579.2,590.8,346.5,
581.1,607.0,555.9,609.8,345.3,
609.8,616.4,555.2,573.3,339.3,
573.5,611.8,558.8,608.2,337.3,
555.6,603.5,554.9,581.9,341.6,
586.0,587.5,554.5,575.5,338.0,
592.0,605.5,549.1,597.5,337.2,
594.8,611.1,544.6,597.4,335.5,
609.3,594.4,536.8,601.1,345.3,
587.7,606.9,550.3,581.2,339.6,
594.2,605.0,560.5,584.2,337.2,
584.9,613.9,536.9,591.4,337.7,
596.7,606.8,550.1,590.8,334.9,
587.1,601.6,537.6,567.3,333.1,
606.6,611.8,530.8,594.8,336.0,
587.6,612.5,541.8,591.3,338.6,
576.1,604.1,515.8,585.8,336.5,
554.7,611.1,551.4,562.3,338.2,
588.9,605.2,549.4,584.3,333.8,
581.5,596.8,541.6,587.9,337.4,
595.6,593.6,540.5,597.6,341.8,
572.7,611.5,548.8,575.5,335.4,
576.4,621.8,526.8,561.0,337.4,
577.9,605.6,524.8,575.7,337.6,
594.8,604.8,539.4,583.1,342.0,
588.9,599.5,535.6,582.2,337.9,
602.0,611.3,545.2,590.8,338.2,
577.0,615.3,549.2,577.9,342.9,
611.4,604.3,528.9,588.9,336.0,
588.7,587.6,539.3,575.1,336.2,
581.0,601.6,551.8,594.5,338.5,
596.6,587.6,541.9,578.3,347.4,
578.7,605.9,543.5,578.5,342.8,
571.3,596.8,530.5,583.3,338.7,
585.2,589.7,539.3,569.0,335.2,
569.0,593.4,527.7,593.7,336.8,
563.3,594.9,526.4,594.6,340.8,
586.9,595.1,541.1,582.5,338.0,
601.5,596.7,529.0,582.4,328.3,
590.8,592.5,531.9,593.1,339.7,
602.2,591.4,527.8,565.0,331.0,
602.5,596.6,511.9,568.2,336.0,
602.0,599.6,533.7,581.7,338.8,
606.4,596.0,545.1,570.9,327.5,
605.4,597.1,540.6,571.1,329.7,
609.9,608.7,527.6,565.5,325.0,
616.6,602.1,527.2,575.7,333.4,
629.0,603.4,546.4,584.5,344.4,
618.5,599.2,537.8,576.0,345.9,
624.5,613.6,525.3,573.6,314.2,
625.9,605.2,529.0,568.1,341.4,
638.8,608.9,517.3,576.6,340.7,
636.3,593.3,518.2,577.0,350.5,
637.3,591.7,548.8,555.0,340.6,
632.4,615.6,520.8,576.4,337.2,
637.7,615.0,524.6,566.1,338.3,
635.7,601.8,538.2,575.4,336.0,
632.9,607.3,534.9,560.8,336.0,
631.5,612.5,533.2,570.5,322.7,
633.8,614.8,520.4,581.0,333.1,
632.8,611.3,537.5,578.3,333.8,
625.2,592.5,524.2,573.8,337.7,
635.1,616.5,523.8,572.4,298.2,
631.0,595.9,527.2,579.7,322.9,
630.3,615.9,535.7,575.0,325.5,
634.8,620.7,521.1,575.3,332.3,
634.5,598.8,533.1,575.8,328.8,
628.8,603.4,533.1,568.0,295.5,
635.0,600.1,524.6,581.8,329.0,
633.5,598.2,524.2,582.6,322.5,
638.8,590.7,524.6,570.6,334.7,
633.5,600.6,539.5,553.9,317.6,
641.3,602.0,537.2,571.1,330.7,
633.7,608.6,536.5,572.4,339.0,
627.8,604.3,537.0,570.1,312.8,
630.2,594.0,545.0,554.5,326.4,
637.2,627.0,541.7,560.1,312.6,
633.7,618.4,540.3,570.7,321.3,
640.2,618.2,534.0,562.9,317.1,
642.6,625.8,535.3,537.8,313.7,
633.8,629.6,538.0,542.9,312.7,
632.3,639.9,523.8,544.8,324.9,
644.6,633.9,517.8,566.2,317.2,
636.2,639.8,558.5,563.6,340.2,
635.7,636.8,523.5,559.7,314.2,
639.7,645.3,528.4,539.3,321.9,
638.8,647.8,524.2,555.3,329.6,
633.6,647.2,519.6,556.2,329.2,
638.7,651.1,534.9,540.9,316.1,
635.9,657.8,524.0,556.5,310.9,
635.5,646.8,535.8,546.2,314.7,
633.8,650.3,522.7,560.9,311.1,
632.4,653.4,555.4,552.5,309.6,
633.2,643.7,545.2,552.6,325.3,
633.4,649.5,553.4,538.6,294.5,
630.1,653.2,551.6,553.2,316.4,
631.4,649.5,551.8,551.2,315.2,
634.9,654.1,561.1,541.5,310.4,
636.1,652.6,563.6,551.1,314.2,
630.2,649.7,579.6,555.2,304.0,
638.0,652.0,581.8,542.9,305.8,
638.0,655.4,582.6,545.9,308.2,
643.1,658.7,583.5,564.3,287.8,
638.7,651.8,579.6,544.3,307.5,
636.7,661.1,580.7,540.3,302.0,
637.5,650.5,580.9,544.5,296.5,
638.9,652.0,579.8,532.6,298.2,
637.7,656.5,577.5,529.4,299.1,
633.9,651.2,588.4,540.8,307.6,
643.7,655.3,585.9,537.7,306.4,
644.4,651.2,581.7,540.8,300.9,
643.1,660.5,588.3,549.3,291.5,
642.4,653.2,590.2,554.1,302.7,
642.6,657.0,577.5,532.1,283.1,
641.9,656.3,583.8,533.3,301.9,
644.3,652.2,587.4,548.1,301.3,
644.6,654.5,582.2,540.1,303.9,
635.7,653.9,588.7,544.6,296.6,
635.0,654.6,587.5,514.9,306.8,
