612.3,936.3,415.3,642.7,560.1,
602.9,940.1,409.8,636.5,559.3,
596.1,915.9,401.6,637.7,553.2,
604.2,907.0,392.1,647.8,551.1,
606.7,915.0,395.7,629.7,557.5,
605.9,916.8,382.5,618.0,555.5,
605.3,909.5,383.3,616.5,564.1,
611.4,908.1,409.7,664.6,572.5,
610.0,912.4,410.3,659.4,582.2,
617.0,914.4,417.9,653.3,581.6,
609.9,909.2,401.0,651.6,596.8,
600.6,913.2,413.8,649.1,573.9,
609.1,903.8,393.9,663.5,576.8,
611.8,910.4,385.7,670.7,591.7,
603.8,908.2,375.8,651.4,581.0,
602.4,904.9,349.6,632.3,585.4,
600.5,916.1,368.5,645.2,551.9,
596.2,907.0,339.9,662.8,564.3,
608.2,914.6,355.0,672.8,589.6,
604.4,896.2,348.4,666.2,573.0,
604.8,907.7,358.7,665.3,591.7,
595.8,911.5,340.2,685.4,588.7,
602.1,901.0,346.9,674.9,597.8,
616.0,905.3,336.4,669.9,607.1,
596.2,913.7,330.7,643.0,580.2,
599.9,900.8,339.4,658.6,612.9,
595.5,907.1,342.4,672.1,608.5,
602.5,909.2,339.1,666.5,596.2,
600.7,909.0,334.0,664.5,598.1,
604.5,912.7,336.5,666.5,601.9,
599.1,912.8,325.1,674.7,589.5,
603.5,913.0,337.5,667.0,615.7,
600.2,912.0,333.7,632.8,611.7,
601.4,914.6,333.9,668.0,608.5,
603.7,912.6,332.5,636.8,602.3,
601.8,908.1,336.2,656.4,620.9,
596.7,909.6,339.0,667.6,622.2,
602.3,910.8,339.0,649.2,604.1,
603.9,913.2,331.8,653.5,608.9,
601.5,907.6,336.7,659.1,602.7,
604.6,916.0,337.4,660.2,608.6,
602.6,910.7,339.9,656.3,596.0,
602.0,916.9,328.9,680.4,598.9,
606.3,904.9,333.2,671.6,607.5,
600.6,902.9,333.0,672.2,605.7,
599.9,906.3,346.1,652.5,603.3,
601.2,912.9,336.0,667.3,608.7,
600.8,902.3,329.9,678.9,622.2,
605.6,906.1,340.8,668.2,621.0,
603.2,910.6,334.2,652.5,609.9,
595.3,903.9,338.7,669.3,624.5,
606.4,901.2,331.8,651.5,619.8,
598.9,905.8,331.1,657.4,607.5,
603.0,901.2,336.7,638.2,595.9,
605.5,906.8,331.8,665.2,622.5,
603.4,904.8,332.5,661.2,607.3,
600.4,908.2,343.4,670.5,609.3,
594.6,907.0,334.1,652.1,617.8,
600.2,902.8,341.3,655.2,620.5,
598.7,904.9,333.4,627.2,599.0,
600.7,906.1,338.2,618.1,601.6,
594.1,901.8,338.4,623.4,601.0,
593.7,901.3,334.4,610.1,606.0,
594.1,912.0,327.1,617.0,603.2,
600.5,909.1,333.2,607.5,604.3,
603.0,906.3,331.4,599.5,599.8,
593.4,905.1,330.1,595.1,619.2,
598.1,901.4,336.2,593.9,596.1,
601.3,901.1,336.1,594.9,618.2,
596.8,907.1,339.0,591.5,610.8,
595.7,906.7,338.6,593.9,598.7,
599.2,904.1,335.0,596.2,629.1,
591.6,909.3,332.2,597.4,621.5,
598.9,904.5,332.5,595.2,604.6,
596.8,904.0,334.5,597.2,635.8,
594.6,905.9,337.6,592.4,624.4,
593.3,905.9,333.6,599.9,613.2,
600.1,899.4,339.2,600.0,624.5,
596.6,899.5,334.7,600.6,612.1,
583.4,905.3,338.6,595.8,611.3,
588.3,902.1,331.2,598.4,605.4,
585.2,908.4,335.1,601.3,583.9,
588.8,902.9,330.8,603.9,593.7,
589.8,899.1,330.9,599.6,577.9,
583.9,901.0,337.7,599.2,557.1,
579.4,907.3,328.0,601.5,555.9,
576.1,905.8,328.8,605.9,558.9,
588.8,902.1,331.5,602.1,556.9,
585.5,897.1,332.2,603.2,554.8,
589.4,900.7,327.2,598.6,551.6,
585.0,898.0,327.2,597.8,549.7,
602.0,901.0,329.6,601.2,546.3,
561.4,895.9,333.8,595.1,553.0,
580.7,894.1,324.4,597.5,546.4,
567.3,895.2,320.3,601.4,554.9,
560.4,901.0,330.9,597.2,551.2,
584.6,892.4,330.9,596.1,553.3,
564.7,896.5,320.3,591.1,552.0,
553.4,900.3,327.7,593.8,547.6,
574.5,885.0,324.3,598.3,553.9,
571.7,889.5,326.3,592.9,551.9,
563.3,884.3,335.1,596.5,553.0,
562.1,888.4,329.1,595.1,551.3,
557.7,897.5,325.5,592.7,547.6,
542.8,885.1,330.2,599.0,548.7,
564.3,878.0,330.9,597.7,552.5,
563.6,899.2,323.7,586.8,558.6,
562.8,876.4,331.8,598.7,548.4,
569.3,885.2,308.0,591.5,549.1,
559.3,855.6,324.0,594.4,558.7,
550.2,888.8,338.6,590.3,554.7,
546.4,886.5,318.7,588.5,552.7,
551.8,856.3,301.4,586.4,556.9,
538.0,851.5,325.1,587.3,560.3,
547.9,851.4,311.9,598.5,548.1,
545.8,866.8,305.2,589.0,551.6,
532.0,870.0,308.0,587.9,548.2,
531.4,857.6,300.5,594.2,559.8,
