438.0,105.2,1478.0,244.5,556.5,827.2,354.7,751.9,328.8,
434.0,122.8,1481.8,268.4,529.3,845.2,360.8,770.7,328.6,
430.4,138.7,1481.3,264.1,536.1,816.1,353.5,794.7,312.7,
400.6,101.5,1435.3,238.0,524.4,813.7,353.1,747.8,324.1,
435.1,116.7,1483.5,257.3,538.6,813.3,361.1,768.2,334.1,
435.4,120.4,1482.3,271.4,539.7,771.0,396.4,780.1,316.2,
414.5,86.9,1448.6,240.7,561.2,870.5,321.0,714.8,307.2,
457.1,179.0,1448.9,233.0,580.8,847.0,340.3,745.7,330.8,
449.4,95.1,1431.4,273.0,590.9,810.0,321.5,734.7,319.9,
443.2,136.4,1485.9,273.4,568.6,764.3,408.9,738.3,352.7,
477.2,74.5,1434.1,270.2,565.7,864.3,385.0,687.0,368.8,
469.4,62.3,1488.5,270.2,552.3,834.2,363.7,732.9,317.9,
419.8,125.2,1484.9,255.1,551.3,815.9,336.7,746.3,330.8,
409.8,88.9,1472.3,261.1,539.8,824.8,358.0,748.1,333.1,
408.4,130.8,1480.5,252.9,557.1,814.3,344.1,789.2,325.2,
459.7,158.4,1532.9,236.2,544.4,820.2,338.8,742.8,326.0,
428.9,102.5,1437.5,242.5,555.0,823.3,345.8,741.8,338.5,
436.6,94.5,1456.5,221.3,609.4,845.6,377.3,778.6,363.0,
425.6,164.9,1446.0,286.6,548.6,823.0,343.8,743.6,327.1,
426.8,125.7,1489.6,256.7,538.0,837.6,297.7,755.5,331.6,
416.6,118.7,1486.0,264.3,553.6,830.8,341.4,731.7,327.0,
423.8,135.8,1501.1,257.9,545.6,834.5,348.3,747.8,321.7,
435.5,91.2,1476.6,265.1,556.4,832.3,348.0,745.8,335.8,
445.1,94.1,1480.2,269.5,552.2,822.9,343.6,734.7,357.4,
409.0,138.9,1526.3,261.7,536.5,817.8,351.2,744.9,321.4,
467.6,108.8,1459.0,250.2,519.3,828.4,363.7,747.3,332.8,
414.1,131.7,1480.3,255.5,550.4,818.9,355.5,728.2,340.5,
437.5,94.0,1486.7,241.9,554.6,831.5,350.6,746.0,342.6,
424.1,133.7,1489.7,266.5,555.3,833.9,340.7,741.1,341.7,
427.0,118.4,1497.0,260.4,560.2,824.5,337.4,750.7,335.8,
458.3,126.4,1487.6,275.7,557.3,822.1,376.7,704.6,317.6,
411.4,142.3,1425.1,261.1,538.3,825.0,359.2,743.0,330.2,
426.5,121.6,1502.5,260.8,552.7,823.5,339.5,746.4,331.8,
444.3,145.2,1482.8,264.6,557.3,835.1,359.3,735.6,343.1,
416.0,121.0,1501.3,264.0,554.9,820.7,321.7,728.0,326.0,
426.8,124.0,1475.2,271.5,548.4,828.9,370.6,738.0,319.9,
430.9,131.3,1482.4,254.0,555.8,810.5,355.4,733.2,315.4,
429.8,149.2,1507.2,275.4,560.6,848.3,347.3,735.1,329.7,
430.1,126.5,1499.0,262.7,548.0,824.3,323.5,736.9,322.1,
433.0,127.3,1484.7,266.0,562.7,824.9,350.3,750.7,326.3,
445.1,134.7,1500.2,260.5,525.3,841.0,334.6,772.8,340.0,
442.3,126.9,1502.6,278.2,552.3,826.8,341.3,733.8,322.5,
