820.4,111.0,3817.8,398.0,490.7,857.3,476.2,755.7,595.6,
832.6,98.2,3819.7,383.7,483.2,868.4,460.0,755.7,600.7,
825.7,104.0,3816.6,398.4,495.7,848.8,480.8,748.6,592.5,
818.2,94.5,3814.7,388.1,489.5,868.3,469.7,763.8,593.6,
837.2,112.1,3815.9,379.6,485.0,863.3,488.3,762.1,585.8,
816.4,122.8,3814.7,397.1,458.8,866.4,482.9,750.7,598.0,
821.7,103.5,3813.7,391.5,501.8,860.2,480.8,771.2,596.5,
839.3,105.5,3817.4,390.2,491.0,857.6,478.6,762.6,603.1,
840.9,103.8,3809.7,393.2,486.8,860.1,478.6,751.2,586.9,
821.4,119.0,3821.4,397.1,488.7,853.2,473.7,758.0,596.1,
827.2,107.3,3815.0,396.5,493.7,864.0,493.3,757.2,590.1,
819.6,99.6,3817.8,386.8,474.0,855.7,484.4,753.0,594.8,
814.0,97.0,3814.1,392.1,487.0,859.0,472.0,747.1,593.6,
813.3,96.5,3807.9,373.8,497.3,865.5,476.1,745.3,594.8,
800.8,112.1,3811.4,385.0,501.5,864.1,468.6,746.2,590.8,
854.4,129.7,3820.6,398.7,487.1,861.5,477.3,752.9,591.9,
828.4,95.1,3815.7,389.7,514.6,842.4,470.8,753.2,592.2,
810.4,105.8,3814.4,381.2,487.1,869.1,473.8,748.4,589.3,
822.0,106.1,3814.1,393.8,469.4,865.0,475.9,754.1,587.0,
808.8,109.5,3807.3,406.5,497.6,866.1,486.4,751.6,588.7,
830.6,94.8,3812.9,369.8,509.3,889.9,472.8,747.3,587.4,
827.0,106.1,3813.3,394.1,469.4,882.5,470.6,749.4,596.7,
813.3,100.6,3817.0,396.5,452.8,877.7,481.9,757.4,577.2,
844.0,99.3,3812.6,394.3,492.4,872.5,456.8,749.7,590.8,
819.2,111.9,3808.6,374.2,500.9,863.1,469.5,749.6,580.4,
813.4,103.5,3813.3,382.6,494.9,872.5,476.1,752.7,576.7,
811.8,106.5,3816.1,394.0,495.2,874.8,472.0,748.5,603.8,
823.9,118.6,3809.0,391.8,486.3,875.6,468.6,752.0,591.5,
817.7,113.3,3815.8,386.6,492.8,874.6,467.3,751.4,599.4,
803.1,110.4,3812.3,384.0,529.3,876.7,472.8,747.6,599.6,
820.4,109.9,3816.1,383.2,506.4,869.6,478.4,742.7,606.1,
814.0,104.9,3816.0,390.8,489.6,879.6,481.0,750.6,589.5,
813.1,101.7,3809.2,361.3,507.6,871.4,477.6,754.3,597.2,
816.1,104.4,3819.6,385.4,503.4,874.2,473.1,754.6,592.2,
826.2,112.3,3813.3,390.6,501.8,875.0,472.5,749.1,583.9,
827.2,94.7,3810.5,374.3,504.2,867.9,472.9,747.2,613.2,
807.6,112.2,3812.5,397.6,510.3,876.9,474.3,740.3,602.8,
820.4,100.9,3815.3,395.1,513.6,867.5,474.2,749.2,582.2,
811.8,104.1,3807.0,385.5,489.1,870.1,471.2,742.2,578.4,
826.8,113.6,3810.2,383.0,510.6,876.2,477.0,728.0,597.0,
830.3,116.0,3817.9,373.1,484.4,859.3,476.4,745.8,606.3,
806.8,93.7,3816.3,398.4,500.5,865.6,470.3,747.1,588.6,
830.4,78.2,3815.9,390.3,505.5,863.7,466.5,747.4,602.6,
814.4,86.2,3807.8,393.7,514.8,869.8,489.3,759.7,598.7,
828.1,98.5,3817.8,392.7,502.1,863.7,459.2,759.2,590.8,
828.2,105.2,3810.6,397.6,501.8,867.8,471.1,752.4,616.1,
859.4,74.9,3807.1,393.1,492.6,874.9,481.4,751.8,589.1,
832.4,97.0,3812.5,400.4,501.9,867.7,471.3,737.2,595.0,
814.2,88.3,3817.7,394.1,496.1,868.6,464.8,754.3,603.5,
818.5,108.0,3814.7,400.1,500.9,871.2,467.9,741.1,607.2,
818.4,97.6,3817.4,402.0,500.2,873.9,470.6,747.7,602.4,
816.9,100.6,3817.2,393.3,485.6,864.1,473.1,755.9,595.5,
832.8,87.0,3813.2,420.5,486.6,857.7,426.0,740.2,585.2,
813.9,99.6,3814.8,389.3,486.8,872.6,472.9,750.1,599.7,
812.9,97.6,3816.0,402.4,495.9,869.6,475.3,753.0,592.9,
840.8,111.8,3816.3,398.1,492.9,865.1,469.3,760.0,601.5,
841.5,105.6,3823.3,384.4,498.7,867.9,487.6,757.9,607.2,
804.5,101.3,3821.8,397.3,491.3,864.3,473.6,774.2,592.4,
814.1,86.2,3814.5,386.9,491.0,859.6,461.6,750.6,610.1,
805.8,95.0,3810.5,393.9,514.5,875.7,486.9,775.0,596.4,
816.1,103.7,3812.9,400.1,492.8,870.7,481.5,762.1,597.6,
801.9,111.3,3811.6,398.1,497.7,867.2,473.9,750.8,599.5,
