587.3,160.1,1710.6,502.2,734.7,1501.9,550.0,747.7,524.0,
591.2,139.7,1704.5,480.1,773.9,1502.4,549.6,743.2,505.4,
595.7,160.4,1692.9,512.6,758.5,1504.4,588.9,743.5,511.9,
589.1,159.5,1690.7,501.5,748.3,1514.7,564.0,746.1,517.2,
608.9,158.9,1694.5,497.8,753.7,1502.6,561.2,744.7,504.8,
596.4,152.3,1693.8,494.3,757.7,1505.9,556.6,738.2,509.5,
603.2,149.8,1700.1,516.3,770.1,1491.7,566.3,724.2,525.3,
613.0,157.1,1706.8,503.8,767.6,1498.0,529.4,729.0,506.4,
592.4,156.9,1690.5,510.2,750.5,1505.7,558.8,745.4,504.1,
610.9,162.1,1695.6,477.0,766.8,1515.8,543.8,740.0,511.0,
601.6,161.0,1696.6,487.2,778.8,1468.7,549.9,733.3,505.6,
609.6,169.6,1678.5,483.3,757.1,1493.6,558.9,743.2,523.8,
600.7,155.8,1705.9,496.7,758.9,1518.3,548.7,748.8,511.3,
589.5,129.0,1699.4,465.4,755.6,1502.8,554.9,740.3,508.8,
595.3,152.8,1706.2,494.8,770.8,1512.8,552.5,734.9,503.1,
610.9,156.7,1678.3,512.1,763.1,1508.0,567.0,728.6,526.9,
603.3,147.3,1710.6,507.2,773.9,1496.3,552.1,737.8,510.5,
608.1,163.5,1695.0,500.0,790.7,1522.2,550.2,709.3,508.2,
597.8,150.0,1694.4,486.2,725.4,1492.0,535.8,732.3,504.4,
588.9,151.2,1704.5,513.5,764.8,1524.1,544.9,746.0,509.9,
614.9,176.8,1689.6,522.3,760.1,1490.7,554.7,733.5,491.7,
605.6,158.9,1649.9,526.7,771.1,1527.0,591.0,715.6,534.3,
606.3,144.4,1709.2,495.5,760.4,1513.4,572.9,746.0,518.1,
599.5,153.3,1708.9,494.7,770.0,1508.4,571.9,735.1,524.5,
584.2,161.2,1688.1,509.6,772.7,1512.4,557.5,727.4,485.6,
607.9,143.1,1700.9,514.4,748.5,1497.8,563.0,758.6,516.1,
599.7,158.6,1682.6,528.1,769.6,1503.4,577.4,756.3,518.3,
595.5,145.7,1689.3,505.8,750.7,1514.2,587.9,740.0,516.8,
602.9,151.7,1650.9,455.9,728.2,1475.0,570.9,743.9,517.2,
614.3,148.8,1664.4,502.7,757.1,1499.8,569.4,738.2,502.5,
