1655.1,172.8,1172.4,553.7,738.4,1293.9,925.3,713.7,782.4,11.3,
1628.5,184.2,1174.6,550.8,731.0,1290.9,918.6,721.8,785.4,9.2,
1631.0,188.8,1187.8,545.3,733.9,1281.1,922.5,727.0,788.6,11.3,
1610.2,192.3,1177.4,540.1,733.7,1279.2,931.4,718.5,783.5,13.0,
1641.9,196.0,1194.4,546.3,729.4,1292.8,918.1,719.9,775.3,11.8,
1624.1,193.6,1176.7,555.6,725.2,1282.9,922.8,722.1,779.6,7.1,
1640.3,192.6,1176.1,547.2,731.2,1294.2,919.8,722.5,783.1,10.1,
1635.1,194.8,1187.6,559.2,736.1,1286.7,926.6,714.4,781.5,21.2,
1647.4,181.4,1197.8,568.8,736.7,1286.4,937.3,712.9,784.4,16.7,
1634.1,188.7,1184.3,556.0,738.6,1289.8,924.6,722.5,791.2,19.5,
1640.4,192.7,1187.7,549.5,730.0,1289.1,924.1,711.9,790.3,9.8,
1648.4,196.7,1187.6,551.5,732.5,1294.5,922.1,710.4,785.2,9.0,
1642.5,187.6,1179.2,534.0,729.1,1292.9,923.2,717.8,789.2,8.3,
1634.4,195.6,1186.3,548.5,727.2,1290.9,921.9,710.5,789.3,9.5,
1643.2,198.8,1182.8,553.7,736.1,1295.9,937.5,709.1,785.9,9.8,
1638.6,190.2,1190.2,540.0,726.0,1290.2,927.0,720.7,781.6,11.6,
1632.7,192.4,1187.5,550.7,731.8,1284.1,932.3,718.2,786.4,6.8,
1635.3,200.5,1189.4,552.9,735.0,1289.0,923.6,710.6,788.0,6.5,
1636.9,184.5,1185.8,547.7,737.2,1279.3,932.1,721.0,790.2,8.7,
1652.4,191.6,1175.5,563.3,732.9,1294.0,926.5,709.5,782.7,8.5,
1641.5,193.9,1181.8,556.9,729.5,1286.3,925.0,716.6,777.6,6.2,
1632.3,193.7,1177.3,546.7,734.4,1284.9,925.7,706.0,779.5,6.2,
1606.1,194.2,1183.9,526.8,729.6,1288.2,923.0,718.0,779.2,11.8,
1638.5,194.1,1171.4,558.1,736.2,1295.9,926.4,716.0,781.8,9.5,
1619.9,185.4,1179.9,550.2,720.3,1289.9,927.6,720.1,786.0,10.0,
1641.4,197.8,1179.3,541.0,727.3,1287.2,923.3,700.9,780.9,7.6,
1633.0,189.7,1187.0,556.1,731.5,1285.2,920.8,707.2,783.4,10.6,
1637.9,197.4,1183.8,549.5,724.3,1282.8,914.9,710.4,776.5,8.6,
1640.4,199.0,1183.1,542.1,728.9,1298.5,917.4,712.3,781.5,6.3,
1638.5,201.1,1170.3,543.0,730.6,1289.2,916.8,713.8,786.4,11.9,
1644.1,195.8,1183.9,542.0,727.1,1291.6,913.8,709.8,779.1,13.8,
1647.1,207.0,1186.7,512.2,719.6,1285.2,912.6,712.0,776.2,11.3,
1636.8,196.1,1168.1,554.6,732.0,1294.7,908.7,704.1,775.4,11.8,
1648.2,198.1,1178.1,553.9,737.1,1288.2,921.7,712.4,774.9,9.3,
