88.2,313.1,786.0,1146.9,
104.8,314.0,792.4,1160.8,
129.3,320.5,788.3,1163.9,
120.9,318.0,801.2,1157.1,
109.9,327.7,799.0,1165.9,
122.7,325.6,794.9,1159.4,
114.8,324.1,800.9,1168.2,
110.1,319.1,790.2,1166.8,
109.6,323.4,794.1,1164.8,
122.7,325.8,797.3,1165.2,
118.7,322.2,798.6,1161.4,
111.8,320.8,807.5,1161.2,
103.6,325.1,810.3,1163.1,
117.4,328.7,797.0,1170.8,
113.6,321.7,798.8,1170.9,
115.1,321.2,801.8,1160.5,
117.0,325.8,803.1,1168.0,
125.4,323.6,800.5,1162.2,
112.9,314.4,806.0,1160.9,
109.5,317.4,796.9,1172.5,
103.5,321.3,808.5,1169.3,
120.0,326.7,798.8,1167.5,
136.6,317.2,802.9,1171.8,
126.3,327.8,806.7,1169.3,
101.0,329.0,808.7,1168.1,
118.6,316.5,809.1,1170.2,
128.1,321.9,806.7,1166.6,
130.1,322.0,796.8,1165.4,
115.3,323.4,802.7,1169.0,
122.6,319.4,807.3,1173.6,
126.1,319.4,804.6,1169.0,
130.8,321.2,811.1,1165.2,
119.3,318.2,806.0,1168.1,
119.9,324.5,808.1,1166.6,
116.4,330.8,806.9,1164.8,
125.3,329.1,810.8,1165.8,
116.0,323.6,807.4,1170.4,
117.3,322.6,800.1,1171.6,
117.3,325.8,803.4,1171.5,
115.9,328.1,805.3,1167.8,
121.6,322.3,811.1,1169.3,
115.8,323.7,802.2,1176.0,
120.6,324.3,807.3,1177.8,
109.4,326.3,797.5,1189.0,
116.4,329.9,806.6,1178.8,
113.0,324.2,799.0,1194.1,
108.6,314.5,801.4,1210.8,
119.7,325.3,807.3,1213.6,
120.3,326.8,817.1,1211.9,
123.6,323.1,806.9,1184.8,
124.6,328.0,808.7,1204.6,
115.7,323.8,810.8,1204.5,
128.0,325.9,802.8,1193.7,
123.1,325.0,810.4,1187.5,
122.6,321.1,812.8,1183.2,
109.9,327.0,804.4,1195.4,
124.6,327.3,809.9,1183.2,
126.7,327.7,804.9,1174.3,
121.0,329.4,808.8,1195.3,
120.1,331.9,798.2,1203.1,
113.2,334.0,810.3,1179.9,
118.0,320.2,808.0,1182.4,
124.9,328.3,825.1,1178.1,
133.9,328.1,821.3,1191.0,
115.6,325.7,825.1,1189.6,
119.7,327.4,820.4,1177.4,
118.6,320.5,819.5,1174.6,
121.4,322.2,841.8,1170.3,
123.3,340.3,833.0,1168.9,
118.0,320.5,824.8,1173.2,
109.7,328.4,828.7,1207.9,
118.0,330.6,827.7,1170.2,
126.3,334.3,817.6,1185.3,
124.0,343.7,831.8,1184.7,
126.0,345.9,826.5,1174.7,
124.5,334.6,820.7,1153.6,
125.5,338.6,819.9,1185.0,
119.7,338.5,813.4,1174.0,
125.3,348.9,816.7,1165.3,
126.2,349.5,812.0,1159.7,
123.8,349.7,805.6,1163.9,
117.6,338.5,796.7,1173.4,
114.5,334.4,796.3,1146.5,
125.6,347.6,800.5,1161.9,
120.8,343.1,800.8,1144.3,
119.5,335.6,800.5,1155.9,
114.1,350.6,793.3,1167.7,
111.2,340.5,802.6,1147.3,
124.2,341.7,792.1,1153.5,
120.3,320.0,803.4,1153.5,
113.2,324.8,810.6,1146.2,
107.5,328.3,799.0,1150.3,
116.6,325.0,820.7,1170.1,
120.5,333.0,807.4,1149.6,
114.0,330.4,800.1,1156.4,
110.1,326.9,796.9,1147.4,
120.7,319.0,806.0,1144.5,
115.8,319.6,793.8,1165.2,
115.9,318.5,801.1,1164.0,
112.3,325.8,784.4,1147.3,
117.5,327.9,804.1,1156.5,
108.6,321.4,802.3,1156.5,
113.2,331.2,787.0,1162.2,
109.8,321.8,784.2,1158.0,
123.0,336.4,775.4,1140.2,
122.1,322.6,810.4,1138.2,
127.2,306.3,774.6,1149.1,
123.2,318.1,811.5,1150.6,
133.7,303.8,776.3,1137.7,
130.4,310.4,797.9,1142.9,
133.0,308.2,797.1,1140.2,
119.6,298.3,792.6,1155.8,
136.6,309.5,772.0,1146.4,
139.7,289.1,769.2,1130.7,
120.0,304.3,791.2,1142.2,
119.2,308.0,780.1,1148.6,
105.2,305.4,785.3,1142.9,
131.0,302.9,763.6,1138.5,
124.8,287.1,786.5,1157.1,
121.7,303.6,789.5,1149.7,
118.7,299.9,763.3,1150.3,
109.0,307.6,773.5,1142.3,
108.8,301.5,795.0,1150.9,
105.6,292.5,779.7,1160.6,
103.2,299.1,779.0,1170.9,
101.7,313.7,758.9,1147.9,
106.8,293.2,780.4,1161.7,
105.0,280.8,780.7,1157.0,
108.3,289.4,799.4,1175.7,
94.2,282.0,787.7,1156.5,
99.7,286.6,767.0,1159.5,
136.1,296.5,770.8,1139.2,
110.4,257.4,777.5,1158.6,
109.3,291.9,776.0,1167.6,
117.9,300.2,778.0,1163.5,
115.8,287.7,774.3,1159.9,
99.0,276.3,785.2,1155.5,
102.9,278.4,770.5,1164.4,
93.1,291.2,781.6,1165.2,
96.0,296.7,780.2,1161.0,
101.5,288.0,766.1,1160.6,
97.5,279.9,780.8,1163.2,
85.4,280.7,780.7,1162.7,
83.9,295.2,766.4,1167.8,
85.8,300.5,767.8,1159.8,
90.0,280.7,790.8,1167.7,
78.5,301.2,795.9,1163.1,
79.1,292.0,795.6,1169.1,
87.4,298.3,790.4,1168.3,
81.5,293.8,786.3,1170.4,
72.9,306.1,793.5,1161.8,
72.9,301.2,790.3,1165.2,
74.9,290.4,801.9,1166.2,
85.7,288.6,781.6,1167.4,
86.3,281.3,786.9,1168.0,
89.2,290.4,797.9,1163.6,
71.9,307.8,788.6,1175.0,
78.1,301.6,774.6,1170.1,
88.7,285.5,792.8,1166.7,
90.6,289.4,785.8,1170.8,
86.1,294.0,788.8,1176.4,
92.5,293.2,791.7,1169.4,
87.5,292.7,787.4,1170.4,
92.3,301.5,784.7,1173.5,
75.6,299.6,787.2,1168.6,
80.8,316.0,795.1,1172.8,
74.7,307.2,783.7,1169.1,
94.4,298.2,793.2,1177.2,
84.4,296.1,784.5,1166.4,
79.8,311.3,794.0,1177.7,
83.0,305.8,795.1,1172.8,
82.3,301.3,788.3,1168.4,
87.2,295.8,787.3,1169.8,
72.9,296.1,799.1,1179.5,
60.8,302.1,798.0,1172.6,
92.2,299.6,795.1,1171.6,
78.6,301.8,795.7,1175.3,
60.9,299.3,802.1,1179.4,
64.9,302.4,804.1,1172.1,
68.1,303.2,801.3,1173.0,
85.5,302.1,800.1,1180.5,
75.3,309.6,793.5,1176.6,
67.3,300.9,798.4,1174.1,
76.4,308.7,799.7,1175.4,
83.3,307.3,794.2,1172.9,
71.0,308.3,792.6,1175.8,
78.1,298.8,787.0,1178.4,
66.9,303.1,797.0,1171.3,
81.9,308.9,802.8,1174.0,
